Lambda,dt,Energy Component,Slope,Intercept,R-value,P-value,Std Err,R-squared,Standard Deviation,Start Time,End Time,Min Time,Max Time
0.50000000,0.0005,Etot_1,0.2363044011794126,-2.2906676768346945,0.39430807086289865,1.409523669021735e-141,0.00893642732341858,0.15547885474762072,3.2869954799192707,0.0,20.0,1.001,40.834
0.50000000,0.001,Etot_1,0.8602979907685591,-1.2180049823995063,0.8287940368354119,0.0,0.009424680856672066,0.686899555493938,5.693315533361588,0.0,20.0,1.001,101.0
0.50000000,0.002,Etot_1,2.9285888716831483,-3.655802137786587,0.9639138167468677,0.0,0.013124247444016978,0.9291298461155141,16.664149960453354,0.0,20.0,1.001,101.0
0.50000000,0.0025,Etot_1,7.536645157303026,-4.525089736577399,0.9954523446564871,0.0,0.011702928881965693,0.9909253704820976,41.526043751797374,0.0,20.0,1.001,101.0
0.50000000,0.00333333,Etot_1,12.562940839957998,-5.835691297203184,0.9957586861635233,0.0,0.01883492736155554,0.991535361070106,69.19898735535959,0.0,20.0,1.001,100.9999
0.50000000,0.004,Etot_1,20.596955181304672,-35.436108628821785,0.9973765279831529,0.0,0.024256860434809478,0.994759938571729,113.26789862564445,0.0,20.0,1.001,101.0
