Lambda,dt,Energy Component,Slope,Intercept,R-value,P-value,Std Err,R-squared,Standard Deviation,Start Time,End Time,Min Time,Max Time
0.75000000,0.0005,Etot_1,-0.5905546676814817,7.910968895802183,-0.4730048070751664,5.230117166410866e-101,0.02594209929512975,0.22373354751621538,3.2437425029962927,0.0,10.0,1.001,101.0
0.75000000,0.001,Etot_1,0.03500135244897706,2.2164150635593,0.029471342852785565,0.21138502017133845,0.027996347140348734,0.0008685600495464349,3.0855793569963867,0.0,10.0,1.001,101.0
0.75000000,0.002,Etot_1,3.4278326636932093,-3.267806123539332,0.9469418832776718,0.0,0.027438088506309015,0.8966989303054639,9.404768426619853,0.0,10.0,1.001,101.0
0.75000000,0.0025,Etot_1,3.641703461863209,-1.0249000961659647,0.940918786959584,0.0,0.03090907290708751,0.885328163653495,10.055513615097961,0.0,10.0,1.001,101.0
0.75000000,0.00333333,Etot_1,10.069706773871157,-9.243442604672296,0.9853569612710913,0.0,0.0410925695087857,0.9709283411253989,26.550616976473123,0.0,10.0,1.001,100.9999
0.75000000,0.004,Etot_1,16.065362467292946,-2.5256930819658265,0.9921916846826357,0.0,0.04762602491080851,0.9844443391533668,42.067505963006724,0.0,10.0,1.001,101.0
