Lambda,dt,Energy Component,Slope,Intercept,R-value,P-value,Std Err,R-squared,Standard Deviation,Start Time,End Time,Min Time,Max Time
0.00000000,0.0005,Etot_1,13.399367717653393,-300.9873489936263,0.5516499226953321,0.0,0.15659844036758125,0.30431763720976585,586.8534369928717,1.001,84.702,1.001,84.702
0.00000000,0.001,Etot_1,9.371564062038175,-160.90352177785388,0.9665689986050362,0.0,0.01757985229214657,0.9342556290643425,279.89078043010784,1.001,101.0,1.001,101.0
0.00000000,0.002,Etot_1,7.090727597497747,-106.63514043125949,0.8964563703696976,0.0,0.03012767612604999,0.8036340239764125,154.5480226262931,1.001,68.685,1.001,68.685
0.00000000,0.0025,Etot_1,1.8157811646097959,-7.32924379812701,0.968476430898342,0.0,0.004696572848962035,0.937946597205591,26.766650709922043,1.001,50.453,1.001,50.453
0.00000000,0.00333333,Etot_1,2.6654523633763154,-9.95205132404255,0.9796608792488162,0.0,0.0057084382538067045,0.9597354383305636,35.92921525213251,1.001,46.744954,1.001,46.744954
0.00000000,0.004,Etot_1,2.8854563903254253,2.705840932261914,0.9685047137365858,0.0,0.00947642232956095,0.9380013805299859,26.360438246949244,1.001,31.65,1.001,31.65
