Lambda,dt,Energy Component,Slope,Intercept,R-value,P-value,Std Err,R-squared,Standard Deviation,Start Time,End Time,Min Time,Max Time
1.00000000,0.0005,EPtot_1,1.7348374982131132,-29.00795618262144,0.7592208243740252,0.0,0.010516398808576334,0.5764162601631744,65.96294932817531,1.001,101.0,1.001,101.0
1.00000000,0.001,EPtot_1,2.7108747869823375,-7.823254893918744,0.9046405955956444,0.0,0.009030844968632509,0.8183746071996422,86.50530905130822,1.001,101.0,1.001,101.0
1.00000000,0.002,EPtot_1,-619.2528536751835,17375.536368317924,-0.6883169433686187,0.0,4.938457057817806,0.47378021452831826,24037.225884039064,1.001,101.0,1.001,101.0
1.00000000,0.0025,EPtot_1,-846.4345746083856,19867.21497743565,-0.8067963257577597,0.0,4.884857082625694,0.6509203112562212,28223.444128952236,1.001,101.0,1.001,101.0
1.00000000,0.00333333,EPtot_1,-976.2411673396348,11940.908370127658,-0.850532472165991,0.0,5.145545755926852,0.7234054862087923,31679.062816253296,1.001,100.9989,1.001,100.9989
1.00000000,0.004,EPtot_1,-848.7880522209332,19918.89031824134,-0.8052953944527923,0.0,4.937751863956755,0.6485006723268784,28198.240706769946,1.001,101.0,1.001,101.0
