Lambda,dt,Energy Component,Slope,Intercept,R-value,P-value,Std Err,R-squared,Standard Deviation,Start Time,End Time,Min Time,Max Time
0.25000000,0.0005,Etot_1,0.83770008557764,0.49590000566873016,0.9614459772393782,0.0,0.0016943121157446774,0.9243783671497829,25.15203041842093,1.001,101.0,1.001,101.0
0.25000000,0.001,Etot_1,0.9840822237382456,2.658787152685079,0.9708429289888122,0.0,0.0017182529059012919,0.9425359927675758,29.26117701972514,1.001,101.0,1.001,101.0
0.25000000,0.002,Etot_1,1.470898535502057,-1.94031770280165,0.9867848949818631,0.0,0.0017079599184789955,0.9737444289643665,43.02982689944905,1.001,101.0,1.001,101.0
0.25000000,0.0025,Etot_1,1.5106078531422586,-2.6405478884754814,0.986368034893841,0.0,0.00178208558879749,0.9729219002603374,44.210163889552895,1.001,101.0,1.001,101.0
0.25000000,0.00333333,Etot_1,2.108570535983194,-0.7441420648789716,0.9926380765000707,0.0,0.001819339647618622,0.9853303509177603,61.3205646752778,1.001,100.9999,1.001,100.9999
0.25000000,0.004,Etot_1,3.0108293413781393,-7.412033471273077,0.9948966126059519,0.0,0.0021592571690575756,0.9898192697747974,87.36099342034342,1.001,101.0,1.001,101.0
