Lambda,dt,Energy Component,Slope,Intercept,R-value,P-value,Std Err,R-squared,Standard Deviation,Start Time,End Time,Min Time,Max Time
0.00000000,0.0005,Etot_1,1.3871668903573118,-14.31918330288736,0.9821305212870137,0.0,0.0018796989153592365,0.9645803608435013,40.772644735046555,1.001,101.0,1.001,101.0
0.00000000,0.001,Etot_1,1.2115569345982071,-6.378745394106659,0.9944816520598375,0.0,0.0009038020737437452,0.9889937562836637,35.16870924695436,1.001,101.0,1.001,101.0
0.00000000,0.002,Etot_1,1.9804334280129046,-18.848614518516115,0.9828292702995671,0.0,0.0026292139063744794,0.9659533745575796,58.168992616470476,1.001,101.0,1.001,101.0
0.00000000,0.0025,Etot_1,2.1740336230841235,-19.385123896855674,0.9854420902167499,0.0,0.0026522837875178947,0.9710961131707571,63.68608101922372,1.001,101.0,1.001,101.0
0.00000000,0.00333333,Etot_1,3.263958111549277,-29.80379298297524,0.9801085966381654,0.0,0.0046736298430833005,0.960612861204034,96.13451068460095,1.001,100.9999,1.001,100.9999
0.00000000,0.004,Etot_1,3.9362667139152228,-24.32941717460548,0.9920719222020089,0.0,0.0035260180900799245,0.9842066988215888,114.53830076130345,1.001,101.0,1.001,101.0
