Lambda,dt,Energy Component,Slope,Intercept,R-value,P-value,Std Err,R-squared,Standard Deviation,Start Time,End Time,Min Time,Max Time
0.75000000,0.0005,Etot_1,0.892729292966943,-0.9595757273746415,0.9991995878531461,0.0,0.00025273138034128973,0.998399816365897,25.79151869303063,1.001,101.0,1.001,101.0
0.75000000,0.001,Etot_1,1.0129024424326964,-3.392988430403875,0.997965268330499,0.0,0.00045762153007474263,0.995934676793965,29.299591660572528,1.001,101.0,1.001,101.0
0.75000000,0.002,Etot_1,1.3991390668301686,-5.359503879738355,0.9975996666763084,0.0,0.0006867541799301907,0.9952050949526816,40.486847722678874,1.001,101.0,1.001,101.0
0.75000000,0.0025,Etot_1,1.9034746785484773,-10.987030923954535,0.9956424871024094,0.0,0.0012606981403307028,0.9913039621234715,55.189067909315256,1.001,101.0,1.001,101.0
0.75000000,0.00333333,Etot_1,2.3648231250759353,-4.574028553197564,0.9975925012677044,0.0,0.0011624885626512942,0.9951907985855548,68.43124315673644,1.001,100.9999,1.001,100.9999
0.75000000,0.004,Etot_1,3.12916573202236,-10.221146319542328,0.9990555025519455,0.0,0.000962406367951317,0.9981118971793205,90.41663205142301,1.001,101.0,1.001,101.0
