Lambda,dt,Energy Component,Slope,Intercept,R-value,P-value,Std Err,R-squared,Standard Deviation,Start Time,End Time,Min Time,Max Time
0.25000000,0.0005,Etot_1,1.1225425390828263,-5.90805153941551,0.9925626080516444,0.0,0.0009735716928565813,0.9851805309022823,32.64782649722934,1.001,101.0,1.001,101.0
0.25000000,0.001,Etot_1,1.2395757099617546,-5.91745000948454,0.9922809587725973,0.0,0.0010954740396483759,0.9846215011426649,36.061831208471474,1.001,101.0,1.001,101.0
0.25000000,0.002,Etot_1,1.8114767620097667,-10.988683782355068,0.9919822401698604,0.0,0.0016319424551713797,0.9840287648124145,52.71548988067996,1.001,101.0,1.001,101.0
0.25000000,0.0025,Etot_1,1.9551408166525468,-13.580158783054912,0.9930045746060616,0.0,0.0016439731626120165,0.9860580851885654,56.83765736098363,1.001,101.0,1.001,101.0
0.25000000,0.00333333,Etot_1,3.001748911339085,-7.954614370388299,0.9972015606697265,0.0,0.0015913548298724677,0.9944109526021383,86.89611382232764,1.001,100.9999,1.001,100.9999
0.25000000,0.004,Etot_1,3.604612465227644,-18.94198276791201,0.9963286479247209,0.0,0.00219024005465796,0.9926707746755024,104.43963339089375,1.001,101.0,1.001,101.0
