Lambda,dt,Energy Component,Slope,Intercept,R-value,P-value,Std Err,R-squared,Standard Deviation,Start Time,End Time,Min Time,Max Time
1.00000000,0.0005,EKtot_1,0.3582968307493671,23.48724878202841,0.33881277896788214,0.0,0.007035776783631431,0.11479409919193896,30.527592857406436,1.001,101.0,1.001,101.0
1.00000000,0.001,EKtot_1,0.3795790753984978,-53.12924661671029,0.3550845527773999,0.0,0.007066620825372986,0.1260850396211261,30.85885873829018,1.001,101.0,1.001,101.0
1.00000000,0.002,EKtot_1,0.5125180320710202,-64.10825215357393,0.4603354435323003,0.0,0.006989236143750796,0.21190872057207966,32.139869693750875,1.001,101.0,1.001,101.0
1.00000000,0.0025,EKtot_1,0.5808301754056805,15.3333694045734,0.49948653311172614,0.0,0.007123792709744759,0.24948679675997149,33.568718621462665,1.001,101.0,1.001,101.0
1.00000000,0.00333333,EKtot_1,0.8134522449715933,22.148809413930607,0.6331985666748349,0.0,0.007031271439270142,0.4009404248390653,37.085238895663025,1.001,100.9999,1.001,100.9999
1.00000000,0.004,EKtot_1,0.9541168386037121,34.545737266468585,0.6889050253572249,0.0,0.007099014078949384,0.47459013396243865,39.980809592148844,1.001,101.0,1.001,101.0
