Lambda,dt,Energy Component,Slope,Intercept,R-value,P-value,Std Err,R-squared,Standard Deviation,Start Time,End Time,Min Time,Max Time
1.00000000,0.0005,EPtot_1,0.6135801852196406,-25.954416945923843,0.524933717923339,0.0,0.007035195360869481,0.2755554082128196,33.74242047782695,1.001,101.0,1.001,101.0
1.00000000,0.001,EPtot_1,0.6819531840310935,47.589087934190275,0.5623051082390671,0.0,0.007091823460242284,0.316187034751749,35.009983736046884,1.001,101.0,1.001,101.0
1.00000000,0.002,EPtot_1,0.9685667282441371,54.23239253964138,0.696548556105734,0.0,0.007055253438253265,0.4851798910129828,40.14093889643932,1.001,101.0,1.001,101.0
1.00000000,0.0025,EPtot_1,1.0864284384145262,-20.282190481483212,0.7296003005079614,0.0,0.007201099592363896,0.5323165985013076,42.98584787815522,1.001,101.0,1.001,101.0
1.00000000,0.00333333,EPtot_1,1.4749142765722718,-25.74454234939929,0.8245056922398968,0.0,0.007157872656116183,0.6798096365359914,51.63950411939314,1.001,100.9999,1.001,100.9999
1.00000000,0.004,EPtot_1,1.7699773180348835,-39.558516903801994,0.8638271183502056,0.0,0.007299543689679701,0.7461972903972202,59.149386378450764,1.001,101.0,1.001,101.0
