Lambda,dt,Energy Component,Slope,Intercept,R-value,P-value,Std Err,R-squared,Standard Deviation,Start Time,End Time,Min Time,Max Time
0.50000000,0.0005,EPtot_1,0.6611632567942632,-30.462561806622233,0.5514846864867609,0.0,0.007072034248080511,0.3041353594294009,34.60864763472151,1.001,101.0,1.001,101.0
0.50000000,0.001,EPtot_1,0.7282334294285885,-7.00844139571387,0.5879039953665466,0.0,0.007085691506635363,0.3456311077679484,35.75802931274361,1.001,101.0,1.001,101.0
0.50000000,0.002,EPtot_1,1.1362228210921725,17.986709053530852,0.7465375878193848,0.0,0.00716084538863159,0.5573183700271858,43.9360697639564,1.001,101.0,1.001,101.0
0.50000000,0.0025,EPtot_1,1.336625471561159,15.606830783588236,0.7936176025790211,0.0,0.007246134889228221,0.6298288991232731,48.619201006827495,1.001,101.0,1.001,101.0
0.50000000,0.00333333,EPtot_1,1.9279466286881624,18.89487445588803,0.879135656111489,0.0,0.007390502982479419,0.7728795018465783,63.306463717115335,1.001,100.9999,1.001,100.9999
0.50000000,0.004,EPtot_1,2.232659138193419,-6.926395359157084,0.9054581031597678,0.0,0.007400697280647269,0.8198543765776848,71.18089441880662,1.001,101.0,1.001,101.0
