Lambda,dt,Energy Component,Slope,Intercept,R-value,P-value,Std Err,R-squared,Standard Deviation,Start Time,End Time,Min Time,Max Time
0.50000000,0.0005,Etot_1,0.8447696278277552,-8.186387437749689,0.570854029884952,0.0,0.019715426399968716,0.32587432343588973,8.116638109356822,0.0,20.0,1.001,101.0
0.50000000,0.001,Etot_1,0.6523056612319856,-2.7733099054966326,0.4599000943273321,2.9308969813716394e-198,0.020436606737951172,0.21150809676228896,7.77948077583557,0.0,20.0,1.001,101.0
0.50000000,0.002,Etot_1,1.075169191880794,-1.4170052609605186,0.6545544480356865,0.0,0.020150409997484263,0.4284415254433022,9.009361140074272,0.0,20.0,1.001,101.0
0.50000000,0.0025,Etot_1,1.0014412684866023,-4.829344920364489,0.6155065155320528,0.0,0.02080722669642217,0.37884827066240917,8.923922554214808,0.0,20.0,1.001,101.0
0.50000000,0.00333333,Etot_1,3.0892766923473887,-2.30251800648049,0.9216559312638452,0.0,0.021103349034474174,0.8494496556338257,18.38444456897625,0.0,20.0,1.001,100.9999
0.50000000,0.004,Etot_1,4.87279398423854,-5.200001775107268,0.9619020740906947,0.0,0.02247289582294514,0.9252556001399803,27.784984064660325,0.0,20.0,1.001,101.0
