Lambda,dt,Energy Component,Slope,Intercept,R-value,P-value,Std Err,R-squared,Standard Deviation,Start Time,End Time,Min Time,Max Time
0.25000000,0.0005,Etot_1,0.13039284428718217,-1.9184178993798602,0.8241247663070709,0.0,0.0006337195787374828,0.6791816304406841,4.567411800572703,1.001,101.0,1.001,101.0
0.25000000,0.001,Etot_1,0.7615433565356836,4.209491876714942,0.9856550491205637,0.0,0.0009220996045796768,0.9715158758568608,22.303810128003075,1.001,101.0,1.001,101.0
0.25000000,0.002,Etot_1,2.8206147356834483,9.055532502247672,0.9969164532010669,0.0,0.0015699902105059112,0.993842414662995,81.6759854681131,1.001,101.0,1.001,101.0
0.25000000,0.0025,Etot_1,4.42445788149262,8.343280425698651,0.9990653287083879,0.0,0.0013536794650419815,0.9981315310271992,127.84258808216829,1.001,101.0,1.001,101.0
0.25000000,0.00333333,Etot_1,9.038070967551283,1.170398676020568,0.9993886593562255,0.0,0.0022358275093293206,0.9987776924498336,261.06597425444073,1.001,100.9999,1.001,100.9999
0.25000000,0.004,Etot_1,13.623784181274706,13.730197881261915,0.9993695066196205,0.0,0.0034226711727495655,0.9987394107611438,393.53289261416506,1.001,101.0,1.001,101.0
