Lambda,dt,Energy Component,Slope,Intercept,R-value,P-value,Std Err,R-squared,Standard Deviation,Start Time,End Time,Min Time,Max Time
0.75000000,0.0005,Etot_1,0.44922352360980883,-3.2702047688148355,0.9588632817992456,0.0,0.00094043634155501,0.9194187931828195,13.524311905632922,1.001,101.0,1.001,101.0
0.75000000,0.001,Etot_1,0.5786268997790076,-5.752281868379718,0.9786010899860007,0.0,0.0008603488662663538,0.9576600933217887,17.06877293254187,1.001,101.0,1.001,101.0
0.75000000,0.002,Etot_1,3.027309663295945,-6.820399933598225,0.9950580255901569,0.0,0.0021362061950779584,0.9901404742913813,87.82493090304368,1.001,101.0,1.001,101.0
0.75000000,0.0025,Etot_1,5.1671021537708635,-24.94538357908337,0.998782801281962,0.0,0.0018044558284414356,0.9975670841366431,149.34317110045444,1.001,101.0,1.001,101.0
0.75000000,0.00333333,Etot_1,9.51028756531277,21.234176988880733,0.9986500504366899,0.0,0.00349795476960296,0.9973019232372032,274.90919289850467,1.001,100.9999,1.001,100.9999
0.75000000,0.004,Etot_1,13.162751693031415,-7.02179129206263,0.9997812073531902,0.0,0.0019474039204639018,0.9995624625766028,380.0590653162682,1.001,101.0,1.001,101.0
