Lambda,dt,Energy Component,Slope,Intercept,R-value,P-value,Std Err,R-squared,Standard Deviation,Start Time,End Time,Min Time,Max Time
0.50000000,0.0005,Etot_1,0.20680483349421708,-3.5258337759548297,0.8517673827271972,0.0,0.0008995214025256661,0.7255076742779396,7.008886966067014,1.001,101.0,1.001,101.0
0.50000000,0.001,Etot_1,0.6726423532103262,2.3132902398031874,0.9820886788329043,0.0,0.0009125687102352318,0.9644981730917594,19.771648506853516,1.001,101.0,1.001,101.0
0.50000000,0.002,Etot_1,3.2562728399848373,-3.59113913496671,0.9985694957108332,0.0,0.0012329725819093186,0.9971410377641877,94.13516066960432,1.001,101.0,1.001,101.0
0.50000000,0.0025,Etot_1,5.973051053515107,10.28033753230983,0.9989262181908687,0.0,0.001958961659666835,0.997853589389111,172.6124796066129,1.001,101.0,1.001,101.0
0.50000000,0.00333333,Etot_1,13.486163283739767,-1.6079340906287598,0.9992375229000314,0.0,0.0037262500682042248,0.9984756271713908,389.6086779211535,1.001,100.9999,1.001,100.9999
0.50000000,0.004,Etot_1,22.334412854660716,-49.995266043414404,0.9998377593741136,0.0,0.002845305558992935,0.9996755450702478,644.8435827120651,1.001,101.0,1.001,101.0
