#Time	Etot_1
1.20900000	-0.39790000
1.21100000	-0.60220000
1.21300000	-0.21510000
1.21500000	-1.28210000
1.21700000	-1.12620000
1.21900000	-0.88980000
1.22100000	-0.87000000
1.22300000	-1.23480000
1.22500000	-0.66060000
1.22700000	-0.20620000
1.22900000	-1.93610000
1.23100000	-1.17420000
1.23300000	-1.32940000
1.23500000	-0.74360000
1.23700000	-1.95220000
1.23900000	-1.12340000
1.24100000	-1.30230000
1.24300000	-1.31480000
1.24500000	-1.52810000
1.24700000	-1.22320000
1.24900000	-1.21910000
1.25100000	-0.75530000
1.25300000	-0.78660000
1.25500000	-1.12400000
1.25700000	-1.41660000
1.25900000	-1.61620000
1.26100000	-1.09110000
1.26300000	-1.19980000
1.26500000	-0.89130000
1.26700000	-0.48180000
1.26900000	-1.10520000
1.27100000	-1.57100000
1.27300000	-0.28080000
1.27500000	-1.29540000
1.27700000	-1.28820000
1.27900000	-0.65260000
1.28100000	-1.07630000
1.28300000	-1.17020000
1.28500000	-1.53090000
1.28700000	-0.94810000
1.28900000	-1.24380000
1.29100000	-1.42850000
1.29300000	-1.09020000
1.29500000	-0.04880000
1.29700000	-1.35740000
1.29900000	-0.74690000
1.30100000	-1.74130000
1.30300000	-1.15300000
1.30500000	-1.34560000
1.30700000	-1.12130000
1.30900000	-2.31580000
1.31100000	-1.03400000
1.31300000	-0.31990000
1.31500000	-0.38490000
1.31700000	-1.09620000
1.31900000	-1.89570000
1.32100000	-1.19960000
1.32300000	-0.61780000
1.32500000	-0.37290000
1.32700000	-1.39280000
1.32900000	-1.65350000
1.33100000	-1.07490000
1.33300000	-0.75380000
1.33500000	-0.36630000
1.33700000	-0.65120000
1.33900000	-0.51370000
1.34100000	-0.85530000
1.34300000	-0.28240000
1.34500000	-1.14660000
1.34700000	-0.74930000
1.34900000	-0.94980000
1.35100000	-1.26380000
1.35300000	-1.46150000
1.35500000	-0.75670000
1.35700000	-0.95390000
1.35900000	-1.47200000
1.36100000	-1.66020000
1.36300000	-0.52830000
1.36500000	-0.25510000
1.36700000	-0.57660000
1.36900000	-1.62500000
1.37100000	-0.55250000
1.37300000	-0.48590000
1.37500000	-0.29420000
1.37700000	-0.48550000
1.37900000	-1.44320000
1.38100000	-0.19550000
1.38300000	-0.85810000
1.38500000	-0.14540000
1.38700000	-0.52120000
1.38900000	-0.89660000
1.39100000	-0.91250000
1.39300000	-0.59850000
1.39500000	-1.43490000
1.39700000	-1.39890000
1.39900000	-0.48540000
1.40100000	-0.74360000
1.40300000	-0.24310000
1.40500000	-1.24440000
1.40700000	-1.33860000
1.40900000	-0.65540000
1.41100000	-1.37110000
1.41300000	-1.56910000
1.41500000	-1.28040000
1.41700000	-0.38520000
1.41900000	-1.37100000
1.42100000	-1.24460000
1.42300000	-0.52640000
1.42500000	-1.46170000
1.42700000	-0.33160000
1.42900000	0.03220000
1.43100000	-0.82520000
1.43300000	-0.46870000
1.43500000	0.13420000
1.43700000	0.36240000
1.43900000	-0.54540000
1.44100000	-0.18800000
1.44300000	-0.99960000
1.44500000	-1.06080000
1.44700000	0.08580000
1.44900000	-0.46060000
1.45100000	0.40900000
1.45300000	-0.58700000
1.45500000	-0.11740000
1.45700000	-0.41470000
1.45900000	-0.38670000
1.46100000	-1.17560000
1.46300000	-0.27810000
1.46500000	0.14440000
1.46700000	-0.77500000
1.46900000	0.13750000
1.47100000	0.62190000
1.47300000	0.29490000
1.47500000	-0.61640000
1.47700000	-0.07620000
1.47900000	0.14160000
1.48100000	-0.54150000
1.48300000	0.43660000
1.48500000	-0.65880000
1.48700000	-0.56410000
1.48900000	0.15150000
1.49100000	-1.22380000
1.49300000	-0.33310000
1.49500000	0.33640000
1.49700000	-0.55140000
1.49900000	0.05560000
1.50100000	-1.09980000
1.50300000	-0.54140000
1.50500000	-0.08310000
1.50700000	-0.48830000
1.50900000	-1.16580000
1.51100000	-0.35410000
1.51300000	-0.47620000
1.51500000	0.06580000
1.51700000	-0.83580000
1.51900000	-1.17660000
1.52100000	-0.34300000
1.52300000	-0.84170000
1.52500000	-1.00070000
1.52700000	-0.98240000
1.52900000	-0.31980000
1.53100000	-1.18240000
1.53300000	-1.37900000
1.53500000	-1.48750000
1.53700000	-1.02200000
1.53900000	-0.46910000
1.54100000	-1.14460000
1.54300000	-0.54860000
1.54500000	-0.30540000
1.54700000	-0.61880000
1.54900000	-0.51900000
1.55100000	0.11270000
1.55300000	-1.16710000
1.55500000	0.48190000
1.55700000	-0.65020000
1.55900000	0.08350000
1.56100000	-0.74460000
1.56300000	-1.11150000
1.56500000	-0.11560000
1.56700000	-0.80840000
1.56900000	-1.34240000
1.57100000	-0.85060000
1.57300000	-0.67100000
1.57500000	-0.54570000
1.57700000	-0.95850000
1.57900000	-0.06560000
1.58100000	-0.24190000
1.58300000	-0.93800000
1.58500000	-0.53380000
1.58700000	-0.84000000
1.58900000	-0.33140000
1.59100000	0.18740000
1.59300000	0.12910000
1.59500000	0.07020000
1.59700000	0.02620000
1.59900000	-0.51720000
1.60100000	-0.14240000
1.60300000	-0.16990000
1.60500000	0.49750000
1.60700000	-0.06670000
1.60900000	0.14020000
1.61100000	-0.18580000
1.61300000	-0.35960000
1.61500000	0.09750000
1.61700000	-0.76210000
1.61900000	-0.26590000
1.62100000	-0.90400000
1.62300000	0.24050000
1.62500000	-0.54970000
1.62700000	-0.95380000
1.62900000	-0.73540000
1.63100000	-1.39010000
1.63300000	-0.34290000
1.63500000	0.16250000
1.63700000	-0.38940000
1.63900000	-1.23480000
1.64100000	-0.23670000
1.64300000	-0.61290000
1.64500000	-0.19540000
1.64700000	-0.81460000
1.64900000	-0.06690000
1.65100000	0.27080000
1.65300000	0.06670000
1.65500000	0.02470000
1.65700000	-0.80430000
1.65900000	-0.24050000
1.66100000	-0.65830000
1.66300000	-0.25820000
1.66500000	-0.31430000
1.66700000	-0.49890000
1.66900000	0.57950000
1.67100000	0.74260000
1.67300000	-0.40980000
1.67500000	0.04820000
1.67700000	-0.20210000
1.67900000	0.18160000
1.68100000	0.19710000
1.68300000	-0.24990000
1.68500000	0.48020000
1.68700000	0.06210000
1.68900000	0.80420000
1.69100000	0.20670000
1.69300000	-0.31660000
1.69500000	0.18290000
1.69700000	-0.30030000
1.69900000	0.30010000
1.70100000	-0.49020000
1.70300000	0.56560000
1.70500000	-0.16270000
1.70700000	0.98140000
1.70900000	0.34890000
1.71100000	0.53880000
1.71300000	0.24850000
1.71500000	0.57920000
1.71700000	-0.17720000
1.71900000	0.59860000
1.72100000	0.74010000
1.72300000	0.43940000
1.72500000	0.91250000
1.72700000	1.26160000
1.72900000	1.10460000
1.73100000	1.15300000
1.73300000	0.59850000
1.73500000	0.60570000
1.73700000	0.90180000
1.73900000	1.28480000
1.74100000	0.75820000
1.74300000	0.86950000
1.74500000	1.38180000
1.74700000	0.23660000
1.74900000	0.74470000
1.75100000	0.30690000
1.75300000	1.23540000
1.75500000	0.40030000
1.75700000	0.65260000
1.75900000	1.34650000
1.76100000	0.97500000
1.76300000	1.49540000
1.76500000	0.52400000
1.76700000	1.32490000
1.76900000	1.50980000
1.77100000	1.39550000
1.77300000	1.06730000
1.77500000	1.00070000
1.77700000	1.64390000
1.77900000	0.81650000
1.78100000	1.04730000
1.78300000	0.71940000
1.78500000	0.79520000
1.78700000	1.00040000
1.78900000	1.31700000
1.79100000	1.21270000
1.79300000	1.10140000
1.79500000	1.24100000
1.79700000	0.97850000
1.79900000	0.85500000
1.80100000	0.72660000
1.80300000	0.80460000
1.80500000	0.23370000
1.80700000	0.82420000
1.80900000	0.99780000
1.81100000	0.65200000
1.81300000	1.88550000
1.81500000	1.24470000
1.81700000	1.29120000
1.81900000	0.37600000
1.82100000	1.29360000
1.82300000	0.98460000
1.82500000	0.25200000
1.82700000	1.35740000
1.82900000	0.76450000
1.83100000	-0.13980000
1.83300000	1.32830000
1.83500000	0.76080000
1.83700000	0.45750000
1.83900000	2.16050000
1.84100000	1.02150000
1.84300000	0.77190000
1.84500000	1.06790000
1.84700000	0.46410000
1.84900000	0.99270000
1.85100000	0.78760000
1.85300000	1.74730000
1.85500000	0.77540000
1.85700000	0.92320000
1.85900000	1.27040000
1.86100000	1.40330000
1.86300000	0.90150000
1.86500000	0.58040000
1.86700000	0.65860000
1.86900000	1.20810000
1.87100000	1.25340000
1.87300000	0.99280000
1.87500000	1.18430000
1.87700000	1.07840000
1.87900000	1.08280000
1.88100000	0.06020000
1.88300000	-0.06970000
1.88500000	0.69260000
1.88700000	0.57280000
1.88900000	1.16700000
1.89100000	-0.21090000
1.89300000	1.28150000
1.89500000	0.49610000
1.89700000	0.54270000
1.89900000	0.67560000
1.90100000	0.46870000
1.90300000	0.43220000
1.90500000	0.32310000
1.90700000	0.04060000
1.90900000	0.02850000
1.91100000	0.58600000
1.91300000	0.96130000
1.91500000	0.97980000
1.91700000	-0.18310000
1.91900000	0.57630000
1.92100000	0.17280000
1.92300000	0.97810000
1.92500000	0.55980000
1.92700000	0.68830000
1.92900000	0.37570000
1.93100000	1.13050000
1.93300000	0.45330000
1.93500000	0.53580000
1.93700000	0.78230000
1.93900000	0.68520000
1.94100000	0.75830000
1.94300000	0.42400000
1.94500000	0.43130000
1.94700000	0.26970000
1.94900000	0.25720000
1.95100000	0.71630000
1.95300000	0.08190000
1.95500000	-0.43980000
1.95700000	-0.15690000
1.95900000	0.04160000
1.96100000	-0.32080000
1.96300000	0.57390000
1.96500000	-0.32100000
1.96700000	0.18120000
1.96900000	0.45730000
1.97100000	0.18230000
1.97300000	1.11570000
1.97500000	1.01270000
1.97700000	0.68810000
1.97900000	0.10390000
1.98100000	0.36860000
1.98300000	1.16220000
1.98500000	-0.48650000
1.98700000	0.83550000
1.98900000	0.62530000
1.99100000	-0.07260000
1.99300000	0.14780000
1.99500000	0.10370000
1.99700000	0.49450000
1.99900000	0.61080000
2.00100000	0.53480000
2.00300000	1.16630000
2.00500000	0.42830000
2.00700000	1.10460000
2.00900000	0.09420000
2.01100000	0.64970000
2.01300000	0.61880000
2.01500000	-0.03250000
2.01700000	0.72080000
2.01900000	0.97330000
2.02100000	0.82930000
2.02300000	0.70820000
2.02500000	0.46090000
2.02700000	0.89230000
2.02900000	0.58450000
2.03100000	-0.04240000
2.03300000	0.26740000
2.03500000	0.41760000
2.03700000	1.17800000
2.03900000	0.58410000
2.04100000	0.19400000
2.04300000	0.65710000
2.04500000	0.07990000
2.04700000	0.38920000
2.04900000	0.27040000
2.05100000	0.01870000
2.05300000	0.87560000
2.05500000	-0.50990000
2.05700000	0.47430000
2.05900000	0.80370000
2.06100000	0.07790000
2.06300000	0.25060000
2.06500000	0.87850000
2.06700000	0.98610000
2.06900000	0.32650000
2.07100000	0.55140000
2.07300000	1.29550000
2.07500000	1.35890000
2.07700000	0.66870000
2.07900000	0.42170000
2.08100000	-0.07830000
2.08300000	1.50320000
2.08500000	0.55800000
2.08700000	0.67540000
2.08900000	1.02510000
2.09100000	0.73870000
2.09300000	1.39670000
2.09500000	1.77860000
2.09700000	0.67420000
2.09900000	0.16510000
2.10100000	0.98940000
2.10300000	0.00340000
2.10500000	1.33990000
2.10700000	1.13510000
2.10900000	1.17080000
2.11100000	0.89230000
2.11300000	1.38400000
2.11500000	1.01050000
2.11700000	1.30610000
2.11900000	1.21780000
2.12100000	1.24090000
2.12300000	1.04110000
2.12500000	0.74560000
2.12700000	0.89330000
2.12900000	1.26580000
2.13100000	0.39760000
2.13300000	0.76000000
2.13500000	0.60340000
2.13700000	0.83590000
2.13900000	1.60310000
2.14100000	1.54210000
2.14300000	1.51880000
2.14500000	0.02800000
2.14700000	1.44010000
2.14900000	0.27210000
2.15100000	1.06870000
2.15300000	0.52090000
2.15500000	0.64880000
2.15700000	1.05290000
2.15900000	0.67520000
2.16100000	2.19580000
2.16300000	0.89630000
2.16500000	0.87670000
2.16700000	0.61340000
2.16900000	1.61040000
2.17100000	1.08260000
2.17300000	1.81690000
2.17500000	1.28450000
2.17700000	0.82350000
2.17900000	1.19450000
2.18100000	0.85640000
2.18300000	1.27590000
2.18500000	0.99190000
2.18700000	0.98330000
2.18900000	0.85770000
2.19100000	0.62240000
2.19300000	1.16060000
2.19500000	1.12250000
2.19700000	0.72140000
2.19900000	1.17510000
2.20100000	1.82400000
2.20300000	1.76270000
2.20500000	1.48350000
2.20700000	1.42080000
2.20900000	0.53400000
2.21100000	1.35090000
2.21300000	1.11700000
2.21500000	2.19230000
2.21700000	1.53830000
2.21900000	1.59050000
2.22100000	1.13000000
2.22300000	1.44120000
2.22500000	1.17310000
2.22700000	1.37270000
2.22900000	1.52620000
2.23100000	1.36260000
2.23300000	0.72700000
2.23500000	1.92660000
2.23700000	1.58560000
2.23900000	0.53550000
2.24100000	1.49160000
2.24300000	1.49600000
2.24500000	1.35920000
2.24700000	0.60970000
2.24900000	1.31540000
2.25100000	1.41490000
2.25300000	1.42680000
2.25500000	0.79040000
2.25700000	1.14870000
2.25900000	1.47380000
2.26100000	0.93460000
2.26300000	1.32340000
2.26500000	1.08880000
2.26700000	1.26990000
2.26900000	1.61760000
2.27100000	0.47490000
2.27300000	0.67570000
2.27500000	1.14040000
2.27700000	1.43850000
2.27900000	2.03470000
2.28100000	0.72410000
2.28300000	0.40910000
2.28500000	1.12960000
2.28700000	0.29570000
2.28900000	1.82740000
2.29100000	0.82860000
2.29300000	1.37800000
2.29500000	1.11510000
2.29700000	0.58560000
2.29900000	1.24590000
2.30100000	0.67220000
2.30300000	1.18510000
2.30500000	1.73900000
2.30700000	1.14450000
2.30900000	0.79320000
2.31100000	0.82160000
2.31300000	0.89980000
2.31500000	0.82020000
2.31700000	0.99780000
2.31900000	1.32080000
2.32100000	1.75130000
2.32300000	0.33640000
2.32500000	0.64200000
2.32700000	0.64590000
2.32900000	1.30400000
2.33100000	1.47690000
2.33300000	0.89700000
2.33500000	1.23730000
2.33700000	0.78980000
2.33900000	1.29410000
2.34100000	1.20730000
2.34300000	0.68990000
2.34500000	0.85520000
2.34700000	1.60240000
2.34900000	1.06830000
2.35100000	0.63520000
2.35300000	0.42540000
2.35500000	1.78330000
2.35700000	1.46100000
2.35900000	1.35610000
2.36100000	1.69460000
2.36300000	0.99780000
2.36500000	1.25240000
2.36700000	0.01630000
2.36900000	1.14660000
2.37100000	1.06810000
2.37300000	1.33930000
2.37500000	1.29610000
2.37700000	1.05890000
2.37900000	1.73520000
2.38100000	0.98160000
2.38300000	1.44700000
2.38500000	1.25480000
2.38700000	1.65350000
2.38900000	1.41910000
2.39100000	1.13910000
2.39300000	0.82280000
2.39500000	0.22400000
2.39700000	0.98950000
2.39900000	1.40630000
2.40100000	1.90710000
2.40300000	2.08730000
2.40500000	1.13340000
2.40700000	1.95560000
2.40900000	1.87650000
2.41100000	1.34600000
2.41300000	1.23840000
2.41500000	1.31680000
2.41700000	1.01700000
2.41900000	0.83020000
2.42100000	1.23020000
2.42300000	0.64870000
2.42500000	1.50260000
2.42700000	1.26090000
2.42900000	1.21570000
2.43100000	2.01840000
2.43300000	1.68440000
2.43500000	1.59490000
2.43700000	1.91650000
2.43900000	2.18410000
2.44100000	1.15580000
2.44300000	1.36130000
2.44500000	1.87870000
2.44700000	1.16300000
2.44900000	2.07550000
2.45100000	1.80450000
2.45300000	0.57120000
2.45500000	1.92720000
2.45700000	2.35200000
2.45900000	1.49610000
2.46100000	1.29750000
2.46300000	1.27030000
2.46500000	2.02840000
2.46700000	1.27660000
2.46900000	0.68970000
2.47100000	1.39660000
2.47300000	1.60850000
2.47500000	1.70580000
2.47700000	1.60220000
2.47900000	2.48440000
2.48100000	1.66520000
2.48300000	2.00310000
2.48500000	2.15720000
2.48700000	1.39940000
2.48900000	1.43760000
2.49100000	0.93060000
2.49300000	1.37910000
2.49500000	1.05530000
2.49700000	2.08730000
2.49900000	1.34790000
2.50100000	1.77150000
2.50300000	0.72190000
2.50500000	1.36080000
2.50700000	2.25510000
2.50900000	0.79820000
2.51100000	1.38890000
2.51300000	2.44150000
2.51500000	1.95730000
2.51700000	1.54570000
2.51900000	2.51010000
2.52100000	2.18850000
2.52300000	1.17830000
2.52500000	2.70170000
2.52700000	1.48650000
2.52900000	1.42240000
2.53100000	2.71510000
2.53300000	1.97070000
2.53500000	1.88180000
2.53700000	1.54600000
2.53900000	1.78530000
2.54100000	2.53370000
2.54300000	2.59750000
2.54500000	1.88670000
2.54700000	1.14840000
2.54900000	1.89990000
2.55100000	1.59650000
2.55300000	1.23430000
2.55500000	1.88150000
2.55700000	1.43520000
2.55900000	1.35530000
2.56100000	0.88610000
2.56300000	1.12980000
2.56500000	1.47050000
2.56700000	1.24020000
2.56900000	1.73390000
2.57100000	0.87170000
2.57300000	1.13550000
2.57500000	1.01750000
2.57700000	1.97470000
2.57900000	1.59710000
2.58100000	0.60720000
2.58300000	1.07880000
2.58500000	1.03440000
2.58700000	1.13530000
2.58900000	1.17680000
2.59100000	1.25310000
2.59300000	1.17760000
2.59500000	1.49590000
2.59700000	0.90030000
2.59900000	1.25920000
2.60100000	1.15910000
2.60300000	1.14420000
2.60500000	1.35640000
2.60700000	1.30300000
2.60900000	1.61610000
2.61100000	1.31780000
2.61300000	1.18030000
2.61500000	0.56740000
2.61700000	1.13950000
2.61900000	1.42320000
2.62100000	0.82160000
2.62300000	1.38440000
2.62500000	0.32860000
2.62700000	1.18550000
2.62900000	1.16280000
2.63100000	0.77660000
2.63300000	0.72490000
2.63500000	0.84970000
2.63700000	0.81860000
2.63900000	1.54620000
2.64100000	1.44400000
2.64300000	1.39560000
2.64500000	0.81840000
2.64700000	1.52000000
2.64900000	1.48150000
2.65100000	0.25920000
2.65300000	1.41560000
2.65500000	0.42200000
2.65700000	1.25000000
2.65900000	0.66990000
2.66100000	1.22550000
2.66300000	0.83070000
2.66500000	0.50300000
2.66700000	1.14250000
2.66900000	0.42190000
2.67100000	0.48530000
2.67300000	0.64670000
2.67500000	0.76750000
2.67700000	0.28370000
2.67900000	0.23610000
2.68100000	0.98020000
2.68300000	1.09810000
2.68500000	1.51020000
2.68700000	0.69900000
2.68900000	0.82500000
2.69100000	0.87350000
2.69300000	1.80260000
2.69500000	0.37650000
2.69700000	0.20240000
2.69900000	0.42730000
2.70100000	0.62060000
2.70300000	0.09650000
2.70500000	0.79790000
2.70700000	0.73430000
2.70900000	0.87500000
2.71100000	0.79520000
2.71300000	0.81350000
2.71500000	0.39030000
2.71700000	0.46800000
2.71900000	0.58170000
2.72100000	1.08490000
2.72300000	0.22490000
2.72500000	0.55900000
2.72700000	0.67890000
2.72900000	0.75480000
2.73100000	1.01430000
2.73300000	1.52870000
2.73500000	0.29210000
2.73700000	0.27950000
2.73900000	0.68880000
2.74100000	0.60770000
2.74300000	0.91000000
2.74500000	1.36760000
2.74700000	0.89410000
2.74900000	0.91590000
2.75100000	0.51430000
2.75300000	0.28530000
2.75500000	0.95830000
2.75700000	0.73990000
2.75900000	0.88240000
2.76100000	0.22260000
2.76300000	1.02560000
2.76500000	1.05180000
2.76700000	-0.31870000
2.76900000	0.66270000
2.77100000	0.77680000
2.77300000	0.96330000
2.77500000	1.11340000
2.77700000	1.83930000
2.77900000	1.29120000
2.78100000	0.61490000
2.78300000	0.62660000
2.78500000	0.36720000
2.78700000	0.81300000
2.78900000	0.75680000
2.79100000	0.81370000
2.79300000	0.76510000
2.79500000	-0.55600000
2.79700000	0.36540000
2.79900000	0.43200000
2.80100000	0.59980000
2.80300000	0.37870000
2.80500000	0.50800000
2.80700000	0.57030000
2.80900000	0.61210000
2.81100000	0.77250000
2.81300000	0.73660000
2.81500000	-0.32650000
2.81700000	-0.04720000
2.81900000	0.37190000
2.82100000	1.06790000
2.82300000	0.85600000
2.82500000	0.85480000
2.82700000	1.09510000
2.82900000	0.49560000
2.83100000	0.76720000
2.83300000	0.97000000
2.83500000	0.01280000
2.83700000	-0.33070000
2.83900000	0.00820000
2.84100000	0.96740000
2.84300000	0.05380000
2.84500000	-0.14440000
2.84700000	0.02450000
2.84900000	1.01070000
2.85100000	-0.12700000
2.85300000	0.20340000
2.85500000	0.02370000
2.85700000	0.09270000
2.85900000	0.64670000
2.86100000	0.97320000
2.86300000	-0.01050000
2.86500000	-0.15730000
2.86700000	0.56010000
2.86900000	0.21200000
2.87100000	0.00500000
2.87300000	0.03630000
2.87500000	0.03740000
2.87700000	0.51020000
2.87900000	-0.11720000
2.88100000	-0.69290000
2.88300000	0.29560000
2.88500000	0.10430000
2.88700000	0.45150000
2.88900000	0.33330000
2.89100000	-0.36020000
2.89300000	0.51590000
2.89500000	-0.02120000
2.89700000	0.48040000
2.89900000	0.24970000
2.90100000	-0.52220000
2.90300000	-0.51070000
2.90500000	0.65570000
2.90700000	0.47900000
2.90900000	0.47630000
2.91100000	0.09200000
2.91300000	0.86550000
2.91500000	0.22010000
2.91700000	0.07910000
2.91900000	-0.65640000
2.92100000	0.31940000
2.92300000	0.44480000
2.92500000	-0.06180000
2.92700000	0.50560000
2.92900000	0.61870000
2.93100000	-0.02400000
2.93300000	-0.14660000
2.93500000	0.35690000
2.93700000	1.13200000
2.93900000	-0.40800000
2.94100000	0.78630000
2.94300000	0.83510000
2.94500000	-0.49540000
2.94700000	-0.05670000
2.94900000	0.99030000
2.95100000	0.33410000
2.95300000	0.13360000
2.95500000	1.19120000
2.95700000	0.77400000
2.95900000	0.08640000
2.96100000	-0.27410000
2.96300000	0.29130000
2.96500000	-0.46650000
2.96700000	0.01550000
2.96900000	0.10030000
2.97100000	-0.20650000
2.97300000	0.61590000
2.97500000	0.79840000
2.97700000	0.75890000
2.97900000	0.40660000
2.98100000	0.48330000
2.98300000	0.23430000
2.98500000	0.54660000
2.98700000	0.46520000
2.98900000	-1.00910000
2.99100000	-0.32330000
2.99300000	-0.05010000
2.99500000	-0.00580000
2.99700000	0.27130000
2.99900000	0.25180000
3.00100000	0.64930000
3.00300000	0.60100000
3.00500000	-0.23940000
3.00700000	-0.86650000
3.00900000	-0.44400000
3.01100000	0.28340000
3.01300000	0.11460000
3.01500000	-0.22910000
3.01700000	-0.56400000
3.01900000	-0.15680000
3.02100000	-0.20300000
3.02300000	-0.54940000
3.02500000	0.13740000
3.02700000	0.70450000
3.02900000	-1.23850000
3.03100000	0.21910000
3.03300000	-0.59300000
3.03500000	0.00330000
3.03700000	1.15130000
3.03900000	0.33190000
3.04100000	0.28520000
3.04300000	0.35300000
3.04500000	0.37500000
3.04700000	-0.00420000
3.04900000	0.18970000
3.05100000	0.60920000
3.05300000	0.54070000
3.05500000	0.24930000
3.05700000	-0.72520000
3.05900000	0.31380000
3.06100000	-0.43040000
3.06300000	0.28460000
3.06500000	-0.01230000
3.06700000	-0.06140000
3.06900000	0.73740000
3.07100000	0.80060000
3.07300000	-0.01550000
3.07500000	0.15300000
3.07700000	0.95140000
3.07900000	0.39080000
3.08100000	0.11940000
3.08300000	1.20770000
3.08500000	0.42210000
3.08700000	0.32760000
3.08900000	0.86740000
3.09100000	1.49310000
3.09300000	0.40760000
3.09500000	-0.11370000
3.09700000	0.13710000
3.09900000	0.09780000
3.10100000	0.85810000
3.10300000	-0.12440000
3.10500000	0.64850000
3.10700000	0.55790000
3.10900000	0.34320000
3.11100000	0.67650000
3.11300000	-0.27010000
3.11500000	0.81830000
3.11700000	0.89160000
3.11900000	0.37800000
3.12100000	1.29970000
3.12300000	0.66890000
3.12500000	0.37210000
3.12700000	0.71640000
3.12900000	0.54500000
3.13100000	-0.08700000
3.13300000	0.70510000
3.13500000	0.13860000
3.13700000	0.23620000
3.13900000	1.43460000
3.14100000	0.82260000
3.14300000	0.29900000
3.14500000	1.02810000
3.14700000	0.27810000
3.14900000	0.34370000
3.15100000	0.76360000
3.15300000	0.44700000
3.15500000	0.14270000
3.15700000	0.38930000
3.15900000	0.63910000
3.16100000	0.75150000
3.16300000	1.27880000
3.16500000	0.78880000
3.16700000	0.57860000
3.16900000	0.65500000
3.17100000	0.79970000
3.17300000	0.75370000
3.17500000	0.46700000
3.17700000	0.53120000
3.17900000	0.37100000
3.18100000	1.09450000
3.18300000	0.60550000
3.18500000	0.35490000
3.18700000	0.15670000
3.18900000	0.99120000
3.19100000	0.44090000
3.19300000	0.25640000
3.19500000	0.87730000
3.19700000	0.59470000
3.19900000	0.84140000
3.20100000	1.21860000
3.20300000	0.85360000
3.20500000	0.47500000
3.20700000	0.86350000
3.20900000	0.99500000
3.21100000	1.39890000
3.21300000	0.25420000
3.21500000	0.90940000
3.21700000	1.04940000
3.21900000	1.00180000
3.22100000	1.65360000
3.22300000	1.07920000
3.22500000	-0.01860000
3.22700000	0.97090000
3.22900000	1.21540000
3.23100000	0.92520000
3.23300000	0.23920000
3.23500000	1.23960000
3.23700000	0.48680000
3.23900000	0.54690000
3.24100000	0.74310000
3.24300000	-0.17160000
3.24500000	0.56810000
3.24700000	1.50900000
3.24900000	0.58830000
3.25100000	0.72410000
3.25300000	0.61360000
3.25500000	1.14190000
3.25700000	0.86350000
3.25900000	0.24900000
3.26100000	0.99100000
3.26300000	-0.10060000
3.26500000	0.71110000
