#Time	Etot_1
2.09100000	3.16860000
2.09300000	1.91810000
2.09500000	3.07430000
2.09700000	3.28980000
2.09900000	1.61240000
2.10100000	2.84640000
2.10300000	2.88380000
2.10500000	3.72230000
2.10700000	3.51160000
2.10900000	3.20610000
2.11100000	3.50220000
2.11300000	2.63200000
2.11500000	3.13560000
2.11700000	3.31150000
2.11900000	2.27190000
2.12100000	2.78810000
2.12300000	3.56940000
2.12500000	1.44540000
2.12700000	0.20130000
2.12900000	2.25440000
2.13100000	2.60790000
2.13300000	2.07160000
2.13500000	1.54740000
2.13700000	2.21260000
2.13900000	2.67310000
2.14100000	2.53230000
2.14300000	2.27090000
2.14500000	1.70370000
2.14700000	2.94210000
2.14900000	3.50940000
2.15100000	3.17950000
2.15300000	2.51960000
2.15500000	3.29580000
2.15700000	3.48630000
2.15900000	4.00460000
2.16100000	2.81640000
2.16300000	2.59110000
2.16500000	3.59410000
2.16700000	3.28870000
2.16900000	4.50230000
2.17100000	3.82340000
2.17300000	2.75080000
2.17500000	3.53650000
2.17700000	4.71250000
2.17900000	4.35610000
2.18100000	3.66170000
2.18300000	4.28110000
2.18500000	2.84690000
2.18700000	2.53620000
2.18900000	3.00410000
2.19100000	4.01260000
2.19300000	5.04760000
2.19500000	5.03050000
2.19700000	4.24310000
2.19900000	3.51840000
2.20100000	3.11030000
2.20300000	3.17020000
2.20500000	3.46830000
2.20700000	4.19010000
2.20900000	3.57210000
2.21100000	3.48330000
2.21300000	3.27830000
2.21500000	3.24330000
2.21700000	3.94510000
2.21900000	4.59560000
2.22100000	2.64810000
2.22300000	3.76260000
2.22500000	3.60320000
2.22700000	3.21390000
2.22900000	2.94200000
2.23100000	3.04790000
2.23300000	3.18480000
2.23500000	3.11970000
2.23700000	3.99730000
2.23900000	3.48890000
2.24100000	2.04170000
2.24300000	3.03470000
2.24500000	2.52760000
2.24700000	2.81210000
2.24900000	2.66860000
2.25100000	2.73580000
2.25300000	3.02870000
2.25500000	2.65730000
2.25700000	3.07280000
2.25900000	3.64050000
2.26100000	1.53740000
2.26300000	3.49350000
2.26500000	1.90970000
2.26700000	4.05290000
2.26900000	2.37000000
2.27100000	1.64110000
2.27300000	2.62040000
2.27500000	3.05190000
2.27700000	2.61170000
2.27900000	2.71650000
2.28100000	3.01100000
2.28300000	2.10240000
2.28500000	3.67850000
2.28700000	4.27410000
2.28900000	2.40710000
2.29100000	2.50960000
2.29300000	2.39150000
2.29500000	4.02570000
2.29700000	1.72380000
2.29900000	2.62300000
2.30100000	3.61130000
2.30300000	3.82860000
2.30500000	4.38800000
2.30700000	3.82730000
2.30900000	2.83810000
2.31100000	2.99600000
2.31300000	3.52360000
2.31500000	4.54680000
2.31700000	2.47570000
2.31900000	4.08680000
2.32100000	3.79760000
2.32300000	2.94090000
2.32500000	3.81650000
2.32700000	4.64530000
2.32900000	4.22540000
2.33100000	4.49230000
2.33300000	3.96890000
2.33500000	4.84180000
2.33700000	3.35570000
2.33900000	4.27810000
2.34100000	4.35580000
2.34300000	5.07220000
2.34500000	3.39260000
2.34700000	3.71970000
2.34900000	4.06900000
2.35100000	3.22870000
2.35300000	3.99310000
2.35500000	3.81940000
2.35700000	4.61920000
2.35900000	3.53230000
2.36100000	3.89640000
2.36300000	4.36600000
2.36500000	4.47890000
2.36700000	4.24590000
2.36900000	4.30010000
2.37100000	4.48080000
2.37300000	4.35530000
2.37500000	3.37580000
2.37700000	3.45430000
2.37900000	2.46810000
2.38100000	3.68990000
2.38300000	3.86320000
2.38500000	4.32410000
2.38700000	4.29630000
2.38900000	4.81050000
2.39100000	3.95310000
2.39300000	4.19300000
2.39500000	4.47240000
2.39700000	4.70600000
2.39900000	4.22710000
2.40100000	4.04490000
2.40300000	3.68760000
2.40500000	3.76710000
2.40700000	3.45310000
2.40900000	3.54910000
2.41100000	4.21990000
2.41300000	3.48620000
2.41500000	2.34370000
2.41700000	3.66340000
2.41900000	3.95560000
2.42100000	2.77730000
2.42300000	2.50900000
2.42500000	4.79160000
2.42700000	3.95850000
2.42900000	2.66640000
2.43100000	3.55330000
2.43300000	5.15460000
2.43500000	4.22670000
2.43700000	3.18390000
2.43900000	2.86100000
2.44100000	4.21740000
2.44300000	4.45610000
2.44500000	3.53300000
2.44700000	2.94630000
2.44900000	3.12750000
2.45100000	3.46150000
2.45300000	3.99500000
2.45500000	2.70710000
2.45700000	3.59030000
2.45900000	5.16440000
2.46100000	3.08440000
2.46300000	4.03420000
2.46500000	4.04810000
2.46700000	2.71520000
2.46900000	3.47550000
2.47100000	3.07620000
2.47300000	3.27450000
2.47500000	3.19560000
2.47700000	3.18780000
2.47900000	3.75790000
2.48100000	2.86670000
2.48300000	3.73440000
2.48500000	4.80160000
2.48700000	2.40450000
2.48900000	4.41260000
2.49100000	4.39450000
2.49300000	3.99720000
2.49500000	3.13400000
2.49700000	2.68650000
2.49900000	3.97170000
2.50100000	2.99800000
2.50300000	3.50160000
2.50500000	3.41060000
2.50700000	3.75510000
2.50900000	2.77320000
2.51100000	3.47560000
2.51300000	3.35210000
2.51500000	4.06430000
2.51700000	4.66300000
2.51900000	3.39270000
2.52100000	4.61580000
2.52300000	4.26350000
2.52500000	3.80350000
2.52700000	3.82860000
2.52900000	3.87150000
2.53100000	3.68990000
2.53300000	3.78530000
2.53500000	5.56330000
2.53700000	3.89620000
2.53900000	5.08900000
2.54100000	3.60740000
2.54300000	4.69870000
2.54500000	3.48290000
2.54700000	4.96130000
2.54900000	4.13200000
2.55100000	4.14190000
2.55300000	4.97770000
2.55500000	4.96520000
2.55700000	5.47960000
2.55900000	5.00720000
2.56100000	4.62430000
2.56300000	4.54720000
2.56500000	5.61680000
2.56700000	4.32650000
2.56900000	5.17970000
2.57100000	5.60210000
2.57300000	3.40140000
2.57500000	4.41830000
2.57700000	5.01750000
2.57900000	4.37670000
2.58100000	4.27480000
2.58300000	3.44710000
2.58500000	4.43890000
2.58700000	5.65010000
2.58900000	4.17880000
2.59100000	4.74590000
2.59300000	5.90020000
2.59500000	5.29020000
2.59700000	4.71290000
2.59900000	5.42160000
2.60100000	3.52150000
2.60300000	4.71690000
2.60500000	3.89200000
2.60700000	4.62000000
2.60900000	4.17500000
2.61100000	3.92140000
2.61300000	5.71870000
2.61500000	4.78860000
2.61700000	4.99400000
2.61900000	4.79780000
2.62100000	4.87790000
2.62300000	4.98660000
2.62500000	4.76120000
2.62700000	4.64690000
2.62900000	4.72410000
2.63100000	5.06710000
2.63300000	5.24230000
2.63500000	6.21770000
2.63700000	5.01400000
2.63900000	6.90590000
2.64100000	4.12660000
2.64300000	4.36870000
2.64500000	5.04280000
2.64700000	3.78300000
2.64900000	5.09960000
2.65100000	3.93800000
2.65300000	5.83160000
2.65500000	5.29600000
2.65700000	4.56990000
2.65900000	5.05230000
2.66100000	5.01580000
2.66300000	5.06910000
2.66500000	6.33660000
2.66700000	5.48160000
2.66900000	4.32440000
2.67100000	5.17440000
2.67300000	5.64950000
2.67500000	5.47110000
2.67700000	5.72550000
2.67900000	6.50890000
2.68100000	6.74090000
2.68300000	4.40670000
2.68500000	6.10490000
2.68700000	6.03780000
2.68900000	5.52230000
2.69100000	5.25950000
2.69300000	6.43080000
2.69500000	6.35870000
2.69700000	6.70440000
2.69900000	4.96940000
2.70100000	5.27830000
2.70300000	5.40290000
2.70500000	6.86820000
2.70700000	5.38700000
2.70900000	5.36320000
2.71100000	6.17270000
2.71300000	6.64510000
2.71500000	6.01530000
2.71700000	6.13520000
2.71900000	5.58990000
2.72100000	6.97810000
2.72300000	6.63940000
2.72500000	6.07670000
2.72700000	7.26100000
2.72900000	5.85900000
2.73100000	6.85660000
2.73300000	5.80480000
2.73500000	5.43580000
2.73700000	4.38060000
2.73900000	6.64460000
2.74100000	7.26480000
2.74300000	5.36230000
2.74500000	5.11240000
2.74700000	4.70960000
2.74900000	5.72050000
2.75100000	6.65720000
2.75300000	6.37250000
2.75500000	6.88370000
2.75700000	5.26710000
2.75900000	5.18260000
2.76100000	5.27080000
2.76300000	5.69280000
2.76500000	4.58060000
2.76700000	5.77190000
2.76900000	5.77170000
2.77100000	4.83290000
2.77300000	5.65460000
2.77500000	5.04660000
2.77700000	5.50060000
2.77900000	6.06780000
2.78100000	6.74810000
2.78300000	4.82170000
2.78500000	6.18980000
2.78700000	5.89280000
2.78900000	5.38520000
2.79100000	4.79340000
2.79300000	6.03170000
2.79500000	5.40760000
2.79700000	5.62260000
2.79900000	5.69790000
2.80100000	6.78100000
2.80300000	6.29980000
2.80500000	5.50520000
2.80700000	7.26490000
2.80900000	5.75960000
2.81100000	6.04200000
2.81300000	6.64280000
2.81500000	6.92770000
2.81700000	7.22280000
2.81900000	7.22460000
2.82100000	6.33220000
2.82300000	6.09690000
2.82500000	6.83730000
2.82700000	5.62520000
2.82900000	5.41320000
2.83100000	6.46820000
2.83300000	5.69890000
2.83500000	6.35740000
2.83700000	5.31330000
2.83900000	6.48410000
2.84100000	6.47700000
2.84300000	6.13710000
2.84500000	5.39460000
2.84700000	7.32040000
2.84900000	5.73900000
2.85100000	6.14190000
2.85300000	7.12100000
2.85500000	6.64760000
2.85700000	7.73970000
2.85900000	7.36110000
2.86100000	7.67820000
2.86300000	7.17070000
2.86500000	6.92640000
2.86700000	6.49030000
2.86900000	8.42410000
2.87100000	7.31910000
2.87300000	6.99060000
2.87500000	7.04380000
2.87700000	7.44720000
2.87900000	7.18850000
2.88100000	7.16080000
2.88300000	6.63590000
2.88500000	7.87890000
2.88700000	8.62510000
2.88900000	8.54280000
2.89100000	7.73350000
2.89300000	7.36250000
2.89500000	8.20800000
2.89700000	7.33460000
2.89900000	7.94000000
2.90100000	7.59300000
2.90300000	7.60750000
2.90500000	8.43110000
2.90700000	7.48330000
2.90900000	7.62770000
2.91100000	7.79990000
2.91300000	8.28650000
2.91500000	8.36360000
2.91700000	9.04540000
2.91900000	7.31000000
2.92100000	8.04930000
2.92300000	7.84640000
2.92500000	8.83040000
2.92700000	8.01180000
2.92900000	8.38090000
2.93100000	7.69420000
2.93300000	8.31660000
2.93500000	8.19890000
2.93700000	9.08620000
2.93900000	8.76770000
2.94100000	8.30450000
2.94300000	8.92160000
2.94500000	9.13520000
2.94700000	6.94570000
2.94900000	8.71550000
2.95100000	8.62850000
2.95300000	8.12990000
2.95500000	7.69720000
2.95700000	8.33980000
2.95900000	9.22880000
2.96100000	8.87080000
2.96300000	9.19630000
2.96500000	9.27250000
2.96700000	9.19770000
2.96900000	9.69660000
2.97100000	8.51980000
2.97300000	8.75150000
2.97500000	8.41140000
2.97700000	9.48730000
2.97900000	8.24420000
2.98100000	8.75430000
2.98300000	8.55930000
2.98500000	8.60400000
2.98700000	8.40780000
2.98900000	9.08040000
2.99100000	9.25670000
2.99300000	7.51590000
2.99500000	8.12300000
2.99700000	8.31300000
2.99900000	9.21780000
3.00100000	9.65750000
3.00300000	8.68320000
3.00500000	8.54160000
3.00700000	9.38560000
3.00900000	7.12400000
3.01100000	7.42980000
3.01300000	10.24980000
3.01500000	8.87310000
3.01700000	9.62910000
3.01900000	9.03250000
3.02100000	7.49580000
3.02300000	9.11880000
3.02500000	8.26730000
3.02700000	8.51940000
3.02900000	9.70120000
3.03100000	9.00090000
3.03300000	8.66110000
3.03500000	8.64730000
3.03700000	9.53140000
3.03900000	9.17010000
3.04100000	8.03080000
3.04300000	7.99220000
3.04500000	9.11890000
3.04700000	8.17830000
3.04900000	8.52780000
3.05100000	9.12780000
3.05300000	9.16680000
3.05500000	8.96450000
3.05700000	8.67850000
3.05900000	8.26260000
3.06100000	9.29470000
3.06300000	9.25120000
3.06500000	10.02660000
3.06700000	9.73990000
3.06900000	8.71860000
3.07100000	9.21790000
3.07300000	9.28840000
3.07500000	10.41250000
3.07700000	8.58140000
3.07900000	8.56060000
3.08100000	9.28230000
3.08300000	8.09760000
3.08500000	10.52570000
3.08700000	8.70750000
3.08900000	9.50060000
3.09100000	10.15300000
3.09300000	9.70750000
3.09500000	9.08520000
3.09700000	8.78200000
3.09900000	9.48010000
3.10100000	9.06770000
3.10300000	9.64180000
3.10500000	9.51900000
3.10700000	9.31460000
3.10900000	9.28050000
3.11100000	9.91460000
3.11300000	9.76550000
3.11500000	9.94130000
3.11700000	10.89200000
3.11900000	9.41810000
3.12100000	9.96420000
3.12300000	9.93270000
3.12500000	9.60900000
3.12700000	8.89690000
3.12900000	7.97220000
3.13100000	9.67760000
3.13300000	10.50990000
3.13500000	9.18660000
3.13700000	10.63420000
3.13900000	9.56060000
3.14100000	9.54680000
3.14300000	10.00740000
3.14500000	10.05300000
3.14700000	10.12030000
3.14900000	8.57060000
3.15100000	9.34340000
3.15300000	10.14110000
3.15500000	9.30830000
3.15700000	8.28870000
3.15900000	8.48620000
3.16100000	9.30600000
3.16300000	8.82520000
3.16500000	8.99970000
3.16700000	9.25230000
3.16900000	9.22250000
3.17100000	10.90200000
3.17300000	9.56090000
3.17500000	9.16380000
3.17700000	10.15510000
3.17900000	9.02290000
3.18100000	8.98170000
3.18300000	9.52490000
3.18500000	8.93650000
3.18700000	9.64970000
3.18900000	9.24960000
3.19100000	8.66550000
3.19300000	8.35820000
3.19500000	9.35770000
3.19700000	10.35680000
3.19900000	10.21620000
3.20100000	8.33200000
3.20300000	9.52040000
3.20500000	9.55050000
3.20700000	9.37800000
3.20900000	9.19220000
3.21100000	8.47540000
3.21300000	8.42430000
3.21500000	8.66160000
3.21700000	9.17160000
3.21900000	8.57860000
3.22100000	8.69000000
3.22300000	8.10150000
3.22500000	8.40030000
3.22700000	8.55840000
3.22900000	9.70690000
3.23100000	8.23310000
3.23300000	9.51140000
3.23500000	9.22540000
3.23700000	9.18300000
3.23900000	9.08670000
3.24100000	8.93030000
3.24300000	8.79940000
3.24500000	8.50830000
3.24700000	9.25830000
3.24900000	8.76650000
3.25100000	7.58000000
3.25300000	8.71590000
3.25500000	9.25130000
3.25700000	8.20340000
3.25900000	8.99290000
3.26100000	8.38710000
3.26300000	9.62860000
3.26500000	9.34030000
3.26700000	8.14480000
3.26900000	8.97130000
3.27100000	8.56370000
3.27300000	8.51010000
3.27500000	7.86210000
3.27700000	9.06940000
3.27900000	9.37610000
3.28100000	9.45340000
3.28300000	8.26230000
3.28500000	9.16090000
3.28700000	7.94500000
3.28900000	7.59310000
3.29100000	8.49200000
3.29300000	10.19640000
3.29500000	9.55600000
3.29700000	9.05020000
3.29900000	9.31600000
3.30100000	9.03860000
3.30300000	10.40200000
3.30500000	8.84780000
3.30700000	9.10710000
3.30900000	9.94540000
