#Time	Etot_1
1.54699900	1.21990000
1.54899900	0.95040000
1.55099900	1.51160000
1.55299900	4.72250000
1.55499900	2.15770000
1.55699900	3.54120000
1.55899900	1.94340000
1.56099900	2.78580000
1.56299900	5.24230000
1.56499900	1.46410000
1.56699900	3.19370000
1.56899900	1.38640000
1.57099900	1.12100000
1.57299900	1.13390000
1.57499900	2.22490000
1.57699900	2.01490000
1.57899900	1.80320000
1.58099900	0.78790000
1.58299900	2.58060000
1.58499900	-1.27830000
1.58699900	1.71450000
1.58899900	3.02460000
1.59099900	3.92150000
1.59299900	4.09590000
1.59499900	1.34980000
1.59699900	0.76220000
1.59899900	1.01550000
1.60099900	2.47310000
1.60299900	1.25980000
1.60499900	4.07440000
1.60699900	3.27840000
1.60899900	3.23600000
1.61099900	0.52190000
1.61299900	1.82780000
1.61499900	3.54980000
1.61699900	3.48840000
1.61899900	1.67610000
1.62099900	1.34260000
1.62299900	3.95480000
1.62499900	1.34950000
1.62699900	2.25460000
1.62899900	2.49750000
1.63099900	2.45200000
1.63299900	5.30340000
1.63499900	2.22190000
1.63699900	4.34300000
1.63899900	3.40880000
1.64099900	0.19460000
1.64299900	1.62810000
1.64499900	4.09680000
1.64699900	3.82510000
1.64899900	3.24630000
1.65099900	1.00070000
1.65299900	3.64860000
1.65499900	2.27740000
1.65699900	3.94200000
1.65899900	2.64840000
1.66099900	2.86410000
1.66299900	3.37620000
1.66499900	2.69130000
1.66699900	1.23870000
1.66899900	1.80440000
1.67099900	1.76890000
1.67299900	1.13630000
1.67499900	2.71990000
1.67699900	2.58870000
1.67899900	2.27490000
1.68099900	1.58980000
1.68299900	1.73820000
1.68499900	2.80310000
1.68699900	2.20630000
1.68899900	1.21240000
1.69099900	2.10700000
1.69299900	3.32070000
1.69499900	3.57630000
1.69699900	4.45170000
1.69899900	1.44220000
1.70099900	5.75680000
1.70299900	4.58100000
1.70499900	3.91720000
1.70699900	3.65010000
1.70899900	3.55440000
1.71099900	4.23520000
1.71299900	3.56740000
1.71499900	3.22170000
1.71699900	1.34130000
1.71899900	4.76860000
1.72099900	3.16390000
1.72299900	2.48410000
1.72499900	2.72920000
1.72699900	2.14220000
1.72899900	4.01840000
1.73099900	4.43790000
1.73299900	1.74740000
1.73499900	4.76090000
1.73699900	3.08830000
1.73899900	3.10130000
1.74099900	4.45650000
1.74299900	7.20120000
1.74499900	1.88860000
1.74699900	3.39180000
1.74899900	1.82640000
1.75099900	2.94250000
1.75299900	3.66540000
1.75499900	2.24160000
1.75699900	3.78920000
1.75899900	3.50900000
1.76099900	2.74870000
1.76299900	5.52700000
1.76499900	2.06520000
1.76699900	4.24320000
1.76899900	3.95710000
1.77099900	5.16950000
1.77299900	5.12740000
1.77499900	3.11750000
1.77699900	6.60580000
1.77899900	3.62100000
1.78099900	4.18370000
1.78299900	5.85820000
1.78499900	3.87940000
1.78699900	4.25570000
1.78899900	7.12820000
1.79099900	3.33340000
1.79299900	3.82340000
1.79499900	4.72740000
1.79699900	5.60500000
1.79899900	3.98180000
1.80099900	4.93550000
1.80299900	7.04320000
1.80499900	6.21020000
1.80699900	1.21070000
1.80899900	5.26170000
1.81099900	3.94370000
1.81299900	5.14900000
1.81499900	5.65820000
1.81699900	4.70460000
1.81899900	4.78550000
1.82099900	8.04640000
1.82299900	5.10320000
1.82499900	5.36660000
1.82699900	4.93100000
1.82899900	3.96670000
1.83099900	6.58520000
1.83299900	7.27000000
1.83499900	6.41490000
1.83699900	5.54570000
1.83899900	10.64040000
1.84099900	5.14170000
1.84299900	7.58370000
1.84499900	6.30610000
1.84699900	6.96800000
1.84899900	4.14510000
1.85099900	7.23680000
1.85299900	7.44440000
1.85499900	4.92990000
1.85699900	8.01940000
1.85899900	5.52460000
1.86099900	5.43550000
1.86299900	6.22030000
1.86499900	9.34320000
1.86699900	5.63580000
1.86899900	5.14680000
1.87099900	6.12840000
1.87299900	8.10980000
1.87499900	7.00780000
1.87699900	8.18030000
1.87899900	8.48160000
1.88099900	8.48140000
1.88299900	7.79390000
1.88499900	10.11720000
1.88699900	6.25890000
1.88899900	6.62590000
1.89099900	5.31550000
1.89299900	8.25120000
1.89499900	7.88350000
1.89699900	8.53920000
1.89899900	9.10460000
1.90099900	7.70350000
1.90299900	7.72600000
1.90499900	8.67670000
1.90699900	6.64480000
1.90899900	6.35020000
1.91099900	7.01210000
1.91299900	8.50810000
1.91499900	9.41900000
1.91699900	7.80830000
1.91899900	7.13740000
1.92099900	9.11440000
1.92299900	10.52210000
1.92499900	7.62040000
1.92699900	9.79220000
1.92899900	10.07710000
1.93099900	8.29290000
1.93299900	7.15110000
1.93499900	9.79900000
1.93699900	8.91880000
1.93899900	6.51240000
1.94099900	8.34390000
1.94299900	8.02310000
1.94499900	10.89010000
1.94699900	9.54290000
1.94899900	7.15750000
1.95099900	8.93550000
1.95299900	6.49530000
1.95499900	10.01610000
1.95699900	8.24400000
1.95899900	8.85530000
1.96099900	9.53840000
1.96299900	9.29760000
1.96499900	7.28970000
1.96699900	8.34140000
1.96899900	9.96110000
1.97099900	8.19510000
1.97299900	8.30650000
1.97499900	12.21210000
1.97699900	6.27050000
1.97899900	7.61720000
1.98099900	7.44410000
1.98299900	8.06540000
1.98499900	11.50700000
1.98699900	6.12470000
1.98899900	11.53980000
1.99099900	9.49500000
1.99299900	10.34450000
1.99499900	8.60840000
1.99699900	9.33280000
1.99899900	9.77020000
2.00099900	9.73860000
2.00299900	10.22330000
2.00499900	10.31140000
2.00699900	10.66720000
2.00899900	8.01220000
2.01099900	9.55960000
2.01299900	8.69580000
2.01499900	10.07130000
2.01699900	10.15200000
2.01899900	12.28100000
2.02099900	9.67360000
2.02299900	8.51880000
2.02499900	10.79000000
2.02699900	10.10030000
2.02899900	9.94340000
2.03099900	8.60240000
2.03299900	9.84060000
2.03499900	9.18530000
2.03699900	10.74150000
2.03899900	9.43440000
2.04099900	9.93870000
2.04299900	9.90850000
2.04499900	10.28690000
2.04699900	11.44070000
2.04899900	10.37680000
2.05099900	10.24360000
2.05299900	9.59430000
2.05499900	9.34370000
2.05699900	11.58370000
2.05899900	9.96980000
2.06099900	14.81910000
2.06299900	7.79230000
2.06499900	8.33160000
2.06699900	11.71350000
2.06899900	11.03960000
2.07099900	8.92180000
2.07299900	9.69820000
2.07499900	12.10590000
2.07699900	10.46420000
2.07899900	12.68710000
2.08099900	11.06760000
2.08299900	11.99530000
2.08499900	9.78570000
2.08699900	12.16510000
2.08899900	10.96110000
2.09099900	12.00050000
2.09299900	11.03950000
2.09499900	11.02260000
2.09699900	11.57770000
2.09899900	10.75700000
2.10099900	11.39180000
2.10299900	11.04290000
2.10499900	13.00040000
2.10699900	8.50300000
2.10899900	10.88150000
2.11099900	12.91270000
2.11299900	12.05430000
2.11499900	11.36130000
2.11699900	11.38570000
2.11899900	11.08920000
2.12099900	13.04650000
2.12299900	11.99710000
2.12499900	11.87840000
2.12699900	8.53650000
2.12899900	12.73650000
2.13099900	13.47640000
2.13299900	9.21930000
2.13499900	8.59970000
2.13699900	9.92940000
2.13899900	11.91520000
2.14099900	12.09670000
2.14299900	14.20340000
2.14499900	11.47480000
2.14699900	11.84320000
2.14899900	11.71240000
2.15099900	10.61660000
2.15299900	11.49210000
2.15499900	11.70900000
2.15699900	13.16570000
2.15899900	11.26150000
2.16099900	10.04170000
2.16299900	13.21120000
2.16499900	11.86020000
2.16699900	12.35950000
2.16899900	10.19100000
2.17099900	13.09770000
2.17299900	11.77690000
2.17499900	9.09500000
2.17699900	12.93700000
2.17899900	11.14560000
2.18099900	11.43960000
2.18299900	10.85980000
2.18499900	11.58220000
2.18699900	10.06110000
2.18899900	12.66250000
2.19099900	15.35950000
2.19299900	11.16560000
2.19499900	8.73640000
2.19699900	10.72670000
2.19899900	11.35800000
2.20099900	12.85310000
2.20299900	8.54330000
2.20499900	12.26120000
2.20699900	8.73670000
2.20899900	7.51900000
2.21099900	11.38450000
2.21299900	11.66700000
2.21499900	10.33930000
2.21699900	11.15670000
2.21899900	9.00800000
2.22099900	11.37380000
2.22299900	9.29410000
2.22499900	10.80410000
2.22699900	12.42400000
2.22899900	8.48650000
2.23099900	9.67270000
2.23299900	12.30160000
2.23499900	8.72540000
2.23699900	12.91880000
2.23899900	11.51630000
2.24099900	9.65330000
2.24299900	12.78360000
2.24499900	12.60340000
2.24699900	8.08110000
2.24899900	13.04290000
2.25099900	12.37890000
2.25299900	9.91510000
2.25499900	13.04020000
2.25699900	12.94340000
2.25899900	11.59090000
2.26099900	12.64200000
2.26299900	9.83740000
2.26499900	12.69090000
2.26699900	10.76990000
2.26899900	12.06280000
2.27099900	10.85640000
2.27299900	13.04040000
2.27499900	13.19540000
2.27699900	11.07520000
2.27899900	11.79980000
2.28099900	11.08170000
2.28299900	10.17140000
2.28499900	10.54480000
2.28699900	12.78880000
2.28899900	10.70050000
2.29099900	11.64930000
2.29299900	10.53560000
2.29499900	9.84810000
2.29699900	13.07600000
2.29899900	9.71290000
2.30099900	11.79690000
2.30299900	11.71160000
2.30499900	9.22390000
2.30699900	11.25470000
2.30899900	15.17900000
2.31099900	11.96850000
2.31299900	10.32790000
2.31499900	11.69180000
2.31699900	11.84080000
2.31899900	9.87670000
2.32099900	11.11120000
2.32299900	12.71130000
2.32499900	8.74980000
2.32699900	10.81180000
2.32899900	11.50330000
2.33099900	10.89940000
2.33299900	10.70440000
2.33499900	10.18850000
2.33699900	14.86840000
2.33899900	12.52630000
2.34099900	13.08710000
2.34299900	12.87420000
2.34499900	13.50420000
2.34699900	13.56960000
2.34899900	9.90550000
2.35099900	12.83890000
2.35299900	13.90100000
2.35499900	11.54570000
2.35699900	9.99150000
2.35899900	12.87320000
2.36099900	14.26290000
2.36299900	14.28590000
2.36499900	12.59200000
2.36699900	16.05280000
2.36899900	15.10520000
2.37099900	12.51650000
2.37299900	12.16020000
2.37499900	12.70180000
2.37699900	15.04620000
2.37899900	16.72770000
2.38099900	14.34810000
2.38299900	14.23190000
2.38499900	12.03760000
2.38699900	15.31180000
2.38899900	13.15960000
2.39099900	16.44380000
2.39299900	12.53380000
2.39499900	14.33780000
2.39699900	13.15260000
2.39899900	14.74170000
2.40099900	15.72650000
2.40299900	14.15810000
2.40499900	15.27970000
2.40699900	14.81250000
2.40899900	16.10390000
2.41099900	16.24320000
2.41299900	15.60460000
2.41499900	15.77430000
2.41699900	14.99390000
2.41899900	12.10330000
2.42099900	15.59120000
2.42299900	11.97400000
2.42499900	15.11400000
2.42699900	15.30530000
2.42899900	14.37510000
2.43099900	14.09550000
2.43299900	15.74820000
2.43499900	17.98440000
2.43699900	17.85150000
2.43899900	17.82790000
2.44099900	17.18220000
2.44299900	12.36730000
2.44499900	12.93420000
2.44699900	15.38980000
2.44899900	12.02430000
2.45099900	14.61790000
2.45299900	12.70140000
2.45499900	13.00010000
2.45699900	14.65400000
2.45899900	14.26880000
2.46099900	15.22540000
2.46299900	14.24940000
2.46499900	14.59350000
2.46699900	14.86440000
2.46899900	14.49150000
2.47099900	15.64290000
2.47299900	17.42350000
2.47499900	15.19330000
2.47699900	14.54230000
2.47899900	15.49670000
2.48099900	15.22650000
2.48299900	13.83010000
2.48499900	14.86270000
2.48699900	15.71530000
2.48899900	14.76720000
2.49099900	15.66860000
2.49299900	14.99620000
2.49499900	16.29790000
2.49699900	13.64450000
2.49899900	15.41660000
2.50099800	18.77850000
2.50299800	15.11270000
2.50499800	18.75750000
2.50699800	15.79740000
2.50899800	16.56820000
2.51099800	16.81000000
2.51299800	14.21700000
2.51499800	13.20830000
2.51699800	16.96080000
2.51899800	14.31350000
2.52099800	14.94990000
2.52299800	14.53540000
2.52499800	15.12210000
2.52699800	16.41410000
2.52899800	16.95190000
2.53099800	16.80170000
2.53299800	17.75250000
2.53499800	16.19670000
2.53699800	13.64300000
2.53899800	16.68030000
2.54099800	14.80930000
2.54299800	16.29100000
2.54499800	16.55590000
2.54699800	13.58890000
2.54899800	16.18790000
2.55099800	17.44970000
2.55299800	13.79460000
2.55499800	13.31290000
2.55699800	16.61270000
2.55899800	16.49680000
2.56099800	16.27520000
2.56299800	11.85280000
2.56499800	17.50510000
2.56699800	16.63340000
2.56899800	17.38280000
2.57099800	18.90840000
2.57299800	16.87020000
2.57499800	17.11760000
2.57699800	15.30380000
2.57899800	17.85270000
2.58099800	15.33860000
2.58299800	13.90760000
2.58499800	16.13970000
2.58699800	15.07130000
2.58899800	15.77130000
2.59099800	17.02780000
2.59299800	13.76690000
2.59499800	14.15710000
2.59699800	18.13160000
2.59899800	16.83470000
2.60099800	16.94970000
2.60299800	15.07530000
2.60499800	15.01480000
2.60699800	15.41260000
2.60899800	17.61180000
2.61099800	17.48680000
2.61299800	17.37780000
2.61499800	17.58940000
2.61699800	16.40330000
2.61899800	17.69830000
2.62099800	19.15020000
2.62299800	14.41310000
2.62499800	18.67220000
2.62699800	19.07890000
2.62899800	16.16520000
2.63099800	17.99130000
2.63299800	16.42890000
2.63499800	17.84760000
2.63699800	14.13480000
2.63899800	16.90260000
2.64099800	18.40740000
2.64299800	18.35460000
2.64499800	17.79910000
2.64699800	17.52430000
2.64899800	19.21220000
2.65099800	16.33950000
2.65299800	19.12750000
2.65499800	15.24670000
2.65699800	17.27720000
2.65899800	18.25890000
2.66099800	16.84470000
2.66299800	15.34640000
2.66499800	16.63340000
2.66699800	15.77420000
2.66899800	16.80340000
2.67099800	16.00600000
2.67299800	17.07380000
2.67499800	17.64450000
2.67699800	17.24220000
2.67899800	16.77510000
2.68099800	17.85020000
2.68299800	16.76860000
2.68499800	15.41370000
2.68699800	13.96110000
2.68899800	15.59580000
2.69099800	17.37790000
2.69299800	17.26670000
2.69499800	17.39020000
2.69699800	18.87650000
2.69899800	19.54850000
2.70099800	15.89330000
2.70299800	15.16680000
2.70499800	15.25170000
2.70699800	17.51210000
2.70899800	18.78170000
2.71099800	16.13980000
2.71299800	17.77880000
2.71499800	13.40200000
2.71699800	18.39050000
2.71899800	20.68130000
2.72099800	16.62020000
2.72299800	17.16500000
2.72499800	17.89740000
2.72699800	13.15060000
2.72899800	12.88870000
2.73099800	18.29510000
2.73299800	17.46990000
2.73499800	15.79000000
2.73699800	20.48080000
2.73899800	17.86740000
2.74099800	18.62620000
2.74299800	16.19900000
2.74499800	20.09770000
2.74699800	16.60610000
2.74899800	19.20550000
2.75099800	19.01950000
2.75299800	18.76090000
2.75499800	18.95510000
2.75699800	18.53280000
2.75899800	18.99160000
2.76099800	20.17660000
2.76299800	16.78270000
2.76499800	20.14580000
2.76699800	17.68850000
2.76899800	16.30740000
2.77099800	17.04520000
2.77299800	18.61310000
2.77499800	15.44840000
2.77699800	17.66890000
2.77899800	17.68210000
2.78099800	17.81900000
2.78299800	14.42890000
2.78499800	16.85900000
2.78699800	15.99490000
2.78899800	17.32110000
2.79099800	17.45140000
2.79299800	18.28240000
2.79499800	18.46280000
2.79699800	13.43340000
2.79899800	19.62220000
2.80099800	17.99230000
2.80299800	18.69290000
2.80499800	19.70400000
2.80699800	17.95070000
2.80899800	16.78430000
2.81099800	15.29780000
2.81299800	16.69710000
2.81499800	18.69490000
2.81699800	17.10620000
2.81899800	18.60300000
2.82099800	18.34790000
2.82299800	17.27390000
2.82499800	16.85680000
2.82699800	17.72800000
2.82899800	20.61610000
2.83099800	16.82600000
2.83299800	18.28410000
2.83499800	15.78340000
2.83699800	17.45250000
2.83899800	16.85110000
2.84099800	14.67550000
2.84299800	18.93400000
2.84499800	17.86450000
2.84699800	18.52940000
2.84899800	16.49960000
2.85099800	15.96640000
2.85299800	15.52130000
2.85499800	16.16630000
2.85699800	18.23910000
2.85899800	20.19250000
2.86099800	18.23320000
2.86299800	16.28640000
2.86499800	17.59840000
2.86699800	16.61350000
2.86899800	17.83460000
2.87099800	16.92290000
2.87299800	16.64990000
2.87499800	17.78690000
2.87699800	17.11550000
2.87899800	14.14000000
2.88099800	14.53700000
2.88299800	16.91390000
2.88499800	17.65750000
2.88699800	17.48150000
2.88899800	17.33690000
2.89099800	17.82950000
2.89299800	17.44060000
2.89499800	15.99920000
2.89699800	17.09400000
2.89899800	17.44490000
2.90099800	17.59760000
2.90299800	14.61140000
2.90499800	17.47480000
2.90699800	19.30560000
2.90899800	17.57140000
2.91099800	15.42360000
2.91299800	16.47660000
2.91499800	16.94720000
2.91699800	19.92630000
2.91899800	17.90040000
2.92099800	17.81590000
2.92299800	15.87280000
2.92499800	17.85310000
2.92699800	17.35430000
2.92899800	18.13670000
2.93099800	15.40160000
2.93299800	17.16640000
2.93499800	16.52590000
2.93699800	18.30900000
2.93899800	16.77120000
2.94099800	16.98590000
2.94299800	18.36280000
2.94499800	17.16640000
2.94699800	17.52780000
2.94899800	16.78940000
2.95099800	16.88130000
2.95299800	19.68640000
2.95499800	17.30400000
2.95699800	16.56940000
2.95899800	14.78340000
2.96099800	15.50800000
2.96299800	17.45310000
2.96499800	18.85980000
2.96699800	21.37470000
2.96899800	19.15080000
2.97099800	15.09930000
2.97299800	15.17180000
2.97499800	17.09160000
2.97699800	18.31250000
2.97899800	18.82760000
2.98099800	20.17410000
2.98299800	20.36730000
2.98499800	19.65840000
2.98699800	19.84360000
2.98899800	20.83280000
2.99099800	19.71760000
2.99299800	17.09330000
2.99499800	17.73580000
2.99699800	21.18000000
2.99899800	19.50560000
3.00099800	18.67310000
3.00299800	18.35010000
3.00499800	21.09930000
3.00699800	18.97500000
3.00899800	16.33380000
3.01099800	18.56190000
3.01299800	20.34660000
3.01499800	17.51590000
3.01699800	20.01430000
3.01899800	16.61570000
3.02099800	18.56140000
3.02299800	17.90010000
3.02499800	17.07300000
3.02699800	20.98610000
3.02899800	19.42350000
3.03099800	17.74820000
3.03299800	19.53400000
3.03499800	21.05750000
3.03699800	19.48110000
3.03899800	19.78710000
3.04099800	16.48080000
3.04299800	19.72350000
3.04499800	18.72770000
3.04699800	17.15370000
3.04899800	17.06330000
3.05099800	18.60010000
3.05299800	16.07870000
3.05499800	18.93330000
3.05699800	18.98140000
3.05899800	18.08140000
3.06099800	19.94500000
3.06299800	18.35700000
3.06499800	20.84190000
3.06699800	19.43010000
3.06899800	21.01200000
3.07099800	19.30990000
3.07299800	17.79410000
3.07499800	19.24290000
3.07699800	17.95550000
3.07899800	19.14880000
3.08099800	16.81010000
3.08299800	15.89870000
3.08499800	20.13590000
3.08699800	16.24920000
3.08899800	17.45260000
3.09099800	14.95290000
3.09299800	19.61920000
3.09499800	17.20410000
3.09699800	17.41730000
3.09899800	16.13650000
3.10099800	20.13020000
3.10299800	19.53090000
3.10499800	17.78840000
3.10699800	15.88860000
3.10899800	16.29120000
3.11099800	16.40400000
3.11299800	19.61000000
3.11499800	16.89700000
3.11699800	20.35350000
3.11899800	19.80530000
3.12099800	18.62980000
3.12299800	18.77360000
3.12499800	18.18920000
3.12699800	18.38230000
3.12899800	19.93310000
3.13099800	17.37920000
3.13299800	17.38480000
3.13499800	19.15750000
3.13699800	17.18130000
3.13899800	18.92750000
3.14099800	21.80450000
3.14299800	18.41490000
3.14499800	19.47340000
3.14699800	20.25620000
3.14899800	17.56290000
3.15099800	15.40810000
3.15299800	18.69540000
3.15499800	18.68770000
3.15699800	18.92990000
3.15899800	19.75940000
3.16099800	18.45900000
3.16299800	20.31760000
3.16499800	19.00050000
3.16699800	17.65270000
3.16899800	17.54410000
3.17099800	18.58390000
3.17299800	19.07120000
3.17499800	18.50410000
3.17699800	20.60070000
3.17899800	14.97320000
3.18099800	19.92120000
3.18299800	20.12570000
3.18499800	16.98880000
3.18699800	19.20420000
3.18899800	18.03510000
3.19099800	18.88320000
3.19299800	21.49960000
3.19499800	19.39880000
3.19699800	19.75260000
3.19899800	18.45810000
3.20099800	21.26580000
3.20299800	19.28350000
3.20499800	21.13090000
3.20699800	21.50370000
3.20899800	20.30480000
3.21099800	18.88850000
3.21299800	19.43010000
3.21499800	22.22120000
3.21699800	15.99780000
3.21899800	20.37640000
3.22099800	19.00720000
3.22299800	18.13840000
3.22499800	18.73470000
3.22699800	18.99240000
3.22899800	20.83230000
3.23099800	20.34000000
3.23299800	18.06080000
3.23499800	18.58930000
3.23699800	18.72640000
3.23899800	18.60340000
3.24099800	18.15780000
3.24299800	15.82250000
3.24499800	18.35140000
3.24699800	20.01720000
3.24899800	18.21310000
3.25099800	17.81910000
3.25299800	19.34430000
3.25499800	17.87590000
3.25699800	18.29370000
3.25899800	17.77050000
3.26099800	17.13520000
3.26299800	18.81700000
3.26499800	18.76240000
3.26699800	19.01560000
3.26899800	17.08840000
3.27099800	20.69740000
3.27299800	20.91470000
3.27499800	17.64150000
3.27699800	17.89490000
3.27899800	19.79440000
3.28099800	18.89120000
3.28299800	20.98040000
3.28499800	19.82340000
3.28699800	19.88690000
3.28899800	20.24470000
3.29099800	20.03810000
3.29299800	18.93740000
3.29499800	18.19900000
3.29699800	17.97200000
3.29899800	20.49060000
3.30099800	21.69020000
3.30299800	19.31740000
