#Time	Etot_1
1.57500000	0.48610000
1.57700000	1.22970000
1.57900000	0.97850000
1.58100000	0.90960000
1.58300000	1.60730000
1.58500000	1.19560000
1.58700000	1.89500000
1.58900000	1.24480000
1.59100000	0.65350000
1.59300000	1.01500000
1.59500000	0.72850000
1.59700000	0.99900000
1.59900000	1.13600000
1.60100000	0.88360000
1.60300000	1.46280000
1.60500000	1.44220000
1.60700000	1.00220000
1.60900000	1.59390000
1.61100000	1.39720000
1.61300000	0.89270000
1.61500000	0.92740000
1.61700000	0.79960000
1.61900000	0.82380000
1.62100000	0.96850000
1.62300000	1.12670000
1.62500000	0.49590000
1.62700000	0.31860000
1.62900000	0.66070000
1.63100000	1.02980000
1.63300000	0.72780000
1.63500000	0.63800000
1.63700000	0.40930000
1.63900000	0.61340000
1.64100000	0.64640000
1.64300000	0.65650000
1.64500000	0.27780000
1.64700000	0.30710000
1.64900000	0.87660000
1.65100000	0.98570000
1.65300000	0.85610000
1.65500000	1.08980000
1.65700000	1.52910000
1.65900000	0.76350000
1.66100000	0.80550000
1.66300000	0.39770000
1.66500000	1.21740000
1.66700000	0.95950000
1.66900000	0.83200000
1.67100000	0.30670000
1.67300000	0.57440000
1.67500000	0.66860000
1.67700000	0.28220000
1.67900000	0.92370000
1.68100000	-0.02990000
1.68300000	0.43880000
1.68500000	0.36740000
1.68700000	1.09240000
1.68900000	-0.01200000
1.69100000	1.50190000
1.69300000	1.17050000
1.69500000	0.29700000
1.69700000	1.17520000
1.69900000	1.14650000
1.70100000	1.19920000
1.70300000	0.63550000
1.70500000	0.85050000
1.70700000	1.08460000
1.70900000	0.12450000
1.71100000	1.09370000
1.71300000	0.76910000
1.71500000	0.82230000
1.71700000	0.31710000
1.71900000	0.20270000
1.72100000	0.92420000
1.72300000	0.75230000
1.72500000	0.08720000
1.72700000	1.49600000
1.72900000	0.75200000
1.73100000	0.47500000
1.73300000	0.76290000
1.73500000	0.58780000
1.73700000	0.70120000
1.73900000	1.01630000
1.74100000	1.09650000
1.74300000	0.86150000
1.74500000	0.59750000
1.74700000	0.92820000
1.74900000	0.68580000
1.75100000	1.14730000
1.75300000	1.03670000
1.75500000	1.00400000
1.75700000	0.55740000
1.75900000	0.80390000
1.76100000	0.31160000
1.76300000	1.03440000
1.76500000	0.81100000
1.76700000	0.86620000
1.76900000	0.84360000
1.77100000	0.48760000
1.77300000	1.30780000
1.77500000	0.41500000
1.77700000	1.59440000
1.77900000	1.42290000
1.78100000	1.04770000
1.78300000	0.62890000
1.78500000	0.14970000
1.78700000	0.76500000
1.78900000	1.35880000
1.79100000	0.99820000
1.79300000	1.07870000
1.79500000	0.74600000
1.79700000	0.63400000
1.79900000	0.48430000
1.80100000	0.84860000
1.80300000	0.63130000
1.80500000	-0.42260000
1.80700000	1.29520000
1.80900000	0.15270000
1.81100000	0.47280000
1.81300000	1.36590000
1.81500000	0.01300000
1.81700000	0.87860000
1.81900000	0.34630000
1.82100000	0.30730000
1.82300000	0.01130000
1.82500000	1.24760000
1.82700000	0.58520000
1.82900000	0.69060000
1.83100000	0.95610000
1.83300000	0.22350000
1.83500000	0.74390000
1.83700000	0.16340000
1.83900000	1.49850000
1.84100000	0.79460000
1.84300000	0.88370000
1.84500000	0.16230000
1.84700000	0.49420000
1.84900000	1.21120000
1.85100000	0.15730000
1.85300000	0.65570000
1.85500000	0.77350000
1.85700000	0.26870000
1.85900000	0.20320000
1.86100000	1.24600000
1.86300000	0.27360000
1.86500000	0.29350000
1.86700000	1.25890000
1.86900000	1.14360000
1.87100000	0.84030000
1.87300000	0.58520000
1.87500000	0.67880000
1.87700000	0.75410000
1.87900000	0.24040000
1.88100000	0.99690000
1.88300000	0.83340000
1.88500000	0.26010000
1.88700000	-0.10290000
1.88900000	0.53120000
1.89100000	1.00720000
1.89300000	1.11700000
1.89500000	0.54530000
1.89700000	0.18430000
1.89900000	0.72940000
1.90100000	0.73640000
1.90300000	0.41990000
1.90500000	-0.08410000
1.90700000	0.13620000
1.90900000	0.75440000
1.91100000	0.90200000
1.91300000	0.26050000
1.91500000	0.76530000
1.91700000	1.43200000
1.91900000	0.20530000
1.92100000	0.44550000
1.92300000	-0.06200000
1.92500000	0.88530000
1.92700000	0.11930000
1.92900000	0.97330000
1.93100000	0.25000000
1.93300000	0.02580000
1.93500000	0.12100000
1.93700000	0.34880000
1.93900000	0.56600000
1.94100000	0.93370000
1.94300000	-0.16400000
1.94500000	0.87040000
1.94700000	0.15490000
1.94900000	0.62450000
1.95100000	0.26720000
1.95300000	1.30890000
1.95500000	1.14310000
1.95700000	0.91120000
1.95900000	1.02640000
1.96100000	0.11220000
1.96300000	1.63340000
1.96500000	0.90130000
1.96700000	0.38490000
1.96900000	0.96710000
1.97100000	0.44990000
1.97300000	0.10920000
1.97500000	0.43260000
1.97700000	0.20820000
1.97900000	0.88450000
1.98100000	0.51960000
1.98300000	0.55880000
1.98500000	0.52000000
1.98700000	0.86520000
1.98900000	0.68920000
1.99100000	0.49330000
1.99300000	0.38170000
1.99500000	0.20010000
1.99700000	0.70990000
1.99900000	0.02910000
2.00100000	-0.07990000
2.00300000	0.70860000
2.00500000	-0.11940000
2.00700000	1.12350000
2.00900000	-0.19890000
2.01100000	0.16810000
2.01300000	0.22580000
2.01500000	0.98500000
2.01700000	0.38560000
2.01900000	0.86230000
2.02100000	1.03210000
2.02300000	1.23090000
2.02500000	0.92640000
2.02700000	1.19190000
2.02900000	1.04820000
2.03100000	0.79550000
2.03300000	0.73160000
2.03500000	0.76630000
2.03700000	0.82530000
2.03900000	1.05650000
2.04100000	0.55620000
2.04300000	0.55530000
2.04500000	1.71600000
2.04700000	1.50050000
2.04900000	0.01410000
2.05100000	0.91180000
2.05300000	0.15750000
2.05500000	0.59080000
2.05700000	0.46770000
2.05900000	0.15230000
2.06100000	0.49690000
2.06300000	1.20910000
2.06500000	1.22760000
2.06700000	0.55820000
2.06900000	0.51990000
2.07100000	0.49820000
2.07300000	1.31710000
2.07500000	1.06900000
2.07700000	0.53880000
2.07900000	0.15160000
2.08100000	-0.23980000
2.08300000	-0.16270000
2.08500000	1.07600000
2.08700000	1.18670000
2.08900000	1.49770000
2.09100000	0.49200000
2.09300000	0.98360000
2.09500000	0.69760000
2.09700000	0.67870000
2.09900000	1.20770000
2.10100000	-0.00110000
2.10300000	0.45410000
2.10500000	0.24250000
2.10700000	1.34160000
2.10900000	0.63990000
2.11100000	0.11650000
2.11300000	0.63280000
2.11500000	0.85160000
2.11700000	0.29020000
2.11900000	0.54300000
2.12100000	0.16350000
2.12300000	1.09120000
2.12500000	-0.12800000
2.12700000	0.74260000
2.12900000	1.38750000
2.13100000	0.75940000
2.13300000	0.04950000
2.13500000	0.17810000
2.13700000	0.86560000
2.13900000	0.51160000
2.14100000	1.03340000
2.14300000	1.27560000
2.14500000	1.17010000
2.14700000	1.41880000
2.14900000	0.61490000
2.15100000	1.07370000
2.15300000	0.89850000
2.15500000	1.18510000
2.15700000	0.38170000
2.15900000	0.65500000
2.16100000	1.47770000
2.16300000	0.33750000
2.16500000	0.24340000
2.16700000	0.17510000
2.16900000	1.23410000
2.17100000	0.88760000
2.17300000	0.20410000
2.17500000	0.47680000
2.17700000	0.31610000
2.17900000	1.31300000
2.18100000	0.90290000
2.18300000	0.42020000
2.18500000	0.66050000
2.18700000	0.21130000
2.18900000	1.06530000
2.19100000	0.73260000
2.19300000	1.47470000
2.19500000	0.97500000
2.19700000	0.36430000
2.19900000	1.32680000
2.20100000	-0.20190000
2.20300000	-0.50730000
2.20500000	0.98630000
2.20700000	0.28850000
2.20900000	0.40870000
2.21100000	-0.09920000
2.21300000	0.22720000
2.21500000	0.32260000
2.21700000	-0.22200000
2.21900000	0.92910000
2.22100000	0.29710000
2.22300000	0.86330000
2.22500000	0.81130000
2.22700000	0.06080000
2.22900000	-0.24310000
2.23100000	0.89520000
2.23300000	0.82590000
2.23500000	1.10950000
2.23700000	0.96090000
2.23900000	0.62280000
2.24100000	0.45100000
2.24300000	0.39750000
2.24500000	0.51510000
2.24700000	0.42750000
2.24900000	0.52190000
2.25100000	0.71310000
2.25300000	0.09970000
2.25500000	0.85550000
2.25700000	0.02240000
2.25900000	1.05280000
2.26100000	1.10990000
2.26300000	0.95930000
2.26500000	0.38780000
2.26700000	0.72460000
2.26900000	0.79190000
2.27100000	0.87840000
2.27300000	1.19760000
2.27500000	0.63770000
2.27700000	0.67870000
2.27900000	1.02940000
2.28100000	0.92920000
2.28300000	0.75800000
2.28500000	0.97060000
2.28700000	0.74600000
2.28900000	0.84020000
2.29100000	0.77290000
2.29300000	0.66250000
2.29500000	-0.13860000
2.29700000	0.70660000
2.29900000	-0.29240000
2.30100000	0.84350000
2.30300000	1.07580000
2.30500000	0.84080000
2.30700000	0.77990000
2.30900000	1.16360000
2.31100000	0.15290000
2.31300000	0.99100000
2.31500000	1.52990000
2.31700000	0.68300000
2.31900000	1.02100000
2.32100000	1.08020000
2.32300000	1.00400000
2.32500000	0.47670000
2.32700000	0.58660000
2.32900000	0.25460000
2.33100000	-0.21020000
2.33300000	0.67560000
2.33500000	-0.06230000
2.33700000	0.53530000
2.33900000	0.31150000
2.34100000	0.28290000
2.34300000	0.88660000
2.34500000	0.36520000
2.34700000	-0.01260000
2.34900000	0.34530000
2.35100000	0.64870000
2.35300000	0.09510000
2.35500000	0.42030000
2.35700000	0.82510000
2.35900000	0.96880000
2.36100000	0.00920000
2.36300000	0.51910000
2.36500000	0.16820000
2.36700000	0.46130000
2.36900000	-0.13770000
2.37100000	0.40630000
2.37300000	0.28730000
2.37500000	-0.11200000
2.37700000	0.27110000
2.37900000	0.19440000
2.38100000	-0.06090000
2.38300000	0.78230000
2.38500000	-0.16270000
2.38700000	1.17940000
2.38900000	0.60370000
2.39100000	0.19710000
2.39300000	0.66180000
2.39500000	0.01160000
2.39700000	1.24310000
2.39900000	0.87870000
2.40100000	-0.00270000
2.40300000	0.56920000
2.40500000	-0.09390000
2.40700000	0.04180000
2.40900000	0.76400000
2.41100000	0.64840000
2.41300000	0.29890000
2.41500000	1.20310000
2.41700000	0.90620000
2.41900000	0.81100000
2.42100000	-0.00950000
2.42300000	-0.33240000
2.42500000	-0.23720000
2.42700000	0.69540000
2.42900000	0.73730000
2.43100000	0.16720000
2.43300000	0.46810000
2.43500000	0.57190000
2.43700000	0.70100000
2.43900000	0.82910000
2.44100000	0.00300000
2.44300000	0.33070000
2.44500000	0.95790000
2.44700000	0.07710000
2.44900000	0.59470000
2.45100000	0.77470000
2.45300000	0.82370000
2.45500000	0.52330000
2.45700000	0.36740000
2.45900000	-0.25430000
2.46100000	1.04540000
2.46300000	0.61580000
2.46500000	-0.22940000
2.46700000	1.12600000
2.46900000	0.31620000
2.47100000	0.32150000
2.47300000	0.43560000
2.47500000	-0.35700000
2.47700000	0.71620000
2.47900000	-0.32120000
2.48100000	0.75500000
2.48300000	0.51410000
2.48500000	0.51640000
2.48700000	-0.26990000
2.48900000	0.33690000
2.49100000	-0.46800000
2.49300000	1.25960000
2.49500000	0.33810000
2.49700000	0.01650000
2.49900000	0.03730000
2.50100000	0.71680000
2.50300000	0.77050000
2.50500000	-0.21760000
2.50700000	0.23710000
2.50900000	0.53370000
2.51100000	0.47290000
2.51300000	0.46780000
2.51500000	0.88300000
2.51700000	0.19830000
2.51900000	0.73920000
2.52100000	0.21950000
2.52300000	0.54550000
2.52500000	-0.06050000
2.52700000	1.16140000
2.52900000	0.16250000
2.53100000	0.66140000
2.53300000	0.31450000
2.53500000	-0.08780000
2.53700000	0.65560000
2.53900000	0.65660000
2.54100000	0.42480000
2.54300000	1.11300000
2.54500000	-0.14540000
2.54700000	-0.78730000
2.54900000	0.33910000
2.55100000	1.67960000
2.55300000	-0.06880000
2.55500000	0.91820000
2.55700000	0.70510000
2.55900000	0.84630000
2.56100000	0.41910000
2.56300000	0.65570000
2.56500000	0.54110000
2.56700000	-0.23740000
2.56900000	0.49920000
2.57100000	0.57140000
2.57300000	0.38440000
2.57500000	1.40570000
2.57700000	0.21930000
2.57900000	1.41960000
2.58100000	0.30340000
2.58300000	-0.13910000
2.58500000	0.86410000
2.58700000	1.38750000
2.58900000	0.57750000
2.59100000	0.51400000
2.59300000	1.57970000
2.59500000	0.08250000
2.59700000	0.78370000
2.59900000	0.37700000
2.60100000	1.24780000
2.60300000	1.25040000
2.60500000	0.81120000
2.60700000	0.61610000
2.60900000	0.70610000
2.61100000	1.32150000
2.61300000	0.43490000
2.61500000	0.16340000
2.61700000	1.35760000
2.61900000	0.73620000
2.62100000	0.70810000
2.62300000	0.81230000
2.62500000	0.91960000
2.62700000	0.40380000
2.62900000	0.60910000
2.63100000	0.94910000
2.63300000	0.90330000
2.63500000	0.46340000
2.63700000	0.69080000
2.63900000	0.78810000
2.64100000	1.26520000
2.64300000	0.29880000
2.64500000	1.46090000
2.64700000	0.82230000
2.64900000	1.13620000
2.65100000	1.07360000
2.65300000	1.25640000
2.65500000	0.84720000
2.65700000	0.78180000
2.65900000	0.70870000
2.66100000	1.00270000
2.66300000	1.42180000
2.66500000	1.49280000
2.66700000	0.12840000
2.66900000	0.81080000
2.67100000	0.86680000
2.67300000	0.84990000
2.67500000	0.30110000
2.67700000	1.05340000
2.67900000	0.95960000
2.68100000	1.52870000
2.68300000	1.21340000
2.68500000	1.24200000
2.68700000	0.92860000
2.68900000	0.81250000
2.69100000	0.84170000
2.69300000	1.14320000
2.69500000	1.82610000
2.69700000	1.46670000
2.69900000	1.14420000
2.70100000	1.18640000
2.70300000	1.18120000
2.70500000	0.27200000
2.70700000	0.83440000
2.70900000	1.55330000
2.71100000	0.78550000
2.71300000	1.06590000
2.71500000	0.85280000
2.71700000	0.72380000
2.71900000	0.28980000
2.72100000	0.77360000
2.72300000	1.15580000
2.72500000	1.28490000
2.72700000	0.59810000
2.72900000	0.10400000
2.73100000	1.35510000
2.73300000	0.67270000
2.73500000	0.49200000
2.73700000	1.36370000
2.73900000	1.09520000
2.74100000	1.14410000
2.74300000	0.74910000
2.74500000	0.71910000
2.74700000	0.32560000
2.74900000	1.15320000
2.75100000	0.56340000
2.75300000	0.44880000
2.75500000	1.34280000
2.75700000	0.92890000
2.75900000	1.01120000
2.76100000	0.39410000
2.76300000	1.07700000
2.76500000	0.72890000
2.76700000	1.15490000
2.76900000	0.62600000
2.77100000	0.61440000
2.77300000	0.87860000
2.77500000	1.05990000
2.77700000	0.42240000
2.77900000	1.61930000
2.78100000	0.95070000
2.78300000	0.95420000
2.78500000	1.43070000
2.78700000	0.98900000
2.78900000	0.22870000
2.79100000	1.25200000
2.79300000	0.54980000
2.79500000	1.34780000
2.79700000	0.99260000
2.79900000	0.20090000
2.80100000	1.12090000
2.80300000	1.07740000
2.80500000	0.41010000
2.80700000	0.94500000
2.80900000	0.79110000
2.81100000	1.66880000
2.81300000	0.27090000
2.81500000	0.29780000
2.81700000	0.57400000
2.81900000	0.23190000
2.82100000	0.88160000
2.82300000	1.16130000
2.82500000	0.74610000
2.82700000	-0.10550000
2.82900000	0.73070000
2.83100000	1.07970000
2.83300000	0.58020000
2.83500000	-0.03660000
2.83700000	0.72040000
2.83900000	0.60250000
2.84100000	0.93020000
2.84300000	0.65830000
2.84500000	0.86710000
2.84700000	0.60170000
2.84900000	0.47920000
2.85100000	0.95840000
2.85300000	0.79590000
2.85500000	0.48320000
2.85700000	0.70210000
2.85900000	0.37930000
2.86100000	-0.24450000
2.86300000	0.69570000
2.86500000	0.60630000
2.86700000	0.90350000
2.86900000	0.38360000
2.87100000	0.79000000
2.87300000	0.68310000
2.87500000	0.86800000
2.87700000	1.41390000
2.87900000	0.42020000
2.88100000	0.02890000
2.88300000	0.60370000
2.88500000	0.52940000
2.88700000	0.54850000
2.88900000	0.46100000
2.89100000	0.45720000
2.89300000	0.27000000
2.89500000	0.33220000
2.89700000	0.14820000
2.89900000	0.82360000
2.90100000	0.49480000
2.90300000	0.85130000
2.90500000	0.73340000
2.90700000	0.75460000
2.90900000	0.83360000
2.91100000	0.65890000
2.91300000	0.88620000
2.91500000	0.27100000
2.91700000	0.99350000
2.91900000	0.28020000
2.92100000	1.03730000
2.92300000	-0.09580000
2.92500000	1.25340000
2.92700000	0.74940000
2.92900000	0.06240000
2.93100000	0.42340000
2.93300000	0.69370000
2.93500000	0.59610000
2.93700000	0.97310000
2.93900000	0.93260000
2.94100000	0.54960000
2.94300000	-0.43830000
2.94500000	0.59040000
2.94700000	0.51980000
2.94900000	1.08550000
2.95100000	0.81050000
2.95300000	0.23600000
2.95500000	1.02830000
2.95700000	0.70090000
2.95900000	0.27500000
2.96100000	0.44860000
2.96300000	1.08010000
2.96500000	0.76860000
2.96700000	-0.02170000
2.96900000	0.41740000
2.97100000	0.60360000
2.97300000	1.08410000
2.97500000	0.67470000
2.97700000	0.55040000
2.97900000	0.78550000
2.98100000	0.55560000
2.98300000	1.22280000
2.98500000	0.39730000
2.98700000	0.54510000
2.98900000	0.64270000
2.99100000	0.17800000
2.99300000	1.40660000
2.99500000	0.14450000
2.99700000	0.74330000
2.99900000	0.80720000
3.00100000	1.41260000
3.00300000	1.48490000
3.00500000	0.77680000
3.00700000	0.72160000
3.00900000	1.02200000
3.01100000	0.10490000
3.01300000	0.95750000
3.01500000	0.68670000
3.01700000	-0.25660000
3.01900000	0.59650000
3.02100000	0.73760000
3.02300000	0.63100000
3.02500000	0.57150000
3.02700000	0.28030000
3.02900000	0.15330000
3.03100000	0.66680000
3.03300000	0.39480000
3.03500000	0.53330000
3.03700000	0.83060000
3.03900000	0.57630000
3.04100000	0.47760000
3.04300000	0.75790000
3.04500000	1.49140000
3.04700000	0.64020000
3.04900000	0.53810000
3.05100000	0.56890000
3.05300000	0.54580000
3.05500000	0.61870000
3.05700000	0.36870000
3.05900000	0.36510000
3.06100000	-0.05800000
3.06300000	1.19530000
3.06500000	0.52710000
3.06700000	0.83090000
3.06900000	1.61060000
3.07100000	0.68240000
3.07300000	-0.61060000
3.07500000	0.18510000
3.07700000	0.46900000
3.07900000	0.83660000
3.08100000	0.66170000
3.08300000	0.88450000
3.08500000	0.72890000
3.08700000	1.08750000
3.08900000	0.30540000
3.09100000	0.42050000
3.09300000	1.13530000
3.09500000	0.28610000
3.09700000	0.37700000
3.09900000	0.56370000
3.10100000	0.32870000
3.10300000	0.04680000
3.10500000	-0.04920000
3.10700000	0.58050000
3.10900000	1.04000000
3.11100000	1.00690000
3.11300000	0.98990000
3.11500000	0.40280000
3.11700000	1.32690000
3.11900000	0.39750000
3.12100000	0.97380000
3.12300000	0.75360000
3.12500000	1.38810000
3.12700000	0.31690000
3.12900000	0.75770000
3.13100000	1.33250000
3.13300000	0.78110000
3.13500000	1.30090000
3.13700000	0.13510000
3.13900000	0.61160000
3.14100000	0.47960000
3.14300000	0.90960000
3.14500000	0.15330000
3.14700000	0.97100000
3.14900000	0.97040000
3.15100000	0.89690000
3.15300000	1.55300000
3.15500000	0.36090000
3.15700000	0.86970000
3.15900000	0.35710000
3.16100000	1.10440000
3.16300000	1.10000000
3.16500000	1.59020000
3.16700000	1.09220000
3.16900000	0.47960000
3.17100000	0.70260000
3.17300000	0.12800000
3.17500000	0.83740000
3.17700000	1.51650000
3.17900000	0.39130000
3.18100000	0.75330000
3.18300000	1.19640000
3.18500000	0.27940000
3.18700000	1.35320000
3.18900000	1.32740000
3.19100000	0.44390000
3.19300000	1.01350000
3.19500000	0.53510000
3.19700000	1.16090000
3.19900000	1.55560000
3.20100000	1.25760000
3.20300000	0.51360000
3.20500000	0.96090000
3.20700000	0.92430000
3.20900000	0.49770000
3.21100000	1.09530000
3.21300000	0.67850000
3.21500000	1.11620000
3.21700000	1.09010000
3.21900000	1.82380000
3.22100000	1.08330000
3.22300000	0.88840000
3.22500000	1.48080000
3.22700000	1.42480000
3.22900000	0.69810000
3.23100000	0.23770000
3.23300000	0.38010000
3.23500000	1.30310000
3.23700000	0.70620000
3.23900000	1.38360000
3.24100000	1.20890000
3.24300000	0.98850000
3.24500000	0.56720000
3.24700000	0.99040000
3.24900000	1.58910000
3.25100000	1.82590000
3.25300000	0.56900000
3.25500000	1.88740000
3.25700000	1.54980000
3.25900000	0.73800000
3.26100000	0.95990000
3.26300000	1.26960000
3.26500000	1.55020000
3.26700000	0.93620000
3.26900000	1.51490000
3.27100000	0.50460000
3.27300000	0.77430000
3.27500000	1.54620000
3.27700000	0.99240000
3.27900000	0.72040000
3.28100000	0.91060000
3.28300000	0.60600000
3.28500000	1.14850000
3.28700000	1.56380000
3.28900000	0.93180000
3.29100000	1.52250000
3.29300000	0.79230000
3.29500000	1.59780000
3.29700000	0.90830000
3.29900000	-0.02860000
3.30100000	1.60320000
3.30300000	1.62420000
3.30500000	1.03100000
3.30700000	1.34760000
3.30900000	0.78860000
3.31100000	0.65420000
3.31300000	1.65500000
3.31500000	0.96950000
3.31700000	1.02750000
