#Time	Etot_1
1.87500000	5.29930000
1.87700000	7.14400000
1.87900000	4.74460000
1.88100000	8.69860000
1.88300000	9.77060000
1.88500000	7.68830000
1.88700000	0.90850000
1.88900000	9.25090000
1.89100000	8.05720000
1.89300000	7.81780000
1.89500000	6.63420000
1.89700000	10.83410000
1.89900000	6.34150000
1.90100000	6.11080000
1.90300000	5.07470000
1.90500000	9.73820000
1.90700000	8.88010000
1.90900000	9.02870000
1.91100000	7.97120000
1.91300000	2.52450000
1.91500000	9.02010000
1.91700000	10.37930000
1.91900000	7.87300000
1.92100000	7.80830000
1.92300000	8.48710000
1.92500000	5.22880000
1.92700000	8.85500000
1.92900000	7.65110000
1.93100000	6.54560000
1.93300000	8.37540000
1.93500000	8.43720000
1.93700000	8.62920000
1.93900000	7.26200000
1.94100000	9.77890000
1.94300000	7.36440000
1.94500000	7.62670000
1.94700000	3.03780000
1.94900000	8.64910000
1.95100000	8.84790000
1.95300000	7.55210000
1.95500000	7.79180000
1.95700000	10.02340000
1.95900000	7.94900000
1.96100000	8.37160000
1.96300000	5.24350000
1.96500000	10.59900000
1.96700000	7.63420000
1.96900000	5.05030000
1.97100000	9.18730000
1.97300000	4.42990000
1.97500000	7.72830000
1.97700000	10.57250000
1.97900000	6.41410000
1.98100000	8.65540000
1.98300000	6.46420000
1.98500000	8.53040000
1.98700000	6.71970000
1.98900000	7.02540000
1.99100000	9.33770000
1.99300000	4.94670000
1.99500000	2.77490000
1.99700000	4.17730000
1.99900000	9.52700000
2.00100000	5.79880000
2.00300000	0.99910000
2.00500000	6.56940000
2.00700000	8.63590000
2.00900000	8.50660000
2.01100000	9.60100000
2.01300000	7.77240000
2.01500000	7.82140000
2.01700000	9.37600000
2.01900000	8.78960000
2.02100000	7.68700000
2.02300000	6.97110000
2.02500000	9.05120000
2.02700000	9.32160000
2.02900000	8.20310000
2.03100000	10.55200000
2.03300000	8.92220000
2.03500000	9.64010000
2.03700000	9.33230000
2.03900000	11.05650000
2.04100000	5.30560000
2.04300000	10.66350000
2.04500000	8.49520000
2.04700000	11.83380000
2.04900000	7.00520000
2.05100000	7.35000000
2.05300000	12.06690000
2.05500000	11.26180000
2.05700000	7.83680000
2.05900000	7.53470000
2.06100000	7.16870000
2.06300000	10.95850000
2.06500000	7.66570000
2.06700000	13.40800000
2.06900000	5.56860000
2.07100000	9.45200000
2.07300000	9.11750000
2.07500000	7.66180000
2.07700000	13.07560000
2.07900000	8.57660000
2.08100000	7.18440000
2.08300000	9.23730000
2.08500000	8.41100000
2.08700000	7.00800000
2.08900000	7.06220000
2.09100000	5.14260000
2.09300000	8.36500000
2.09500000	8.23780000
2.09700000	11.52840000
2.09900000	11.57710000
2.10100000	7.99270000
2.10300000	7.84260000
2.10500000	6.44690000
2.10700000	7.79860000
2.10900000	10.32670000
2.11100000	8.48160000
2.11300000	10.86300000
2.11500000	8.05040000
2.11700000	7.67820000
2.11900000	9.20150000
2.12100000	5.63480000
2.12300000	7.31220000
2.12500000	6.71220000
2.12700000	7.53810000
2.12900000	15.25550000
2.13100000	10.50170000
2.13300000	11.76020000
2.13500000	9.52520000
2.13700000	7.72130000
2.13900000	6.90980000
2.14100000	5.72340000
2.14300000	8.94260000
2.14500000	6.23860000
2.14700000	11.57210000
2.14900000	9.39680000
2.15100000	8.93020000
2.15300000	9.58270000
2.15500000	10.29560000
2.15700000	8.70710000
2.15900000	8.65570000
2.16100000	11.57260000
2.16300000	9.99250000
2.16500000	9.61610000
2.16700000	9.74750000
2.16900000	8.59360000
2.17100000	9.67500000
2.17300000	13.31770000
2.17500000	10.01930000
2.17700000	12.16030000
2.17900000	12.44830000
2.18100000	11.54820000
2.18300000	10.21960000
2.18500000	9.58490000
2.18700000	8.82950000
2.18900000	8.80450000
2.19100000	10.53700000
2.19300000	8.53140000
2.19500000	11.41190000
2.19700000	3.52950000
2.19900000	10.19970000
2.20100000	6.57720000
2.20300000	5.10200000
2.20500000	8.11800000
2.20700000	8.24770000
2.20900000	6.31620000
2.21100000	11.15480000
2.21300000	12.49480000
2.21500000	10.18280000
2.21700000	11.82070000
2.21900000	13.50820000
2.22100000	7.56970000
2.22300000	10.07140000
2.22500000	10.08960000
2.22700000	8.23860000
2.22900000	8.09940000
2.23100000	10.15510000
2.23300000	7.28320000
2.23500000	14.97770000
2.23700000	9.36320000
2.23900000	9.01170000
2.24100000	9.99810000
2.24300000	6.45580000
2.24500000	12.70610000
2.24700000	13.43480000
2.24900000	12.14090000
2.25100000	8.28950000
2.25300000	9.10950000
2.25500000	10.92040000
2.25700000	10.52930000
2.25900000	9.89290000
2.26100000	10.02270000
2.26300000	9.75210000
2.26500000	10.34290000
2.26700000	8.42220000
2.26900000	14.85430000
2.27100000	12.61420000
2.27300000	14.24700000
2.27500000	11.04590000
2.27700000	7.80690000
2.27900000	8.53420000
2.28100000	12.46970000
2.28300000	13.63330000
2.28500000	13.94940000
2.28700000	12.99150000
2.28900000	12.59610000
2.29100000	10.34560000
2.29300000	13.19890000
2.29500000	14.25690000
2.29700000	13.66290000
2.29900000	17.09140000
2.30100000	11.31450000
2.30300000	9.62470000
2.30500000	14.00210000
2.30700000	14.51310000
2.30900000	11.50880000
2.31100000	13.66810000
2.31300000	14.37860000
2.31500000	11.93700000
2.31700000	12.87840000
2.31900000	13.36560000
2.32100000	12.56870000
2.32300000	10.52480000
2.32500000	13.71930000
2.32700000	11.97830000
2.32900000	11.83920000
2.33100000	9.65070000
2.33300000	11.56050000
2.33500000	12.88520000
2.33700000	7.52380000
2.33900000	15.22670000
2.34100000	11.03410000
2.34300000	12.53610000
2.34500000	12.13370000
2.34700000	10.69370000
2.34900000	11.07580000
2.35100000	10.60720000
2.35300000	12.31320000
2.35500000	10.60290000
2.35700000	11.89280000
2.35900000	15.33730000
2.36100000	13.98390000
2.36300000	12.76080000
2.36500000	14.20610000
2.36700000	17.74860000
2.36900000	9.88710000
2.37100000	13.99540000
2.37300000	12.33130000
2.37500000	7.92070000
2.37700000	15.12330000
2.37900000	11.36410000
2.38100000	13.64520000
2.38300000	15.47710000
2.38500000	9.94550000
2.38700000	12.25100000
2.38900000	10.37070000
2.39100000	12.32940000
2.39300000	15.45210000
2.39500000	10.36820000
2.39700000	9.77820000
2.39900000	12.94400000
2.40100000	11.73460000
2.40300000	13.44530000
2.40500000	10.30080000
2.40700000	11.39810000
2.40900000	15.65740000
2.41100000	12.15790000
2.41300000	15.15050000
2.41500000	9.85540000
2.41700000	15.75400000
2.41900000	11.65750000
2.42100000	10.32010000
2.42300000	13.88180000
2.42500000	12.38820000
2.42700000	14.03620000
2.42900000	13.21160000
2.43100000	13.11150000
2.43300000	17.53550000
2.43500000	13.83320000
2.43700000	11.94340000
2.43900000	12.99710000
2.44100000	11.45830000
2.44300000	13.75180000
2.44500000	11.66370000
2.44700000	8.84570000
2.44900000	16.27270000
2.45100000	11.43090000
2.45300000	11.61640000
2.45500000	13.83810000
2.45700000	11.86830000
2.45900000	13.47500000
2.46100000	16.40260000
2.46300000	10.13340000
2.46500000	13.56480000
2.46700000	12.37370000
2.46900000	13.74700000
2.47100000	13.16450000
2.47300000	11.16250000
2.47500000	15.00860000
2.47700000	14.80540000
2.47900000	11.79450000
2.48100000	14.53770000
2.48300000	16.45550000
2.48500000	15.47620000
2.48700000	14.92680000
2.48900000	13.20300000
2.49100000	16.52760000
2.49300000	16.64150000
2.49500000	12.47260000
2.49700000	14.82890000
2.49900000	13.41450000
2.50100000	11.93180000
2.50300000	12.74370000
2.50500000	12.30780000
2.50700000	12.09550000
2.50900000	15.99250000
2.51100000	15.21630000
2.51300000	15.00770000
2.51500000	15.55400000
2.51700000	16.52070000
2.51900000	15.79150000
2.52100000	14.44580000
2.52300000	12.74210000
2.52500000	11.38800000
2.52700000	14.74630000
2.52900000	16.04840000
2.53100000	14.27580000
2.53300000	18.22280000
2.53500000	13.20040000
2.53700000	13.01910000
2.53900000	15.29270000
2.54100000	18.15070000
2.54300000	16.68220000
2.54500000	10.74830000
2.54700000	11.37460000
2.54900000	13.03470000
2.55100000	13.99440000
2.55300000	11.92780000
2.55500000	14.02700000
2.55700000	14.32590000
2.55900000	11.36530000
2.56100000	11.70750000
2.56300000	17.05790000
2.56500000	13.13100000
2.56700000	13.45620000
2.56900000	16.50900000
2.57100000	13.78050000
2.57300000	13.38040000
2.57500000	18.34550000
2.57700000	13.20760000
2.57900000	15.58750000
2.58100000	16.67820000
2.58300000	14.94480000
2.58500000	11.22040000
2.58700000	15.39690000
2.58900000	17.66660000
2.59100000	16.45510000
2.59300000	13.59740000
2.59500000	16.01460000
2.59700000	15.56460000
2.59900000	13.40970000
2.60100000	14.28860000
2.60300000	14.72610000
2.60500000	18.37690000
2.60700000	15.99910000
2.60900000	14.90220000
2.61100000	10.00920000
2.61300000	15.88360000
2.61500000	16.32870000
2.61700000	14.76700000
2.61900000	20.73800000
2.62100000	16.03880000
2.62300000	17.32300000
2.62500000	17.45830000
2.62700000	15.66370000
2.62900000	13.32780000
2.63100000	19.20050000
2.63300000	16.26130000
2.63500000	15.74860000
2.63700000	13.71760000
2.63900000	14.39610000
2.64100000	18.97390000
2.64300000	17.32040000
2.64500000	19.78530000
2.64700000	21.34600000
2.64900000	21.62620000
2.65100000	15.77320000
2.65300000	16.23920000
2.65500000	15.47780000
2.65700000	13.45400000
2.65900000	19.19340000
2.66100000	17.48590000
2.66300000	14.39110000
2.66500000	14.41890000
2.66700000	15.05240000
2.66900000	17.31210000
2.67100000	19.39220000
2.67300000	18.77600000
2.67500000	17.66710000
2.67700000	12.85690000
2.67900000	15.71840000
2.68100000	18.46760000
2.68300000	16.96880000
2.68500000	15.05140000
2.68700000	16.81190000
2.68900000	14.84510000
2.69100000	16.87100000
2.69300000	15.22600000
2.69500000	17.59860000
2.69700000	17.31240000
2.69900000	17.12440000
2.70100000	14.88590000
2.70300000	14.97040000
2.70500000	17.39260000
2.70700000	14.23130000
2.70900000	15.70990000
2.71100000	19.63990000
2.71300000	18.57890000
2.71500000	15.35970000
2.71700000	18.68020000
2.71900000	17.21330000
2.72100000	16.37410000
2.72300000	17.35000000
2.72500000	15.97070000
2.72700000	15.66210000
2.72900000	15.37490000
2.73100000	18.65920000
2.73300000	17.28480000
2.73500000	15.85890000
2.73700000	12.65400000
2.73900000	15.71060000
2.74100000	15.57440000
2.74300000	18.61450000
2.74500000	17.36040000
2.74700000	16.98800000
2.74900000	16.16520000
2.75100000	16.11010000
2.75300000	13.82550000
2.75500000	14.08590000
2.75700000	17.57900000
2.75900000	18.26630000
2.76100000	16.90880000
2.76300000	19.22380000
2.76500000	15.73000000
2.76700000	17.28620000
2.76900000	15.63660000
2.77100000	20.28110000
2.77300000	15.27450000
2.77500000	20.03060000
2.77700000	20.78230000
2.77900000	18.87460000
2.78100000	20.04760000
2.78300000	19.01950000
2.78500000	18.83930000
2.78700000	18.24480000
2.78900000	13.85760000
2.79100000	15.00400000
2.79300000	18.01250000
2.79500000	19.29310000
2.79700000	15.26390000
2.79900000	15.72060000
2.80100000	16.39530000
2.80300000	16.54710000
2.80500000	14.50920000
2.80700000	17.31080000
2.80900000	24.09000000
2.81100000	16.78710000
2.81300000	19.79590000
2.81500000	18.18890000
2.81700000	14.81300000
2.81900000	22.62940000
2.82100000	21.50160000
2.82300000	19.96010000
2.82500000	15.46940000
2.82700000	17.20780000
2.82900000	21.32920000
2.83100000	19.31760000
2.83300000	21.47430000
2.83500000	22.43750000
2.83700000	19.77020000
2.83900000	20.19710000
2.84100000	21.87770000
2.84300000	16.96660000
2.84500000	21.88240000
2.84700000	14.21710000
2.84900000	17.43170000
2.85100000	18.80070000
2.85300000	20.61420000
2.85500000	17.66400000
2.85700000	21.32330000
2.85900000	20.81150000
2.86100000	20.68880000
2.86300000	19.26090000
2.86500000	18.87240000
2.86700000	21.85970000
2.86900000	18.83880000
2.87100000	18.87360000
2.87300000	15.98180000
2.87500000	21.20320000
2.87700000	19.96420000
2.87900000	20.93760000
2.88100000	19.53040000
2.88300000	19.57240000
2.88500000	17.30200000
2.88700000	20.33900000
2.88900000	17.99840000
2.89100000	19.02500000
2.89300000	17.78670000
2.89500000	18.30120000
2.89700000	18.68400000
2.89900000	19.66970000
2.90100000	18.09910000
2.90300000	18.28860000
2.90500000	18.42340000
2.90700000	18.27550000
2.90900000	22.33420000
2.91100000	15.47410000
2.91300000	21.08720000
2.91500000	21.87450000
2.91700000	17.60790000
2.91900000	21.43080000
2.92100000	20.61060000
2.92300000	20.14140000
2.92500000	18.52990000
2.92700000	20.92320000
2.92900000	22.05030000
2.93100000	22.52220000
2.93300000	20.51940000
2.93500000	17.69140000
2.93700000	18.15430000
2.93900000	25.73420000
2.94100000	20.08600000
2.94300000	20.95690000
2.94500000	19.49880000
2.94700000	18.06660000
2.94900000	25.59040000
2.95100000	23.16890000
2.95300000	23.69070000
2.95500000	23.80610000
2.95700000	27.29850000
2.95900000	22.01830000
2.96100000	24.36950000
2.96300000	24.74330000
2.96500000	19.55900000
2.96700000	23.55950000
2.96900000	20.86760000
2.97100000	20.86430000
2.97300000	21.53370000
2.97500000	22.43480000
2.97700000	18.34190000
2.97900000	23.75680000
2.98100000	20.14390000
2.98300000	20.57380000
2.98500000	25.15460000
2.98700000	20.75730000
2.98900000	25.06770000
2.99100000	20.81980000
2.99300000	22.85100000
2.99500000	23.99850000
2.99700000	22.00830000
2.99900000	21.90870000
3.00100000	21.50770000
3.00300000	22.27940000
3.00500000	25.92130000
3.00700000	25.13050000
3.00900000	24.76840000
3.01100000	26.94950000
3.01300000	24.10470000
3.01500000	24.29780000
3.01700000	23.94010000
3.01900000	26.69440000
3.02100000	23.74540000
3.02300000	24.83090000
3.02500000	22.48240000
3.02700000	22.67920000
3.02900000	23.51070000
3.03100000	22.93470000
3.03300000	21.44970000
3.03500000	22.31140000
3.03700000	25.87710000
3.03900000	24.96890000
3.04100000	26.12010000
3.04300000	23.76570000
3.04500000	27.90810000
3.04700000	23.92030000
3.04900000	24.60850000
3.05100000	24.50910000
3.05300000	24.49480000
3.05500000	29.31060000
3.05700000	32.54920000
3.05900000	23.06100000
3.06100000	25.87760000
3.06300000	25.38200000
3.06500000	25.46200000
3.06700000	26.58530000
3.06900000	29.64360000
3.07100000	28.22250000
3.07300000	27.54720000
3.07500000	28.19720000
3.07700000	28.02620000
3.07900000	25.47020000
3.08100000	24.84700000
3.08300000	26.74810000
3.08500000	27.57260000
3.08700000	27.29760000
3.08900000	27.67500000
3.09100000	26.65710000
3.09300000	28.59850000
3.09500000	25.51720000
3.09700000	30.16850000
3.09900000	31.88660000
3.10100000	31.06100000
3.10300000	26.66470000
3.10500000	26.43470000
3.10700000	31.18200000
3.10900000	30.38380000
3.11100000	30.14050000
3.11300000	30.27040000
3.11500000	26.88760000
3.11700000	22.56640000
3.11900000	27.69870000
3.12100000	29.72090000
3.12300000	27.77450000
3.12500000	27.02170000
3.12700000	33.31110000
3.12900000	28.17880000
3.13100000	25.62250000
3.13300000	28.17780000
3.13500000	26.88110000
3.13700000	23.77990000
3.13900000	23.97430000
3.14100000	23.96670000
3.14300000	28.89250000
3.14500000	25.11600000
3.14700000	28.51030000
3.14900000	29.47280000
3.15100000	26.41620000
3.15300000	28.26570000
3.15500000	27.72230000
3.15700000	31.08360000
3.15900000	31.21140000
3.16100000	22.43060000
3.16300000	27.31920000
3.16500000	26.13230000
3.16700000	31.14930000
3.16900000	32.58570000
3.17100000	28.48270000
3.17300000	28.81510000
3.17500000	26.41980000
3.17700000	31.95800000
3.17900000	27.96580000
3.18100000	26.06740000
3.18300000	27.65580000
3.18500000	28.31430000
3.18700000	28.19710000
3.18900000	28.77700000
3.19100000	27.83360000
3.19300000	27.75330000
3.19500000	24.73050000
3.19700000	31.41220000
3.19900000	30.71650000
3.20100000	26.70330000
3.20300000	27.37290000
3.20500000	27.11370000
3.20700000	27.34870000
3.20900000	28.64370000
3.21100000	28.35880000
3.21300000	29.48340000
3.21500000	23.99420000
3.21700000	29.56020000
3.21900000	27.45740000
3.22100000	28.33120000
3.22300000	30.58400000
3.22500000	28.74410000
3.22700000	26.15700000
3.22900000	26.36340000
3.23100000	27.54320000
3.23300000	28.04010000
3.23500000	25.59250000
3.23700000	27.73120000
3.23900000	30.54890000
3.24100000	27.52310000
3.24300000	29.11530000
3.24500000	31.95310000
3.24700000	32.54590000
3.24900000	31.00960000
3.25100000	29.35830000
3.25300000	25.14460000
3.25500000	30.64160000
3.25700000	29.75290000
3.25900000	31.25420000
3.26100000	30.19080000
3.26300000	31.89990000
3.26500000	32.56050000
3.26700000	27.48190000
3.26900000	28.20880000
3.27100000	29.60220000
3.27300000	29.93100000
3.27500000	31.39420000
3.27700000	30.42060000
3.27900000	30.91130000
3.28100000	28.07720000
3.28300000	29.47420000
3.28500000	32.54850000
3.28700000	31.18900000
3.28900000	31.85440000
3.29100000	33.24600000
3.29300000	28.46100000
3.29500000	30.20260000
3.29700000	32.29270000
3.29900000	29.93620000
3.30100000	31.19830000
3.30300000	27.91300000
3.30500000	26.07630000
3.30700000	33.67160000
3.30900000	29.14690000
3.31100000	28.81250000
3.31300000	26.27410000
3.31500000	28.61040000
3.31700000	29.99550000
3.31900000	31.95980000
