#Time	Etot_1
2.00099900	4.25670000
2.00299900	2.85850000
2.00499900	2.28420000
2.00699900	4.31800000
2.00899900	4.81800000
2.01099900	1.49720000
2.01299900	2.80940000
2.01499900	1.97270000
2.01699900	1.72650000
2.01899900	4.12240000
2.02099900	3.96970000
2.02299900	3.59730000
2.02499900	2.85650000
2.02699900	4.20980000
2.02899900	0.71240000
2.03099900	5.23600000
2.03299900	6.32540000
2.03499900	3.55790000
2.03699900	4.95950000
2.03899900	3.71310000
2.04099900	5.74650000
2.04299900	2.76560000
2.04499900	3.22910000
2.04699900	2.98890000
2.04899900	3.79360000
2.05099900	3.30440000
2.05299900	3.18930000
2.05499900	4.31730000
2.05699900	4.58990000
2.05899900	5.88940000
2.06099900	2.39960000
2.06299900	2.95380000
2.06499900	2.98140000
2.06699900	2.87600000
2.06899900	3.75410000
2.07099900	3.40800000
2.07299900	3.50070000
2.07499900	5.68000000
2.07699900	3.35050000
2.07899900	2.73810000
2.08099900	5.48930000
2.08299900	4.44090000
2.08499900	2.95750000
2.08699900	3.29790000
2.08899900	4.77610000
2.09099900	4.97130000
2.09299900	3.25580000
2.09499900	3.92360000
2.09699900	2.57130000
2.09899900	3.42030000
2.10099900	4.14670000
2.10299900	3.68040000
2.10499900	3.51000000
2.10699900	1.43500000
2.10899900	5.60710000
2.11099900	3.85730000
2.11299900	4.41590000
2.11499900	4.89810000
2.11699900	4.54950000
2.11899900	2.74020000
2.12099900	3.74390000
2.12299900	5.74520000
2.12499900	4.76400000
2.12699900	6.12020000
2.12899900	5.60760000
2.13099900	5.24620000
2.13299900	5.94310000
2.13499900	6.14320000
2.13699900	4.86010000
2.13899900	4.27030000
2.14099900	4.64750000
2.14299900	4.53540000
2.14499900	5.73100000
2.14699900	3.58460000
2.14899900	3.31680000
2.15099900	3.76610000
2.15299900	3.00860000
2.15499900	6.53530000
2.15699900	4.59150000
2.15899900	4.17250000
2.16099900	4.68480000
2.16299900	5.01690000
2.16499900	2.81070000
2.16699900	5.22590000
2.16899900	7.46950000
2.17099900	4.27870000
2.17299900	3.25430000
2.17499900	3.93740000
2.17699900	5.09040000
2.17899900	7.52760000
2.18099900	8.09800000
2.18299900	1.65930000
2.18499900	3.06500000
2.18699900	5.81030000
2.18899900	4.71880000
2.19099900	4.38380000
2.19299900	3.98150000
2.19499900	5.99200000
2.19699900	2.50520000
2.19899900	5.91390000
2.20099900	3.20580000
2.20299900	4.94740000
2.20499900	2.00890000
2.20699900	4.23000000
2.20899900	3.63530000
2.21099900	3.78520000
2.21299900	4.58550000
2.21499900	3.84710000
2.21699900	4.11910000
2.21899900	4.62380000
2.22099900	4.31940000
2.22299900	5.72210000
2.22499900	5.88660000
2.22699900	3.93030000
2.22899900	5.45850000
2.23099900	3.25470000
2.23299900	6.61810000
2.23499900	4.78630000
2.23699900	7.86460000
2.23899900	5.06210000
2.24099900	4.86250000
2.24299900	4.68350000
2.24499900	4.74040000
2.24699900	5.19960000
2.24899900	4.84680000
2.25099900	3.19760000
2.25299900	1.05390000
2.25499900	3.73660000
2.25699900	4.29930000
2.25899900	2.40160000
2.26099900	5.81540000
2.26299900	4.88230000
2.26499900	6.80780000
2.26699900	5.95190000
2.26899900	4.06610000
2.27099900	6.02320000
2.27299900	4.54380000
2.27499900	5.73020000
2.27699900	4.88790000
2.27899900	5.20920000
2.28099900	4.83760000
2.28299900	7.37600000
2.28499900	4.40150000
2.28699900	6.00840000
2.28899900	1.86990000
2.29099900	4.19400000
2.29299900	1.71840000
2.29499900	4.86140000
2.29699900	4.31450000
2.29899900	6.85330000
2.30099900	2.57330000
2.30299900	2.55620000
2.30499900	4.53600000
2.30699900	4.79950000
2.30899900	3.54760000
2.31099900	4.65320000
2.31299900	4.77390000
2.31499900	6.04070000
2.31699900	4.58130000
2.31899900	2.49740000
2.32099900	5.70660000
2.32299900	4.66980000
2.32499900	3.43570000
2.32699900	4.95980000
2.32899900	2.94510000
2.33099900	2.47220000
2.33299900	5.62970000
2.33499900	4.88930000
2.33699900	5.45560000
2.33899900	2.82650000
2.34099900	1.64010000
2.34299900	4.35030000
2.34499900	4.34550000
2.34699900	6.03820000
2.34899900	2.86470000
2.35099900	1.05960000
2.35299900	4.95070000
2.35499900	4.57620000
2.35699900	3.94690000
2.35899900	1.83410000
2.36099900	4.00070000
2.36299900	4.78120000
2.36499900	4.56500000
2.36699900	3.48870000
2.36899900	0.72280000
2.37099900	2.74030000
2.37299900	0.76760000
2.37499900	3.66630000
2.37699900	2.46660000
2.37899900	4.13090000
2.38099900	2.65350000
2.38299900	1.17460000
2.38499900	2.44970000
2.38699900	2.35920000
2.38899900	2.75080000
2.39099900	2.24930000
2.39299900	0.18200000
2.39499900	2.75590000
2.39699900	4.77980000
2.39899900	1.62570000
2.40099900	4.41250000
2.40299900	2.16220000
2.40499900	3.04620000
2.40699900	3.25090000
2.40899900	3.40260000
2.41099900	2.75670000
2.41299900	2.21490000
2.41499900	4.83650000
2.41699900	5.06320000
2.41899900	0.49820000
2.42099900	2.57500000
2.42299900	2.98880000
2.42499900	2.27660000
2.42699900	2.45830000
2.42899900	3.53900000
2.43099900	2.68210000
2.43299900	6.67010000
2.43499900	5.20700000
2.43699900	3.13770000
2.43899900	5.16670000
2.44099900	8.55450000
2.44299900	4.54650000
2.44499900	5.06840000
2.44699900	4.50450000
2.44899900	2.84200000
2.45099900	4.60960000
2.45299900	3.25100000
2.45499900	3.75230000
2.45699900	5.11420000
2.45899900	4.37450000
2.46099900	4.89290000
2.46299900	3.99040000
2.46499900	3.62670000
2.46699900	2.55610000
2.46899900	2.81680000
2.47099900	2.30010000
2.47299900	2.00690000
2.47499900	6.16170000
2.47699900	2.17030000
2.47899900	2.71850000
2.48099900	2.53620000
2.48299900	3.89480000
2.48499900	3.24090000
2.48699900	2.40690000
2.48899900	2.97180000
2.49099900	1.50200000
2.49299900	0.68410000
2.49499900	5.59990000
2.49699900	6.40130000
2.49899900	2.09760000
2.50099800	6.17500000
2.50299800	3.76690000
2.50499800	3.97350000
2.50699800	5.58640000
2.50899800	4.66300000
2.51099800	2.94120000
2.51299800	0.33720000
2.51499800	7.74610000
2.51699800	3.53690000
2.51899800	1.91390000
2.52099800	6.05510000
2.52299800	3.81730000
2.52499800	3.75810000
2.52699800	5.40070000
2.52899800	6.86130000
2.53099800	3.50430000
2.53299800	2.84550000
2.53499800	2.79630000
2.53699800	6.02330000
2.53899800	6.29270000
2.54099800	4.51500000
2.54299800	3.82870000
2.54499800	6.71990000
2.54699800	6.28500000
2.54899800	7.75750000
2.55099800	3.69080000
2.55299800	5.88800000
2.55499800	6.34440000
2.55699800	3.95080000
2.55899800	6.58780000
2.56099800	5.58170000
2.56299800	5.01880000
2.56499800	7.32140000
2.56699800	6.17660000
2.56899800	6.48670000
2.57099800	4.39900000
2.57299800	6.78570000
2.57499800	6.37210000
2.57699800	3.82910000
2.57899800	7.98910000
2.58099800	7.50100000
2.58299800	6.39400000
2.58499800	7.13000000
2.58699800	8.14120000
2.58899800	5.62750000
2.59099800	8.67070000
2.59299800	6.63470000
2.59499800	8.81070000
2.59699800	5.10100000
2.59899800	7.74510000
2.60099800	6.15100000
2.60299800	6.84190000
2.60499800	4.45860000
2.60699800	5.57540000
2.60899800	6.53230000
2.61099800	4.77600000
2.61299800	4.53490000
2.61499800	7.27050000
2.61699800	6.69820000
2.61899800	5.76200000
2.62099800	6.61790000
2.62299800	11.31510000
2.62499800	7.47960000
2.62699800	8.06790000
2.62899800	6.68160000
2.63099800	8.46430000
2.63299800	6.24600000
2.63499800	6.54710000
2.63699800	5.46960000
2.63899800	6.99560000
2.64099800	8.05820000
2.64299800	6.63140000
2.64499800	8.96560000
2.64699800	6.49790000
2.64899800	7.91740000
2.65099800	7.26160000
2.65299800	7.81280000
2.65499800	8.79440000
2.65699800	6.29670000
2.65899800	8.45770000
2.66099800	5.69490000
2.66299800	8.30720000
2.66499800	8.52800000
2.66699800	7.52890000
2.66899800	9.54400000
2.67099800	7.81350000
2.67299800	6.86020000
2.67499800	9.32380000
2.67699800	10.27590000
2.67899800	7.52520000
2.68099800	9.16620000
2.68299800	6.85320000
2.68499800	8.30100000
2.68699800	8.83680000
2.68899800	8.27210000
2.69099800	7.96580000
2.69299800	9.73590000
2.69499800	7.36660000
2.69699800	8.32030000
2.69899800	9.22130000
2.70099800	7.81730000
2.70299800	7.89240000
2.70499800	8.83160000
2.70699800	9.80610000
2.70899800	8.86580000
2.71099800	8.66100000
2.71299800	9.25760000
2.71499800	7.18030000
2.71699800	7.19950000
2.71899800	7.51180000
2.72099800	7.89470000
2.72299800	7.21320000
2.72499800	7.03040000
2.72699800	10.44520000
2.72899800	10.50960000
2.73099800	8.77620000
2.73299800	7.73660000
2.73499800	9.94960000
2.73699800	6.70060000
2.73899800	11.18120000
2.74099800	7.34940000
2.74299800	8.81630000
2.74499800	10.23280000
2.74699800	9.05010000
2.74899800	9.56240000
2.75099800	8.75390000
2.75299800	8.80760000
2.75499800	7.07050000
2.75699800	12.43210000
2.75899800	12.55130000
2.76099800	7.87540000
2.76299800	8.14200000
2.76499800	9.38720000
2.76699800	9.13230000
2.76899800	7.40150000
2.77099800	7.84470000
2.77299800	8.70840000
2.77499800	11.87150000
2.77699800	8.47320000
2.77899800	8.78700000
2.78099800	6.73510000
2.78299800	8.22680000
2.78499800	10.55360000
2.78699800	8.95390000
2.78899800	8.45840000
2.79099800	8.90810000
2.79299800	9.47670000
2.79499800	8.42310000
2.79699800	10.21710000
2.79899800	9.97980000
2.80099800	8.39200000
2.80299800	9.90260000
2.80499800	7.75400000
2.80699800	11.60410000
2.80899800	9.88160000
2.81099800	10.38480000
2.81299800	8.24980000
2.81499800	9.84460000
2.81699800	9.75480000
2.81899800	4.26920000
2.82099800	8.03370000
2.82299800	8.42700000
2.82499800	9.88570000
2.82699800	7.45470000
2.82899800	6.99670000
2.83099800	7.40340000
2.83299800	11.51410000
2.83499800	10.63200000
2.83699800	7.85370000
2.83899800	11.50760000
2.84099800	8.79360000
2.84299800	10.74340000
2.84499800	9.87790000
2.84699800	9.89840000
2.84899800	11.15880000
2.85099800	9.15720000
2.85299800	9.87880000
2.85499800	10.58490000
2.85699800	8.49810000
2.85899800	8.88570000
2.86099800	9.89410000
2.86299800	9.17220000
2.86499800	9.40150000
2.86699800	8.98620000
2.86899800	8.59510000
2.87099800	10.65140000
2.87299800	10.05270000
2.87499800	9.45650000
2.87699800	9.91810000
2.87899800	10.37470000
2.88099800	10.38270000
2.88299800	10.12570000
2.88499800	10.14370000
2.88699800	11.95920000
2.88899800	11.04310000
2.89099800	11.28990000
2.89299800	13.04770000
2.89499800	9.29070000
2.89699800	10.91480000
2.89899800	8.42360000
2.90099800	9.54690000
2.90299800	9.00680000
2.90499800	11.87990000
2.90699800	9.62540000
2.90899800	12.05780000
2.91099800	10.75920000
2.91299800	12.85230000
2.91499800	11.55620000
2.91699800	8.12950000
2.91899800	8.46200000
2.92099800	8.39910000
2.92299800	10.37710000
2.92499800	11.56090000
2.92699800	9.92940000
2.92899800	9.89820000
2.93099800	10.31240000
2.93299800	12.22770000
2.93499800	12.75120000
2.93699800	8.85740000
2.93899800	10.02870000
2.94099800	9.16590000
2.94299800	9.75200000
2.94499800	8.06840000
2.94699800	11.55740000
2.94899800	9.73160000
2.95099800	11.66530000
2.95299800	9.92610000
2.95499800	10.86240000
2.95699800	7.45040000
2.95899800	8.29990000
2.96099800	12.40310000
2.96299800	10.72680000
2.96499800	11.96400000
2.96699800	9.45500000
2.96899800	11.21920000
2.97099800	10.50260000
2.97299800	9.87990000
2.97499800	10.94120000
2.97699800	9.05080000
2.97899800	10.85300000
2.98099800	10.13030000
2.98299800	9.32310000
2.98499800	9.05680000
2.98699800	9.29470000
2.98899800	8.67170000
2.99099800	10.31830000
2.99299800	10.74550000
2.99499800	9.06070000
2.99699800	8.17060000
2.99899800	8.19370000
3.00099800	8.32470000
3.00299800	9.02430000
3.00499800	10.63650000
3.00699800	12.33190000
3.00899800	8.91790000
3.01099800	9.74550000
3.01299800	8.65470000
3.01499800	12.57030000
3.01699800	5.32040000
3.01899800	10.89570000
3.02099800	10.13310000
3.02299800	7.99190000
3.02499800	10.30130000
3.02699800	10.39950000
3.02899800	10.76290000
3.03099800	9.62140000
3.03299800	9.01790000
3.03499800	7.27530000
3.03699800	11.48490000
3.03899800	9.98160000
3.04099800	10.43820000
3.04299800	9.59510000
3.04499800	9.38170000
3.04699800	11.20940000
3.04899800	9.21710000
3.05099800	8.42940000
3.05299800	9.28710000
3.05499800	11.27930000
3.05699800	10.06590000
3.05899800	9.84380000
3.06099800	8.91300000
3.06299800	11.44020000
3.06499800	11.16320000
3.06699800	8.84630000
3.06899800	8.14060000
3.07099800	9.40550000
3.07299800	12.38850000
3.07499800	7.91570000
3.07699800	12.65120000
3.07899800	12.19530000
3.08099800	13.20620000
3.08299800	13.87440000
3.08499800	13.52090000
3.08699800	8.74630000
3.08899800	11.72060000
3.09099800	12.65180000
3.09299800	12.24550000
3.09499800	11.91320000
3.09699800	12.61100000
3.09899800	11.45110000
3.10099800	9.91910000
3.10299800	10.08860000
3.10499800	8.78200000
3.10699800	11.70010000
3.10899800	9.79620000
3.11099800	10.79110000
3.11299800	11.24490000
3.11499800	7.92650000
3.11699800	11.91790000
3.11899800	13.06220000
3.12099800	11.77010000
3.12299800	11.94150000
3.12499800	12.26960000
3.12699800	10.24610000
3.12899800	11.62500000
3.13099800	11.83590000
3.13299800	11.41200000
3.13499800	12.58950000
3.13699800	13.61940000
3.13899800	8.74240000
3.14099800	10.92900000
3.14299800	13.88730000
3.14499800	10.79880000
3.14699800	10.79770000
3.14899800	11.54350000
3.15099800	9.22390000
3.15299800	12.90770000
3.15499800	13.50630000
3.15699800	11.21660000
3.15899800	12.66910000
3.16099800	12.13010000
3.16299800	10.90880000
3.16499800	10.30210000
3.16699800	12.36340000
3.16899800	11.48460000
3.17099800	12.71140000
3.17299800	10.30500000
3.17499800	10.29210000
3.17699800	11.35230000
3.17899800	11.28340000
3.18099800	9.89140000
3.18299800	10.49660000
3.18499800	8.87730000
3.18699800	8.76020000
3.18899800	10.88850000
3.19099800	10.45360000
3.19299800	13.41880000
3.19499800	12.26340000
3.19699800	11.33260000
3.19899800	13.32430000
3.20099800	13.56400000
3.20299800	12.01920000
3.20499800	12.44020000
3.20699800	11.85110000
3.20899800	9.15110000
3.21099800	10.81230000
3.21299800	11.65210000
3.21499800	13.99170000
3.21699800	13.00620000
3.21899800	12.42990000
3.22099800	12.31640000
3.22299800	12.44440000
3.22499800	13.82910000
3.22699800	12.91810000
3.22899800	11.15270000
3.23099800	13.47750000
3.23299800	12.26830000
3.23499800	14.69440000
3.23699800	12.22830000
3.23899800	14.29220000
3.24099800	10.58990000
3.24299800	12.45410000
3.24499800	11.86390000
3.24699800	13.28200000
3.24899800	13.28850000
3.25099800	12.28830000
3.25299800	13.32140000
3.25499800	11.63740000
3.25699800	10.22160000
3.25899800	15.72430000
3.26099800	12.31580000
3.26299800	12.12490000
3.26499800	11.42600000
3.26699800	12.47000000
3.26899800	12.30990000
3.27099800	13.10950000
3.27299800	13.28810000
3.27499800	13.32620000
3.27699800	11.29920000
3.27899800	9.44840000
3.28099800	12.41860000
3.28299800	10.68340000
3.28499800	13.57040000
