#Time	Etot_1
1.52700000	3.31530000
1.52900000	3.82230000
1.53100000	3.30560000
1.53300000	4.38410000
1.53500000	4.17720000
1.53700000	2.80670000
1.53900000	2.24220000
1.54100000	2.68080000
1.54300000	3.23640000
1.54500000	2.63040000
1.54700000	2.93980000
1.54900000	1.31390000
1.55100000	3.46160000
1.55300000	2.19470000
1.55500000	3.37200000
1.55700000	2.97800000
1.55900000	5.02890000
1.56100000	3.84340000
1.56300000	4.41930000
1.56500000	2.90610000
1.56700000	4.71030000
1.56900000	2.92820000
1.57100000	3.36590000
1.57300000	5.14090000
1.57500000	5.02960000
1.57700000	4.62110000
1.57900000	3.27880000
1.58100000	3.86320000
1.58300000	4.51220000
1.58500000	4.06090000
1.58700000	4.09310000
1.58900000	4.56800000
1.59100000	4.15700000
1.59300000	4.39450000
1.59500000	5.49490000
1.59700000	4.38450000
1.59900000	3.73880000
1.60100000	3.40950000
1.60300000	4.66930000
1.60500000	4.30360000
1.60700000	4.87420000
1.60900000	4.34770000
1.61100000	4.25830000
1.61300000	3.77950000
1.61500000	4.29560000
1.61700000	4.25680000
1.61900000	3.90080000
1.62100000	3.91820000
1.62300000	3.11570000
1.62500000	3.07500000
1.62700000	3.35250000
1.62900000	2.98940000
1.63100000	3.26900000
1.63300000	4.73290000
1.63500000	4.21310000
1.63700000	4.22710000
1.63900000	4.23990000
1.64100000	3.39070000
1.64300000	3.30530000
1.64500000	3.48670000
1.64700000	4.31430000
1.64900000	3.00660000
1.65100000	3.83040000
1.65300000	3.55000000
1.65500000	4.40300000
1.65700000	3.90690000
1.65900000	4.76860000
1.66100000	3.52350000
1.66300000	3.91110000
1.66500000	3.16130000
1.66700000	4.81300000
1.66900000	5.80400000
1.67100000	2.39250000
1.67300000	3.89870000
1.67500000	3.76020000
1.67700000	2.28010000
1.67900000	3.62350000
1.68100000	2.87440000
1.68300000	2.72140000
1.68500000	4.23220000
1.68700000	3.84120000
1.68900000	4.29910000
1.69100000	4.05730000
1.69300000	3.69450000
1.69500000	3.78930000
1.69700000	4.31440000
1.69900000	3.89490000
1.70100000	5.37120000
1.70300000	2.88640000
1.70500000	5.03210000
1.70700000	3.61950000
1.70900000	3.96470000
1.71100000	3.13050000
1.71300000	3.00860000
1.71500000	5.34080000
1.71700000	4.59960000
1.71900000	3.53060000
1.72100000	4.70660000
1.72300000	4.62080000
1.72500000	5.12790000
1.72700000	3.61840000
1.72900000	5.15510000
1.73100000	4.47630000
1.73300000	2.50760000
1.73500000	2.85830000
1.73700000	5.17710000
1.73900000	5.53080000
1.74100000	4.05640000
1.74300000	3.42710000
1.74500000	4.77530000
1.74700000	3.93350000
1.74900000	4.06720000
1.75100000	1.20830000
1.75300000	3.17420000
1.75500000	5.08600000
1.75700000	1.98610000
1.75900000	4.16040000
1.76100000	3.88810000
1.76300000	2.79300000
1.76500000	4.80750000
1.76700000	3.76920000
1.76900000	3.71920000
1.77100000	4.35620000
1.77300000	4.13410000
1.77500000	4.20980000
1.77700000	6.31330000
1.77900000	3.19120000
1.78100000	3.47160000
1.78300000	5.63130000
1.78500000	3.08440000
1.78700000	5.07850000
1.78900000	5.83030000
1.79100000	4.12900000
1.79300000	1.93990000
1.79500000	3.16070000
1.79700000	3.97000000
1.79900000	2.76050000
1.80100000	3.11380000
1.80300000	4.80830000
1.80500000	5.80630000
1.80700000	3.68330000
1.80900000	2.89000000
1.81100000	4.83110000
1.81300000	4.20460000
1.81500000	4.65100000
1.81700000	5.30020000
1.81900000	5.12180000
1.82100000	3.88580000
1.82300000	3.51280000
1.82500000	5.11900000
1.82700000	4.41480000
1.82900000	5.43760000
1.83100000	3.90490000
1.83300000	5.85860000
1.83500000	2.89840000
1.83700000	5.06390000
1.83900000	3.47590000
1.84100000	3.94500000
1.84300000	4.18120000
1.84500000	1.60880000
1.84700000	3.62080000
1.84900000	3.50330000
1.85100000	3.54360000
1.85300000	4.92740000
1.85500000	2.76750000
1.85700000	3.80560000
1.85900000	4.38350000
1.86100000	4.05230000
1.86300000	2.79330000
1.86500000	4.81620000
1.86700000	5.05930000
1.86900000	4.37560000
1.87100000	3.34730000
1.87300000	2.66420000
1.87500000	4.90870000
1.87700000	5.24840000
1.87900000	4.64240000
1.88100000	5.71400000
1.88300000	4.29050000
1.88500000	4.71960000
1.88700000	3.62640000
1.88900000	4.78320000
1.89100000	4.78790000
1.89300000	3.89550000
1.89500000	5.20810000
1.89700000	6.71130000
1.89900000	5.65810000
1.90100000	4.80620000
1.90300000	5.39790000
1.90500000	5.58180000
1.90700000	5.74360000
1.90900000	5.57860000
1.91100000	4.55430000
1.91300000	5.13050000
1.91500000	7.08450000
1.91700000	5.42950000
1.91900000	5.17810000
1.92100000	5.07320000
1.92300000	5.00480000
1.92500000	4.70030000
1.92700000	5.47490000
1.92900000	3.27500000
1.93100000	4.19750000
1.93300000	5.84000000
1.93500000	4.88800000
1.93700000	5.28060000
1.93900000	6.51940000
1.94100000	5.34520000
1.94300000	3.56910000
1.94500000	3.68270000
1.94700000	6.14490000
1.94900000	4.91540000
1.95100000	5.75090000
1.95300000	5.63570000
1.95500000	4.88770000
1.95700000	6.86260000
1.95900000	4.99550000
1.96100000	3.15710000
1.96300000	7.10760000
1.96500000	5.17470000
1.96700000	4.64540000
1.96900000	5.41400000
1.97100000	2.77510000
1.97300000	8.23590000
1.97500000	5.55030000
1.97700000	5.82910000
1.97900000	6.42670000
1.98100000	6.64130000
1.98300000	5.15090000
1.98500000	4.96970000
1.98700000	5.71520000
1.98900000	6.29110000
1.99100000	7.25440000
1.99300000	6.85670000
1.99500000	6.16130000
1.99700000	5.88120000
1.99900000	6.39500000
2.00100000	6.51350000
2.00300000	7.52400000
2.00500000	5.97130000
2.00700000	6.29100000
2.00900000	5.29900000
2.01100000	5.74910000
2.01300000	6.82500000
2.01500000	7.99430000
2.01700000	7.31150000
2.01900000	5.46290000
2.02100000	7.30510000
2.02300000	6.84120000
2.02500000	8.69890000
2.02700000	7.67430000
2.02900000	6.59570000
2.03100000	6.22050000
2.03300000	4.85420000
2.03500000	5.91150000
2.03700000	6.79720000
2.03900000	5.99740000
2.04100000	6.66210000
2.04300000	6.66150000
2.04500000	6.35830000
2.04700000	7.92720000
2.04900000	8.50230000
2.05100000	8.47810000
2.05300000	7.71850000
2.05500000	9.00210000
2.05700000	6.23590000
2.05900000	6.88800000
2.06100000	8.27170000
2.06300000	7.58670000
2.06500000	10.10200000
2.06700000	8.65350000
2.06900000	8.29230000
2.07100000	9.35160000
2.07300000	8.08610000
2.07500000	8.09580000
2.07700000	7.17990000
2.07900000	9.03020000
2.08100000	7.76480000
2.08300000	7.74340000
2.08500000	6.47270000
2.08700000	8.03980000
2.08900000	8.91460000
2.09100000	8.85870000
2.09300000	7.85700000
2.09500000	7.31690000
2.09700000	7.89750000
2.09900000	8.98410000
2.10100000	7.53560000
2.10300000	8.35520000
2.10500000	6.99650000
2.10700000	9.70020000
2.10900000	8.44470000
2.11100000	7.36410000
2.11300000	7.48690000
2.11500000	6.17000000
2.11700000	9.65350000
2.11900000	9.04740000
2.12100000	8.15060000
2.12300000	5.89180000
2.12500000	7.30070000
2.12700000	6.26480000
2.12900000	7.36400000
2.13100000	8.09080000
2.13300000	8.17920000
2.13500000	6.45720000
2.13700000	8.23660000
2.13900000	7.85630000
2.14100000	8.05490000
2.14300000	9.13740000
2.14500000	8.41700000
2.14700000	9.25420000
2.14900000	7.38400000
2.15100000	7.85140000
2.15300000	8.56680000
2.15500000	8.24870000
2.15700000	8.34890000
2.15900000	9.65250000
2.16100000	7.74520000
2.16300000	9.61260000
2.16500000	7.97730000
2.16700000	9.07300000
2.16900000	9.06530000
2.17100000	9.72900000
2.17300000	9.45490000
2.17500000	9.80880000
2.17700000	8.77300000
2.17900000	9.46160000
2.18100000	7.47760000
2.18300000	7.81780000
2.18500000	8.40000000
2.18700000	7.49280000
2.18900000	8.69880000
2.19100000	8.57150000
2.19300000	9.20640000
2.19500000	8.54980000
2.19700000	9.51420000
2.19900000	8.46350000
2.20100000	8.24250000
2.20300000	7.82010000
2.20500000	8.51590000
2.20700000	9.28160000
2.20900000	8.18320000
2.21100000	8.78350000
2.21300000	9.42610000
2.21500000	8.24440000
2.21700000	8.94450000
2.21900000	8.07440000
2.22100000	8.59830000
2.22300000	7.22580000
2.22500000	10.24320000
2.22700000	7.87260000
2.22900000	7.49680000
2.23100000	9.42650000
2.23300000	7.35140000
2.23500000	8.36620000
2.23700000	8.62850000
2.23900000	8.16450000
2.24100000	7.51160000
2.24300000	7.68440000
2.24500000	9.63620000
2.24700000	7.84760000
2.24900000	9.35080000
2.25100000	8.40450000
2.25300000	9.59240000
2.25500000	9.27980000
2.25700000	7.35120000
2.25900000	9.88100000
2.26100000	8.98730000
2.26300000	7.72360000
2.26500000	9.04960000
2.26700000	9.86670000
2.26900000	8.57880000
2.27100000	8.16400000
2.27300000	8.45020000
2.27500000	9.58210000
2.27700000	9.53450000
2.27900000	9.69070000
2.28100000	10.10700000
2.28300000	10.02060000
2.28500000	8.19100000
2.28700000	8.84610000
2.28900000	9.36680000
2.29100000	10.49300000
2.29300000	8.99140000
2.29500000	8.40980000
2.29700000	8.43790000
2.29900000	10.59300000
2.30100000	6.98310000
2.30300000	10.27410000
2.30500000	9.98760000
2.30700000	7.23040000
2.30900000	7.38620000
2.31100000	7.76620000
2.31300000	10.14690000
2.31500000	8.97420000
2.31700000	9.24290000
2.31900000	8.57690000
2.32100000	10.08580000
2.32300000	9.38770000
2.32500000	9.82760000
2.32700000	8.66730000
2.32900000	8.13810000
2.33100000	6.67530000
2.33300000	7.90500000
2.33500000	8.20540000
2.33700000	8.20730000
2.33900000	9.17380000
2.34100000	8.76020000
2.34300000	9.68430000
2.34500000	7.70720000
2.34700000	9.07130000
2.34900000	8.30250000
2.35100000	9.03710000
2.35300000	8.58400000
2.35500000	8.51210000
2.35700000	8.44660000
2.35900000	9.23000000
2.36100000	8.33570000
2.36300000	9.37000000
2.36500000	9.40470000
2.36700000	8.86240000
2.36900000	9.18850000
2.37100000	6.89180000
2.37300000	9.25500000
2.37500000	8.87010000
2.37700000	8.25020000
2.37900000	7.98460000
2.38100000	8.58300000
2.38300000	9.22030000
2.38500000	7.99010000
2.38700000	8.34790000
2.38900000	7.42710000
2.39100000	9.03890000
2.39300000	9.24250000
2.39500000	9.66650000
2.39700000	9.92990000
2.39900000	9.73600000
2.40100000	9.68940000
2.40300000	8.66300000
2.40500000	8.54840000
2.40700000	9.96000000
2.40900000	10.35490000
2.41100000	10.98880000
2.41300000	10.20660000
2.41500000	11.63350000
2.41700000	11.64500000
2.41900000	10.15510000
2.42100000	12.36650000
2.42300000	9.23340000
2.42500000	10.35780000
2.42700000	11.54100000
2.42900000	11.30280000
2.43100000	11.06880000
2.43300000	10.95690000
2.43500000	10.40740000
2.43700000	10.84120000
2.43900000	8.27120000
2.44100000	9.91380000
2.44300000	11.18060000
2.44500000	11.39100000
2.44700000	10.75180000
2.44900000	9.26890000
2.45100000	11.48620000
2.45300000	10.33130000
2.45500000	10.81560000
2.45700000	11.32820000
2.45900000	11.15720000
2.46100000	11.66850000
2.46300000	10.59420000
2.46500000	12.66890000
2.46700000	10.84870000
2.46900000	11.91950000
2.47100000	10.31670000
2.47300000	9.43270000
2.47500000	9.34590000
2.47700000	11.37890000
2.47900000	12.04340000
2.48100000	10.97410000
2.48300000	10.93560000
2.48500000	10.29580000
2.48700000	11.61170000
2.48900000	10.88330000
2.49100000	10.61980000
2.49300000	9.35140000
2.49500000	11.18000000
2.49700000	11.02310000
2.49900000	11.05540000
2.50100000	11.13640000
2.50300000	12.00520000
2.50500000	11.10910000
2.50700000	10.32360000
2.50900000	9.84500000
2.51100000	10.16770000
2.51300000	10.46000000
2.51500000	12.65490000
2.51700000	10.58560000
2.51900000	10.21850000
2.52100000	11.10570000
2.52300000	10.87560000
2.52500000	11.49170000
2.52700000	12.14980000
2.52900000	11.21430000
2.53100000	11.90020000
2.53300000	11.43750000
2.53500000	10.57420000
2.53700000	10.69970000
2.53900000	9.84530000
2.54100000	11.00960000
2.54300000	11.05070000
2.54500000	10.44300000
2.54700000	11.58330000
2.54900000	11.42890000
2.55100000	12.12800000
2.55300000	12.84830000
2.55500000	10.24660000
2.55700000	11.25560000
2.55900000	11.75990000
2.56100000	12.18610000
2.56300000	11.10900000
2.56500000	13.20880000
2.56700000	12.05820000
2.56900000	11.83760000
2.57100000	11.66230000
2.57300000	11.31360000
2.57500000	11.68850000
2.57700000	11.13440000
2.57900000	10.04640000
2.58100000	8.78020000
2.58300000	10.50830000
2.58500000	10.84720000
2.58700000	11.84050000
2.58900000	11.29310000
2.59100000	11.62370000
2.59300000	11.27560000
2.59500000	12.37320000
2.59700000	12.26510000
2.59900000	11.99750000
2.60100000	13.29150000
2.60300000	12.82450000
2.60500000	12.25900000
2.60700000	13.03970000
2.60900000	11.72620000
2.61100000	11.87320000
2.61300000	10.63610000
2.61500000	11.46670000
2.61700000	12.08480000
2.61900000	12.42240000
2.62100000	11.12610000
2.62300000	12.28030000
2.62500000	12.89080000
2.62700000	11.61140000
2.62900000	12.80370000
2.63100000	13.54990000
2.63300000	11.39870000
2.63500000	12.02470000
2.63700000	13.35010000
2.63900000	13.64590000
2.64100000	13.69720000
2.64300000	12.60900000
2.64500000	13.49130000
2.64700000	13.83370000
2.64900000	13.76070000
2.65100000	11.89600000
2.65300000	13.05140000
2.65500000	12.42570000
2.65700000	12.43210000
2.65900000	13.18460000
2.66100000	13.65720000
2.66300000	10.56200000
2.66500000	12.24580000
2.66700000	14.19910000
2.66900000	13.37770000
2.67100000	12.60890000
2.67300000	13.75680000
2.67500000	12.10320000
2.67700000	14.13430000
2.67900000	13.53560000
2.68100000	13.11240000
2.68300000	13.04260000
2.68500000	13.47860000
2.68700000	13.13110000
2.68900000	14.86960000
2.69100000	14.83620000
2.69300000	13.94240000
2.69500000	14.88820000
2.69700000	14.88190000
2.69900000	12.05600000
2.70100000	15.09000000
2.70300000	14.48530000
2.70500000	14.34720000
2.70700000	14.49460000
2.70900000	14.01830000
2.71100000	14.24400000
2.71300000	12.36890000
2.71500000	14.38270000
2.71700000	14.69220000
2.71900000	14.88590000
2.72100000	14.26890000
2.72300000	14.35930000
2.72500000	12.79930000
2.72700000	14.46150000
2.72900000	12.78250000
2.73100000	14.83980000
2.73300000	13.54930000
2.73500000	13.69670000
2.73700000	13.53010000
2.73900000	13.69550000
2.74100000	13.10530000
2.74300000	15.01210000
2.74500000	15.09150000
2.74700000	16.13080000
2.74900000	14.25510000
2.75100000	15.80470000
2.75300000	14.69080000
2.75500000	14.37810000
2.75700000	12.93810000
2.75900000	14.27500000
2.76100000	14.89780000
2.76300000	14.41400000
2.76500000	15.18620000
2.76700000	14.73130000
2.76900000	15.43960000
2.77100000	15.12890000
2.77300000	14.75800000
2.77500000	14.53460000
2.77700000	14.97990000
2.77900000	12.69870000
2.78100000	15.42610000
2.78300000	13.23220000
2.78500000	16.56820000
2.78700000	14.76960000
2.78900000	14.85710000
2.79100000	14.32070000
2.79300000	14.89200000
2.79500000	14.77350000
2.79700000	15.03790000
2.79900000	15.62950000
2.80100000	16.26270000
2.80300000	14.83390000
2.80500000	13.59380000
2.80700000	14.93460000
2.80900000	14.16330000
2.81100000	16.53440000
2.81300000	15.06980000
2.81500000	15.66500000
2.81700000	16.66750000
2.81900000	12.85520000
2.82100000	15.06980000
2.82300000	14.36460000
2.82500000	15.89070000
2.82700000	14.94650000
2.82900000	15.00760000
2.83100000	15.09960000
2.83300000	15.19890000
2.83500000	16.05770000
2.83700000	16.27290000
2.83900000	15.29590000
2.84100000	16.47100000
2.84300000	17.58040000
2.84500000	16.94590000
2.84700000	16.80460000
2.84900000	15.99060000
2.85100000	15.58810000
2.85300000	15.45690000
2.85500000	16.74930000
2.85700000	15.49020000
2.85900000	15.99540000
2.86100000	17.00220000
2.86300000	17.22340000
2.86500000	17.00480000
2.86700000	17.45900000
2.86900000	16.62210000
2.87100000	17.82010000
2.87300000	16.30350000
2.87500000	16.77720000
2.87700000	16.74800000
2.87900000	16.54510000
2.88100000	16.90330000
2.88300000	17.89930000
2.88500000	15.27110000
2.88700000	15.63560000
2.88900000	14.23870000
2.89100000	16.24850000
2.89300000	16.19450000
2.89500000	17.07730000
2.89700000	18.15800000
2.89900000	16.09930000
2.90100000	15.52230000
2.90300000	15.70670000
2.90500000	17.18430000
2.90700000	17.72340000
2.90900000	16.66920000
2.91100000	15.42410000
2.91300000	16.78740000
2.91500000	16.87880000
2.91700000	16.86450000
2.91900000	15.99770000
2.92100000	17.19900000
2.92300000	15.77310000
2.92500000	15.61740000
2.92700000	15.68740000
2.92900000	16.16600000
2.93100000	17.22750000
2.93300000	17.72850000
2.93500000	17.48820000
2.93700000	15.15840000
2.93900000	16.11980000
2.94100000	16.97240000
2.94300000	18.30370000
2.94500000	17.26790000
2.94700000	14.99210000
2.94900000	17.26510000
2.95100000	16.34450000
2.95300000	18.07180000
2.95500000	18.09740000
2.95700000	16.87270000
2.95900000	17.02470000
2.96100000	16.62510000
2.96300000	17.15000000
2.96500000	17.34090000
2.96700000	18.22890000
2.96900000	17.86970000
2.97100000	18.03890000
2.97300000	18.98600000
2.97500000	17.54230000
2.97700000	16.95600000
2.97900000	18.09180000
2.98100000	18.30350000
2.98300000	17.63290000
2.98500000	17.08440000
2.98700000	15.69930000
2.98900000	16.83940000
2.99100000	18.57780000
2.99300000	16.65490000
2.99500000	18.76770000
2.99700000	16.69190000
2.99900000	19.70990000
3.00100000	17.92890000
3.00300000	16.29870000
3.00500000	18.93680000
3.00700000	17.72120000
3.00900000	16.78430000
3.01100000	16.64510000
3.01300000	16.13350000
3.01500000	16.86320000
3.01700000	17.67670000
3.01900000	17.05210000
3.02100000	16.96580000
3.02300000	17.06730000
3.02500000	16.53250000
3.02700000	16.07770000
3.02900000	16.86980000
3.03100000	17.73230000
3.03300000	17.02330000
3.03500000	16.79930000
3.03700000	15.47310000
3.03900000	16.67920000
3.04100000	15.93540000
3.04300000	17.08110000
3.04500000	16.06450000
3.04700000	17.58060000
3.04900000	15.92560000
3.05100000	18.44560000
3.05300000	16.91550000
3.05500000	18.33360000
3.05700000	17.48880000
3.05900000	17.80670000
3.06100000	16.29950000
3.06300000	16.62690000
3.06500000	16.93130000
3.06700000	17.20900000
3.06900000	18.80910000
3.07100000	16.82010000
3.07300000	16.73560000
3.07500000	18.22980000
3.07700000	18.13940000
3.07900000	16.48070000
3.08100000	17.73730000
3.08300000	15.81380000
3.08500000	19.39350000
3.08700000	17.30870000
3.08900000	17.25650000
3.09100000	18.33450000
3.09300000	16.52970000
3.09500000	15.20000000
3.09700000	18.28260000
3.09900000	16.00630000
3.10100000	18.89450000
3.10300000	17.44190000
3.10500000	15.75920000
3.10700000	16.85530000
3.10900000	17.86200000
3.11100000	15.12150000
3.11300000	16.52650000
3.11500000	15.71610000
3.11700000	17.18010000
3.11900000	19.03030000
3.12100000	16.89520000
3.12300000	18.04220000
3.12500000	17.44960000
3.12700000	16.30140000
3.12900000	18.15690000
3.13100000	18.76430000
3.13300000	17.03210000
3.13500000	17.71440000
3.13700000	16.85240000
3.13900000	16.08420000
3.14100000	18.65970000
3.14300000	16.54510000
3.14500000	16.47330000
3.14700000	16.61990000
3.14900000	17.66920000
3.15100000	19.05220000
3.15300000	16.79810000
3.15500000	18.10330000
3.15700000	19.38960000
3.15900000	16.89220000
3.16100000	18.68710000
3.16300000	17.94020000
3.16500000	18.37060000
3.16700000	17.74880000
3.16900000	16.60530000
3.17100000	17.41150000
3.17300000	17.66030000
3.17500000	17.96820000
3.17700000	18.38320000
3.17900000	19.54650000
3.18100000	18.48760000
3.18300000	18.20210000
3.18500000	19.11790000
3.18700000	17.85350000
3.18900000	17.43690000
3.19100000	17.36410000
3.19300000	18.57260000
3.19500000	17.49670000
3.19700000	16.60540000
3.19900000	18.05580000
3.20100000	17.78970000
3.20300000	18.90610000
3.20500000	16.54470000
3.20700000	18.48300000
3.20900000	18.93130000
3.21100000	18.61870000
3.21300000	20.36320000
3.21500000	19.47990000
3.21700000	20.65760000
3.21900000	19.46770000
3.22100000	19.00610000
3.22300000	18.51090000
3.22500000	18.56220000
3.22700000	18.75010000
3.22900000	18.45660000
3.23100000	19.70500000
3.23300000	19.60360000
3.23500000	18.71280000
3.23700000	18.36500000
3.23900000	18.67670000
3.24100000	19.95370000
3.24300000	16.90350000
3.24500000	19.84290000
3.24700000	17.92920000
3.24900000	17.63650000
3.25100000	19.10560000
3.25300000	19.85650000
3.25500000	17.61930000
3.25700000	18.04890000
3.25900000	19.46750000
3.26100000	20.04870000
3.26300000	18.92480000
3.26500000	19.59760000
3.26700000	19.02650000
3.26900000	17.65830000
3.27100000	20.55600000
3.27300000	20.23630000
3.27500000	18.87480000
3.27700000	18.27660000
3.27900000	20.36890000
3.28100000	19.46210000
3.28300000	16.32200000
3.28500000	19.25560000
3.28700000	17.94070000
3.28900000	17.69350000
3.29100000	19.46410000
3.29300000	18.34980000
3.29500000	18.49170000
3.29700000	18.42200000
3.29900000	18.58500000
3.30100000	19.15300000
3.30300000	18.19540000
3.30500000	18.39050000
