#Time	Etot_1
1.46100000	-2.41340000
1.46300000	-1.66280000
1.46500000	-2.50220000
1.46700000	-2.20690000
1.46900000	-1.81810000
1.47100000	-1.67730000
1.47300000	-2.10700000
1.47500000	-2.09960000
1.47700000	-2.10130000
1.47900000	-2.36070000
1.48100000	-1.94470000
1.48300000	-2.28700000
1.48500000	-2.11750000
1.48700000	-1.37060000
1.48900000	-1.70860000
1.49100000	-1.74950000
1.49300000	-1.97190000
1.49500000	-2.48160000
1.49700000	-1.82590000
1.49900000	-2.37390000
1.50100000	-1.35620000
1.50300000	-2.69970000
1.50500000	-2.04870000
1.50700000	-1.82990000
1.50900000	-1.86420000
1.51100000	-2.25180000
1.51300000	-2.09470000
1.51500000	-1.04290000
1.51700000	-1.48990000
1.51900000	-1.05910000
1.52100000	-2.21550000
1.52300000	-1.99510000
1.52500000	-2.54300000
1.52700000	-1.84190000
1.52900000	-1.70320000
1.53100000	-1.74370000
1.53300000	-1.84170000
1.53500000	-2.13170000
1.53700000	-1.61980000
1.53900000	-1.62680000
1.54100000	-1.37690000
1.54300000	-1.24260000
1.54500000	-1.48440000
1.54700000	-1.46950000
1.54900000	-1.68960000
1.55100000	-0.79540000
1.55300000	-2.29380000
1.55500000	-1.03330000
1.55700000	-1.88310000
1.55900000	-0.87490000
1.56100000	-1.38020000
1.56300000	-1.72830000
1.56500000	-1.75630000
1.56700000	-1.93470000
1.56900000	-2.41840000
1.57100000	-1.72300000
1.57300000	-1.48910000
1.57500000	-1.07860000
1.57700000	-1.35310000
1.57900000	-1.44770000
1.58100000	-0.89140000
1.58300000	-1.81860000
1.58500000	-2.03150000
1.58700000	-1.74560000
1.58900000	-1.06110000
1.59100000	-1.44930000
1.59300000	-1.26680000
1.59500000	-1.52630000
1.59700000	-2.08040000
1.59900000	-1.45540000
1.60100000	-0.95760000
1.60300000	-1.39800000
1.60500000	-1.70360000
1.60700000	-1.56930000
1.60900000	-2.61320000
1.61100000	-2.77220000
1.61300000	-1.77840000
1.61500000	-1.20710000
1.61700000	-1.65030000
1.61900000	-2.05800000
1.62100000	-1.54220000
1.62300000	-1.86680000
1.62500000	-1.22920000
1.62700000	-1.78060000
1.62900000	-1.83360000
1.63100000	-1.54850000
1.63300000	-1.62610000
1.63500000	-1.57720000
1.63700000	-2.48650000
1.63900000	-2.33980000
1.64100000	-2.47290000
1.64300000	-1.07700000
1.64500000	-2.17980000
1.64700000	-2.19460000
1.64900000	-2.46170000
1.65100000	-2.26500000
1.65300000	-2.17570000
1.65500000	-2.23910000
1.65700000	-1.81740000
1.65900000	-1.48910000
1.66100000	-1.07870000
1.66300000	-2.01000000
1.66500000	-1.52370000
1.66700000	-0.70620000
1.66900000	-1.63930000
1.67100000	-2.01070000
1.67300000	-1.24480000
1.67500000	-1.96550000
1.67700000	-2.69890000
1.67900000	-1.81170000
1.68100000	-1.15810000
1.68300000	-2.07840000
1.68500000	-2.64380000
1.68700000	-2.01930000
1.68900000	-1.45050000
1.69100000	-2.19340000
1.69300000	-2.46580000
1.69500000	-1.68960000
1.69700000	-1.79000000
1.69900000	-1.47570000
1.70100000	-2.28540000
1.70300000	-2.07880000
1.70500000	-2.46900000
1.70700000	-2.00730000
1.70900000	-1.78260000
1.71100000	-2.33270000
1.71300000	-2.72610000
1.71500000	-1.87480000
1.71700000	-2.69900000
1.71900000	-2.34960000
1.72100000	-1.95090000
1.72300000	-1.45590000
1.72500000	-1.40750000
1.72700000	-2.82220000
1.72900000	-1.90730000
1.73100000	-2.28970000
1.73300000	-2.14890000
1.73500000	-2.43630000
1.73700000	-2.43670000
1.73900000	-2.60910000
1.74100000	-2.82980000
1.74300000	-2.37730000
1.74500000	-1.74670000
1.74700000	-2.18840000
1.74900000	-2.36090000
1.75100000	-2.14960000
1.75300000	-2.24600000
1.75500000	-2.37890000
1.75700000	-2.44870000
1.75900000	-1.84350000
1.76100000	-2.69670000
1.76300000	-1.97100000
1.76500000	-2.69390000
1.76700000	-2.37320000
1.76900000	-2.03630000
1.77100000	-1.75920000
1.77300000	-2.19860000
1.77500000	-2.72650000
1.77700000	-2.32850000
1.77900000	-2.56600000
1.78100000	-1.84460000
1.78300000	-2.42710000
1.78500000	-2.75010000
1.78700000	-2.35590000
1.78900000	-2.46970000
1.79100000	-2.42020000
1.79300000	-2.01080000
1.79500000	-2.84610000
1.79700000	-2.18760000
1.79900000	-1.45560000
1.80100000	-2.04340000
1.80300000	-2.53020000
1.80500000	-2.69100000
1.80700000	-1.74390000
1.80900000	-2.58960000
1.81100000	-2.35870000
1.81300000	-2.31280000
1.81500000	-2.38850000
1.81700000	-2.00850000
1.81900000	-3.27780000
1.82100000	-2.42500000
1.82300000	-2.60920000
1.82500000	-1.72370000
1.82700000	-2.42670000
1.82900000	-1.93170000
1.83100000	-3.10140000
1.83300000	-2.30260000
1.83500000	-1.84920000
1.83700000	-2.20690000
1.83900000	-1.95460000
1.84100000	-1.92990000
1.84300000	-1.70160000
1.84500000	-1.96720000
1.84700000	-2.45290000
1.84900000	-1.87740000
1.85100000	-1.78870000
1.85300000	-2.07140000
1.85500000	-1.22110000
1.85700000	-2.30550000
1.85900000	-2.21530000
1.86100000	-1.91330000
1.86300000	-1.85990000
1.86500000	-2.10480000
1.86700000	-1.86940000
1.86900000	-2.15240000
1.87100000	-2.03120000
1.87300000	-2.16740000
1.87500000	-2.68030000
1.87700000	-1.99740000
1.87900000	-2.90430000
1.88100000	-2.39770000
1.88300000	-1.75780000
1.88500000	-2.77810000
1.88700000	-2.53800000
1.88900000	-2.64450000
1.89100000	-1.92090000
1.89300000	-2.52010000
1.89500000	-1.73570000
1.89700000	-2.10800000
1.89900000	-2.64100000
1.90100000	-2.30740000
1.90300000	-2.39810000
1.90500000	-2.54490000
1.90700000	-2.23610000
1.90900000	-2.43970000
1.91100000	-2.04350000
1.91300000	-2.55890000
1.91500000	-1.90370000
1.91700000	-2.29180000
1.91900000	-1.97900000
1.92100000	-1.84600000
1.92300000	-2.90910000
1.92500000	-2.65310000
1.92700000	-2.07270000
1.92900000	-2.72610000
1.93100000	-2.24210000
1.93300000	-1.79280000
1.93500000	-2.12740000
1.93700000	-2.65690000
1.93900000	-1.98520000
1.94100000	-2.00070000
1.94300000	-2.51180000
1.94500000	-2.57380000
1.94700000	-2.23660000
1.94900000	-1.76490000
1.95100000	-2.45730000
1.95300000	-2.07590000
1.95500000	-2.32640000
1.95700000	-2.20470000
1.95900000	-2.32060000
1.96100000	-2.26960000
1.96300000	-1.62540000
1.96500000	-2.06840000
1.96700000	-2.50230000
1.96900000	-2.77290000
1.97100000	-2.83560000
1.97300000	-2.16720000
1.97500000	-1.67570000
1.97700000	-1.91970000
1.97900000	-1.85810000
1.98100000	-2.19590000
1.98300000	-1.95060000
1.98500000	-2.32500000
1.98700000	-2.08140000
1.98900000	-1.79580000
1.99100000	-2.19840000
1.99300000	-2.11580000
1.99500000	-1.57540000
1.99700000	-2.48680000
1.99900000	-2.49370000
2.00100000	-1.59450000
2.00300000	-1.73890000
2.00500000	-1.37110000
2.00700000	-0.32900000
2.00900000	-2.25640000
2.01100000	-0.84080000
2.01300000	-0.80310000
2.01500000	-1.99620000
2.01700000	-2.10990000
2.01900000	-1.86460000
2.02100000	-1.50270000
2.02300000	-1.99910000
2.02500000	-1.48580000
2.02700000	-1.58440000
2.02900000	-0.76030000
2.03100000	-2.41640000
2.03300000	-2.28720000
2.03500000	-1.82920000
2.03700000	-1.60130000
2.03900000	-2.44420000
2.04100000	-1.89960000
2.04300000	-2.25530000
2.04500000	-1.70650000
2.04700000	-2.14180000
2.04900000	-1.53720000
2.05100000	-0.93700000
2.05300000	-1.93300000
2.05500000	-1.25920000
2.05700000	-1.55080000
2.05900000	-2.62010000
2.06100000	-2.12050000
2.06300000	-1.31590000
2.06500000	-1.27730000
2.06700000	-1.26320000
2.06900000	-1.62210000
2.07100000	-1.29180000
2.07300000	-1.63110000
2.07500000	-1.32140000
2.07700000	-1.36980000
2.07900000	-1.95040000
2.08100000	-1.43980000
2.08300000	-1.73540000
2.08500000	-1.83950000
2.08700000	-1.19130000
2.08900000	-2.02760000
2.09100000	-1.10940000
2.09300000	-1.26060000
2.09500000	-1.79130000
2.09700000	-1.41400000
2.09900000	-1.07790000
2.10100000	-1.42530000
2.10300000	-1.25950000
2.10500000	-1.12580000
2.10700000	-1.77090000
2.10900000	-1.01290000
2.11100000	-1.40120000
2.11300000	-2.04030000
2.11500000	-1.51460000
2.11700000	-0.41030000
2.11900000	-1.97810000
2.12100000	-1.43720000
2.12300000	-0.94910000
2.12500000	-2.44440000
2.12700000	-1.44480000
2.12900000	-1.56410000
2.13100000	-2.13600000
2.13300000	-1.41480000
2.13500000	-1.18820000
2.13700000	-2.86730000
2.13900000	-1.75390000
2.14100000	-1.75320000
2.14300000	-1.82160000
2.14500000	-1.38510000
2.14700000	-1.75180000
2.14900000	-1.96260000
2.15100000	-1.60300000
2.15300000	-1.62920000
2.15500000	-0.76690000
2.15700000	-1.43560000
2.15900000	-1.51830000
2.16100000	-2.08130000
2.16300000	-1.51180000
2.16500000	-1.37040000
2.16700000	-1.38100000
2.16900000	-1.99070000
2.17100000	-0.61100000
2.17300000	-0.76820000
2.17500000	-1.66140000
2.17700000	-1.58270000
2.17900000	-1.61750000
2.18100000	-1.46600000
2.18300000	-2.25210000
2.18500000	-1.76290000
2.18700000	-1.90340000
2.18900000	-1.52780000
2.19100000	-1.73470000
2.19300000	-1.54330000
2.19500000	-1.83570000
2.19700000	-1.98240000
2.19900000	-0.82130000
2.20100000	-1.51610000
2.20300000	-1.38080000
2.20500000	-1.14270000
2.20700000	-1.97270000
2.20900000	-2.05510000
2.21100000	-1.45260000
2.21300000	-1.77110000
2.21500000	-2.38130000
2.21700000	-1.83600000
2.21900000	-1.80850000
2.22100000	-1.41560000
2.22300000	-1.11220000
2.22500000	-0.84250000
2.22700000	-1.37420000
2.22900000	-1.58970000
2.23100000	-1.82410000
2.23300000	-1.76090000
2.23500000	-1.76980000
2.23700000	-1.98010000
2.23900000	-2.05820000
2.24100000	-0.99820000
2.24300000	-1.38740000
2.24500000	-1.71560000
2.24700000	-1.62680000
2.24900000	-1.91950000
2.25100000	-1.24190000
2.25300000	-1.78900000
2.25500000	-1.98990000
2.25700000	-1.03020000
2.25900000	-0.97690000
2.26100000	-1.26420000
2.26300000	-1.26110000
2.26500000	-1.79370000
2.26700000	-1.84860000
2.26900000	-2.25180000
2.27100000	-1.52580000
2.27300000	-1.49120000
2.27500000	-1.99700000
2.27700000	-1.66750000
2.27900000	-1.23850000
2.28100000	-1.71470000
2.28300000	-1.38950000
2.28500000	-2.26680000
2.28700000	-1.69080000
2.28900000	-1.65920000
2.29100000	-2.14660000
2.29300000	-1.30490000
2.29500000	-1.32620000
2.29700000	-1.31020000
2.29900000	-1.56900000
2.30100000	-1.88520000
2.30300000	-1.28350000
2.30500000	-2.40500000
2.30700000	-1.44400000
2.30900000	-1.13900000
2.31100000	-2.02590000
2.31300000	-0.92920000
2.31500000	-1.48460000
2.31700000	-1.94030000
2.31900000	-1.66810000
2.32100000	-1.20510000
2.32300000	-1.60040000
2.32500000	-1.92080000
2.32700000	-1.85100000
2.32900000	-1.53890000
2.33100000	-1.63450000
2.33300000	-1.78100000
2.33500000	-1.86150000
2.33700000	-1.34310000
2.33900000	-1.90690000
2.34100000	-0.80560000
2.34300000	-0.95930000
2.34500000	-1.83180000
2.34700000	-0.96520000
2.34900000	-1.87820000
2.35100000	-2.04840000
2.35300000	-2.01300000
2.35500000	-1.01820000
2.35700000	-1.99050000
2.35900000	-1.46680000
2.36100000	-1.79580000
2.36300000	-1.80250000
2.36500000	-0.82800000
2.36700000	-0.76100000
2.36900000	-1.33320000
2.37100000	-0.72600000
2.37300000	-1.73980000
2.37500000	-1.82290000
2.37700000	-2.34100000
2.37900000	-1.75880000
2.38100000	-0.89430000
2.38300000	-1.94980000
2.38500000	-1.38710000
2.38700000	-1.53930000
2.38900000	-1.58960000
2.39100000	-1.25900000
2.39300000	-2.03940000
2.39500000	-1.97520000
2.39700000	-1.24300000
2.39900000	-1.72940000
2.40100000	-2.12900000
2.40300000	-1.50130000
2.40500000	-0.80710000
2.40700000	-1.85530000
2.40900000	-1.61200000
2.41100000	-1.25920000
2.41300000	-1.23950000
2.41500000	-1.35390000
2.41700000	-1.07400000
2.41900000	-1.47760000
2.42100000	-1.25650000
2.42300000	-1.17680000
2.42500000	-1.39250000
2.42700000	-0.99530000
2.42900000	-1.07390000
2.43100000	-1.33500000
2.43300000	-1.29750000
2.43500000	-1.62380000
2.43700000	-1.27380000
2.43900000	-1.13810000
2.44100000	-1.25200000
2.44300000	-0.91780000
2.44500000	-0.94820000
2.44700000	-1.20020000
2.44900000	-0.99290000
2.45100000	-1.53970000
2.45300000	-0.97170000
2.45500000	-1.06590000
2.45700000	-1.15620000
2.45900000	-0.78740000
2.46100000	-1.20250000
2.46300000	-0.60370000
2.46500000	-0.88200000
2.46700000	-0.65660000
2.46900000	-0.68120000
2.47100000	-1.26610000
2.47300000	-0.83360000
2.47500000	-1.29770000
2.47700000	-0.49230000
2.47900000	-0.08890000
2.48100000	-1.11160000
2.48300000	-1.12180000
2.48500000	-1.05640000
2.48700000	-0.12070000
2.48900000	-1.36900000
2.49100000	-0.56370000
2.49300000	-0.68210000
2.49500000	-0.84570000
2.49700000	-0.43480000
2.49900000	-0.11430000
2.50100000	-0.20740000
2.50300000	-0.95750000
2.50500000	-0.37760000
2.50700000	-0.78760000
2.50900000	-0.71880000
2.51100000	-0.18570000
2.51300000	-0.63420000
2.51500000	-0.04860000
2.51700000	-0.53580000
2.51900000	-0.59700000
2.52100000	-1.04060000
2.52300000	-0.63080000
2.52500000	-0.80220000
2.52700000	-0.67040000
2.52900000	-0.30090000
2.53100000	-1.20360000
2.53300000	-1.30840000
2.53500000	-1.00810000
2.53700000	-1.29290000
2.53900000	-0.72610000
2.54100000	-1.15550000
2.54300000	-0.50350000
2.54500000	-0.73990000
2.54700000	-0.57120000
2.54900000	-0.12470000
2.55100000	-0.53830000
2.55300000	0.29960000
2.55500000	-0.11220000
2.55700000	-0.36620000
2.55900000	-0.92250000
2.56100000	-1.51830000
2.56300000	-0.27320000
2.56500000	0.30820000
2.56700000	-0.95380000
2.56900000	-1.26760000
2.57100000	-0.98210000
2.57300000	-0.36840000
2.57500000	-0.96280000
2.57700000	-0.76630000
2.57900000	-0.51180000
2.58100000	-0.48350000
2.58300000	-0.10280000
2.58500000	-0.67530000
2.58700000	-0.76550000
2.58900000	-0.57550000
2.59100000	-0.66060000
2.59300000	-0.36980000
2.59500000	-0.21520000
2.59700000	-0.73870000
2.59900000	-0.52990000
2.60100000	0.14950000
2.60300000	0.40030000
2.60500000	-0.34110000
2.60700000	-0.66020000
2.60900000	-1.16750000
2.61100000	-0.51300000
2.61300000	-0.31950000
2.61500000	-0.59100000
2.61700000	-0.41930000
2.61900000	-0.97330000
2.62100000	-1.33090000
2.62300000	-1.66330000
2.62500000	-0.43510000
2.62700000	-0.62410000
2.62900000	-1.47510000
2.63100000	-0.57710000
2.63300000	-0.89890000
2.63500000	-0.76050000
2.63700000	-1.03830000
2.63900000	-0.55500000
2.64100000	-1.10410000
2.64300000	-0.68810000
2.64500000	-0.84810000
2.64700000	-1.13750000
2.64900000	0.02180000
2.65100000	-0.60490000
2.65300000	-0.31830000
2.65500000	-0.61000000
2.65700000	-0.56460000
2.65900000	-0.91720000
2.66100000	-1.19920000
2.66300000	-0.83960000
2.66500000	-1.41440000
2.66700000	-0.98150000
2.66900000	-0.36770000
2.67100000	-0.53330000
2.67300000	-0.92140000
2.67500000	-0.90160000
2.67700000	-0.58380000
2.67900000	-1.31050000
2.68100000	-1.55330000
2.68300000	-0.86240000
2.68500000	-0.53210000
2.68700000	-1.33910000
2.68900000	-0.42270000
2.69100000	-0.64660000
2.69300000	-0.31670000
2.69500000	-0.40390000
2.69700000	-0.62910000
2.69900000	-0.17590000
2.70100000	-0.76420000
2.70300000	-0.82430000
2.70500000	-0.00620000
2.70700000	0.15430000
2.70900000	-0.73110000
2.71100000	-0.69820000
2.71300000	-1.00230000
2.71500000	-0.41960000
2.71700000	-0.92040000
2.71900000	0.04610000
2.72100000	-1.07220000
2.72300000	-0.29190000
2.72500000	-0.02930000
2.72700000	-1.07120000
2.72900000	-1.40630000
2.73100000	-0.31970000
2.73300000	-1.29390000
2.73500000	-0.57950000
2.73700000	0.14100000
2.73900000	-0.62110000
2.74100000	-1.07020000
2.74300000	-0.87460000
2.74500000	-0.34350000
2.74700000	-0.37360000
2.74900000	-0.28920000
2.75100000	-0.64530000
2.75300000	-0.54460000
2.75500000	-0.99380000
2.75700000	-0.34060000
2.75900000	-0.91680000
2.76100000	-0.92070000
2.76300000	-0.40990000
2.76500000	-0.99050000
2.76700000	0.01990000
2.76900000	-0.23180000
2.77100000	-0.22520000
2.77300000	-1.75460000
2.77500000	-0.75670000
2.77700000	-0.00660000
2.77900000	-0.07670000
2.78100000	-0.19240000
2.78300000	-0.01410000
2.78500000	-0.54230000
2.78700000	-0.95380000
2.78900000	-0.97100000
2.79100000	-0.71090000
2.79300000	-0.40250000
2.79500000	-0.86630000
2.79700000	-1.25910000
2.79900000	-0.92920000
2.80100000	-1.71630000
2.80300000	-0.65110000
2.80500000	-0.84260000
2.80700000	-0.60940000
2.80900000	-0.86580000
2.81100000	-0.41710000
2.81300000	-0.91770000
2.81500000	-0.87290000
2.81700000	-1.05710000
2.81900000	-0.33820000
2.82100000	-0.35730000
2.82300000	-1.18230000
2.82500000	-1.29140000
2.82700000	-1.88070000
2.82900000	-0.55270000
2.83100000	-0.26210000
2.83300000	-1.18920000
2.83500000	0.00990000
2.83700000	-0.42950000
2.83900000	0.02950000
2.84100000	-1.74600000
2.84300000	-0.18400000
2.84500000	-1.07170000
2.84700000	-1.31340000
2.84900000	-0.30750000
2.85100000	-0.28820000
2.85300000	0.34710000
2.85500000	-0.53230000
2.85700000	-0.21380000
2.85900000	-0.54110000
2.86100000	-0.67370000
2.86300000	-0.02140000
2.86500000	-0.08850000
2.86700000	-0.49660000
2.86900000	0.17540000
2.87100000	0.52850000
2.87300000	-0.06560000
2.87500000	0.10120000
2.87700000	-0.17480000
2.87900000	-0.34320000
2.88100000	-0.30890000
2.88300000	-1.19790000
2.88500000	-0.58420000
2.88700000	-0.94990000
2.88900000	0.03160000
2.89100000	-0.67170000
2.89300000	-0.19160000
2.89500000	-0.92100000
2.89700000	-0.23500000
2.89900000	-0.26060000
2.90100000	-1.53570000
2.90300000	-0.91040000
2.90500000	-0.88980000
2.90700000	-0.31210000
2.90900000	-1.22190000
2.91100000	-0.83780000
2.91300000	-0.72740000
2.91500000	-1.30840000
2.91700000	-0.04740000
2.91900000	-0.90790000
2.92100000	-0.48090000
2.92300000	-0.36140000
2.92500000	-0.93480000
2.92700000	-0.28680000
2.92900000	-0.59570000
2.93100000	-0.49630000
2.93300000	-0.98690000
2.93500000	0.10810000
2.93700000	-0.12710000
2.93900000	-0.18910000
2.94100000	-0.89350000
2.94300000	-0.14820000
2.94500000	0.26190000
2.94700000	-0.27740000
2.94900000	0.22630000
2.95100000	-0.39030000
2.95300000	0.10290000
2.95500000	-1.02180000
2.95700000	-0.84330000
2.95900000	0.44590000
2.96100000	-1.19130000
2.96300000	-0.58970000
2.96500000	0.06220000
2.96700000	-0.19830000
2.96900000	-0.70360000
2.97100000	-0.96850000
2.97300000	0.06320000
2.97500000	-0.93760000
2.97700000	-0.69540000
2.97900000	-0.56180000
2.98100000	-0.79130000
2.98300000	0.24400000
2.98500000	-0.43060000
2.98700000	-0.15680000
2.98900000	-0.84880000
2.99100000	-0.48010000
2.99300000	-0.33790000
2.99500000	-0.77540000
2.99700000	0.41700000
2.99900000	-0.29680000
3.00100000	-0.55710000
3.00300000	-0.12720000
3.00500000	-0.13400000
3.00700000	-0.69420000
3.00900000	0.63850000
3.01100000	0.22430000
3.01300000	-0.56720000
3.01500000	0.14900000
3.01700000	0.26500000
3.01900000	-0.41010000
3.02100000	-0.73940000
3.02300000	-0.23890000
3.02500000	-0.15760000
3.02700000	-0.34170000
3.02900000	-0.48320000
3.03100000	0.71450000
3.03300000	-0.50590000
3.03500000	-0.43750000
3.03700000	-0.82250000
3.03900000	-0.45290000
3.04100000	0.33120000
3.04300000	0.06980000
3.04500000	0.21310000
3.04700000	-0.29060000
3.04900000	0.34410000
3.05100000	-0.24880000
3.05300000	-0.85120000
3.05500000	0.00040000
3.05700000	0.31640000
3.05900000	0.51420000
3.06100000	0.88940000
3.06300000	-0.59940000
3.06500000	-0.04360000
3.06700000	-0.52640000
3.06900000	-0.15110000
3.07100000	0.57620000
3.07300000	0.26440000
3.07500000	-0.48180000
3.07700000	-0.22050000
3.07900000	0.13460000
3.08100000	-0.02980000
3.08300000	-0.05700000
3.08500000	-0.21850000
3.08700000	0.07330000
3.08900000	-0.61670000
3.09100000	0.28650000
3.09300000	-0.54320000
3.09500000	-0.76190000
3.09700000	-0.33280000
3.09900000	0.11810000
3.10100000	-0.11270000
3.10300000	-0.88280000
3.10500000	-0.24740000
3.10700000	0.05650000
3.10900000	0.51140000
3.11100000	0.09360000
3.11300000	0.22320000
3.11500000	-0.03380000
3.11700000	-0.06500000
3.11900000	-0.29430000
3.12100000	-0.43330000
3.12300000	-0.59890000
3.12500000	-0.38610000
3.12700000	0.71390000
3.12900000	0.27060000
3.13100000	0.09650000
3.13300000	-0.67650000
3.13500000	0.29480000
3.13700000	-0.46620000
3.13900000	-1.32410000
3.14100000	-1.30200000
3.14300000	-0.04280000
3.14500000	-0.24600000
3.14700000	-0.17480000
3.14900000	-0.26760000
3.15100000	-0.63800000
3.15300000	-0.32530000
3.15500000	-0.18820000
3.15700000	-0.58420000
