#Time	Etot_1
1.39700000	-0.37310000
1.39900000	0.44240000
1.40100000	0.24090000
1.40300000	-0.11200000
1.40500000	0.12290000
1.40700000	-0.29480000
1.40900000	-0.44910000
1.41100000	-0.92620000
1.41300000	0.46720000
1.41500000	-0.31030000
1.41700000	-1.63260000
1.41900000	-1.11590000
1.42100000	-2.05130000
1.42300000	-0.49170000
1.42500000	-0.57450000
1.42700000	0.68310000
1.42900000	-0.65840000
1.43100000	0.97140000
1.43300000	0.28380000
1.43500000	-0.09060000
1.43700000	-0.27740000
1.43900000	-1.36640000
1.44100000	-0.12150000
1.44300000	-0.78630000
1.44500000	-0.26060000
1.44700000	-0.79350000
1.44900000	-0.37650000
1.45100000	0.24870000
1.45300000	-0.64660000
1.45500000	0.39610000
1.45700000	-0.18220000
1.45900000	0.74800000
1.46100000	-0.86910000
1.46300000	1.47110000
1.46500000	-0.47820000
1.46700000	0.42570000
1.46900000	0.93410000
1.47100000	-0.15080000
1.47300000	1.14640000
1.47500000	-0.20710000
1.47700000	0.05340000
1.47900000	-0.68570000
1.48100000	0.90190000
1.48300000	0.22850000
1.48500000	-0.06030000
1.48700000	-0.26960000
1.48900000	-1.23050000
1.49100000	-0.44400000
1.49300000	-1.10770000
1.49500000	0.30520000
1.49700000	0.48640000
1.49900000	0.43080000
1.50100000	0.28960000
1.50300000	0.22250000
1.50500000	0.98820000
1.50700000	0.30150000
1.50900000	-0.76480000
1.51100000	-0.35460000
1.51300000	0.03870000
1.51500000	-1.81540000
1.51700000	-0.47830000
1.51900000	-0.78900000
1.52100000	-0.07020000
1.52300000	0.00720000
1.52500000	0.04460000
1.52700000	-1.10810000
1.52900000	0.77360000
1.53100000	0.40370000
1.53300000	-0.32660000
1.53500000	-1.23090000
1.53700000	-0.93430000
1.53900000	-0.26650000
1.54100000	0.12720000
1.54300000	-0.00700000
1.54500000	-0.61160000
1.54700000	-0.14140000
1.54900000	-0.37140000
1.55100000	-0.63950000
1.55300000	-0.02680000
1.55500000	0.79520000
1.55700000	-1.12670000
1.55900000	-0.30450000
1.56100000	-0.13150000
1.56300000	0.96900000
1.56500000	0.03800000
1.56700000	-0.10500000
1.56900000	0.59400000
1.57100000	0.17950000
1.57300000	-0.85350000
1.57500000	0.00960000
1.57700000	0.41580000
1.57900000	0.04270000
1.58100000	0.85190000
1.58300000	0.36650000
1.58500000	0.19600000
1.58700000	1.33320000
1.58900000	0.51820000
1.59100000	0.19260000
1.59300000	-1.01690000
1.59500000	-0.36860000
1.59700000	0.20880000
1.59900000	0.78550000
1.60100000	0.61000000
1.60300000	-0.25310000
1.60500000	0.51390000
1.60700000	0.85150000
1.60900000	-0.25680000
1.61100000	-0.05550000
1.61300000	0.71500000
1.61500000	0.25780000
1.61700000	0.17010000
1.61900000	0.68550000
1.62100000	-0.07270000
1.62300000	0.37480000
1.62500000	-1.04260000
1.62700000	-0.10910000
1.62900000	0.49080000
1.63100000	0.66430000
1.63300000	-0.17610000
1.63500000	-0.40600000
1.63700000	0.84870000
1.63900000	0.42840000
1.64100000	0.54130000
1.64300000	0.21670000
1.64500000	0.11870000
1.64700000	0.80900000
1.64900000	0.78810000
1.65100000	1.21970000
1.65300000	0.55990000
1.65500000	-0.04180000
1.65700000	-0.07430000
1.65900000	0.55800000
1.66100000	-0.85130000
1.66300000	0.79650000
1.66500000	1.09350000
1.66700000	0.05450000
1.66900000	0.17020000
1.67100000	-0.00370000
1.67300000	1.43540000
1.67500000	0.05490000
1.67700000	0.78250000
1.67900000	1.23290000
1.68100000	0.02570000
1.68300000	0.82520000
1.68500000	-0.50570000
1.68700000	0.45790000
1.68900000	0.88050000
1.69100000	0.48710000
1.69300000	0.90380000
1.69500000	0.31680000
1.69700000	1.05420000
1.69900000	0.06140000
1.70100000	0.46250000
1.70300000	0.43570000
1.70500000	0.30770000
1.70700000	0.15620000
1.70900000	0.54900000
1.71100000	0.00190000
1.71300000	0.02470000
1.71500000	0.46950000
1.71700000	0.02720000
1.71900000	1.28810000
1.72100000	-0.15890000
1.72300000	0.46460000
1.72500000	1.16740000
1.72700000	0.88000000
1.72900000	-0.30890000
1.73100000	-0.83610000
1.73300000	-0.30510000
1.73500000	-0.73340000
1.73700000	0.06030000
1.73900000	0.89460000
1.74100000	-0.44740000
1.74300000	-0.37980000
1.74500000	-0.12420000
1.74700000	-0.37750000
1.74900000	-0.24250000
1.75100000	-0.22780000
1.75300000	-0.43380000
1.75500000	-0.31880000
1.75700000	-0.22140000
1.75900000	-0.37460000
1.76100000	-1.19240000
1.76300000	-0.74150000
1.76500000	-0.03650000
1.76700000	0.05160000
1.76900000	-0.32780000
1.77100000	0.55950000
1.77300000	0.31540000
1.77500000	-0.46370000
1.77700000	0.38810000
1.77900000	0.71120000
1.78100000	0.19380000
1.78300000	-0.59330000
1.78500000	-1.08980000
1.78700000	0.75320000
1.78900000	-0.11940000
1.79100000	0.55240000
1.79300000	1.08050000
1.79500000	-0.03530000
1.79700000	0.44660000
1.79900000	1.06420000
1.80100000	0.11190000
1.80300000	0.21200000
1.80500000	1.21280000
1.80700000	0.65410000
1.80900000	-0.16260000
1.81100000	0.72250000
1.81300000	-0.79060000
1.81500000	0.44350000
1.81700000	0.33420000
1.81900000	0.63810000
1.82100000	0.55030000
1.82300000	-0.13310000
1.82500000	0.37580000
1.82700000	0.62820000
1.82900000	0.07440000
1.83100000	0.15100000
1.83300000	0.51180000
1.83500000	-0.44400000
1.83700000	0.47030000
1.83900000	0.23140000
1.84100000	0.62510000
1.84300000	-0.14330000
1.84500000	-0.21700000
1.84700000	-0.28240000
1.84900000	0.50420000
1.85100000	-0.06310000
1.85300000	0.02470000
1.85500000	1.20290000
1.85700000	1.27310000
1.85900000	-0.28070000
1.86100000	-0.53560000
1.86300000	0.47410000
1.86500000	0.89700000
1.86700000	0.31800000
1.86900000	0.16770000
1.87100000	0.08100000
1.87300000	-0.56250000
1.87500000	0.65230000
1.87700000	0.33000000
1.87900000	-1.05260000
1.88100000	0.59640000
1.88300000	0.39850000
1.88500000	1.81330000
1.88700000	-0.06810000
1.88900000	0.41100000
1.89100000	1.08690000
1.89300000	0.47070000
1.89500000	1.50070000
1.89700000	0.94010000
1.89900000	-0.32760000
1.90100000	0.29720000
1.90300000	0.79980000
1.90500000	1.24160000
1.90700000	0.39140000
1.90900000	0.22940000
1.91100000	0.03390000
1.91300000	0.69120000
1.91500000	0.99480000
1.91700000	0.48020000
1.91900000	0.05730000
1.92100000	0.35830000
1.92300000	1.21330000
1.92500000	1.21710000
1.92700000	-0.38380000
1.92900000	0.93580000
1.93100000	0.22150000
1.93300000	1.58600000
1.93500000	0.34950000
1.93700000	1.76100000
1.93900000	0.97690000
1.94100000	0.49160000
1.94300000	0.07310000
1.94500000	-0.54880000
1.94700000	0.63160000
1.94900000	-0.26740000
1.95100000	0.87440000
1.95300000	0.47600000
1.95500000	0.75420000
1.95700000	0.31730000
1.95900000	-0.94790000
1.96100000	0.57100000
1.96300000	-0.24250000
1.96500000	1.53920000
1.96700000	-0.39670000
1.96900000	0.45940000
1.97100000	-0.30770000
1.97300000	-0.02650000
1.97500000	-0.19270000
1.97700000	0.37290000
1.97900000	-0.14350000
1.98100000	0.60670000
1.98300000	0.98050000
1.98500000	0.54520000
1.98700000	1.49910000
1.98900000	-0.84570000
1.99100000	-0.02060000
1.99300000	-0.29760000
1.99500000	-2.00090000
1.99700000	0.19840000
1.99900000	-0.06160000
2.00100000	0.45790000
2.00300000	-0.30080000
2.00500000	-0.05360000
2.00700000	0.37280000
2.00900000	0.60980000
2.01100000	-0.24000000
2.01300000	0.10370000
2.01500000	0.97810000
2.01700000	1.02380000
2.01900000	-0.80780000
2.02100000	0.45510000
2.02300000	-0.01580000
2.02500000	0.83640000
2.02700000	0.94330000
2.02900000	0.56990000
2.03100000	0.19820000
2.03300000	-0.12210000
2.03500000	1.09280000
2.03700000	1.48040000
2.03900000	0.27340000
2.04100000	-0.34410000
2.04300000	1.23950000
2.04500000	-0.22180000
2.04700000	2.25230000
2.04900000	0.86340000
2.05100000	0.45580000
2.05300000	0.83120000
2.05500000	0.75280000
2.05700000	-0.63220000
2.05900000	0.31130000
2.06100000	1.07730000
2.06300000	1.52550000
2.06500000	0.67240000
2.06700000	-0.32610000
2.06900000	0.64840000
2.07100000	0.88370000
2.07300000	1.16430000
2.07500000	-0.02780000
2.07700000	-0.65100000
2.07900000	-0.19570000
2.08100000	0.40310000
2.08300000	1.04890000
2.08500000	0.00060000
2.08700000	1.03830000
2.08900000	0.69320000
2.09100000	0.84260000
2.09300000	1.78320000
2.09500000	1.42350000
2.09700000	-0.01630000
2.09900000	0.61550000
2.10100000	0.03630000
2.10300000	0.16500000
2.10500000	0.50050000
2.10700000	1.51760000
2.10900000	0.58060000
2.11100000	1.86040000
2.11300000	0.31870000
2.11500000	0.45270000
2.11700000	-0.34360000
2.11900000	0.93620000
2.12100000	0.12420000
2.12300000	0.05710000
2.12500000	0.39570000
2.12700000	-0.03880000
2.12900000	0.66040000
2.13100000	0.68010000
2.13300000	0.51700000
2.13500000	0.16530000
2.13700000	0.72140000
2.13900000	0.62050000
2.14100000	0.46460000
2.14300000	0.07290000
2.14500000	-0.65980000
2.14700000	-0.28300000
2.14900000	-0.39030000
2.15100000	-1.27470000
2.15300000	-1.01100000
2.15500000	-0.81980000
2.15700000	1.03730000
2.15900000	-0.75400000
2.16100000	0.40230000
2.16300000	-0.75100000
2.16500000	-0.68050000
2.16700000	-0.39590000
2.16900000	-1.16210000
2.17100000	-0.65480000
2.17300000	0.81560000
2.17500000	-0.48960000
2.17700000	-0.51830000
2.17900000	-0.88550000
2.18100000	-0.02670000
2.18300000	-0.26270000
2.18500000	-0.35370000
2.18700000	-0.49990000
2.18900000	-0.55690000
2.19100000	0.63120000
2.19300000	-1.41520000
2.19500000	0.03700000
2.19700000	-0.51400000
2.19900000	0.74260000
2.20100000	-0.77300000
2.20300000	0.69100000
2.20500000	-0.80060000
2.20700000	-0.90010000
2.20900000	-0.05050000
2.21100000	-0.20290000
2.21300000	-0.46700000
2.21500000	0.27920000
2.21700000	0.54490000
2.21900000	0.83410000
2.22100000	-0.03010000
2.22300000	0.93070000
2.22500000	0.00140000
2.22700000	0.50910000
2.22900000	0.21870000
2.23100000	0.71450000
2.23300000	1.35910000
2.23500000	-0.08820000
2.23700000	1.25050000
2.23900000	-0.13590000
2.24100000	0.08400000
2.24300000	0.47320000
2.24500000	0.05430000
2.24700000	0.25250000
2.24900000	-1.04230000
2.25100000	-0.18310000
2.25300000	0.59330000
2.25500000	-0.21370000
2.25700000	-0.29710000
2.25900000	-0.33450000
2.26100000	-1.08310000
2.26300000	-1.62700000
2.26500000	-1.23440000
2.26700000	-0.51380000
2.26900000	-0.02220000
2.27100000	0.03970000
2.27300000	0.30330000
2.27500000	1.30720000
2.27700000	-0.04340000
2.27900000	-0.38600000
2.28100000	-1.91730000
2.28300000	-0.67630000
2.28500000	-1.11880000
2.28700000	-0.81230000
2.28900000	-0.73730000
2.29100000	-1.19510000
2.29300000	-0.31700000
2.29500000	-0.77810000
2.29700000	-0.14970000
2.29900000	-0.61120000
2.30100000	-0.04500000
2.30300000	-1.40180000
2.30500000	-1.28800000
2.30700000	0.02750000
2.30900000	-0.62480000
2.31100000	-2.14180000
2.31300000	-0.48680000
2.31500000	-0.53980000
2.31700000	-1.67760000
2.31900000	-0.39730000
2.32100000	-0.09580000
2.32300000	-0.54750000
2.32500000	-1.77300000
2.32700000	-1.61880000
2.32900000	0.14210000
2.33100000	-0.96300000
2.33300000	-0.06530000
2.33500000	-0.37310000
2.33700000	-0.22260000
2.33900000	-0.24930000
2.34100000	0.36990000
2.34300000	-0.96400000
2.34500000	-0.33690000
2.34700000	-0.78880000
2.34900000	-0.12150000
2.35100000	-0.17460000
2.35300000	-1.07790000
2.35500000	0.62750000
2.35700000	-0.17460000
2.35900000	-0.44180000
2.36100000	-0.56770000
2.36300000	-0.78200000
2.36500000	-0.33810000
2.36700000	0.48690000
2.36900000	-0.36720000
2.37100000	0.15450000
2.37300000	0.58070000
2.37500000	0.49950000
2.37700000	1.29920000
2.37900000	0.19710000
2.38100000	0.16040000
2.38300000	0.49950000
2.38500000	0.57270000
2.38700000	1.56620000
2.38900000	-0.33970000
2.39100000	2.30830000
2.39300000	0.21900000
2.39500000	0.01710000
2.39700000	-0.38040000
2.39900000	-0.85490000
2.40100000	-0.60640000
2.40300000	0.26190000
2.40500000	0.72480000
2.40700000	-0.64010000
2.40900000	0.74740000
2.41100000	-0.13990000
2.41300000	-0.22410000
2.41500000	0.10160000
2.41700000	-0.10950000
2.41900000	0.37980000
2.42100000	0.04930000
2.42300000	0.91570000
2.42500000	0.62100000
2.42700000	0.53550000
2.42900000	0.24260000
2.43100000	0.45530000
2.43300000	0.49660000
2.43500000	-0.04880000
2.43700000	1.06160000
2.43900000	2.27860000
2.44100000	0.75050000
2.44300000	1.39830000
2.44500000	0.88210000
2.44700000	0.99430000
2.44900000	1.27230000
2.45100000	0.98600000
2.45300000	0.65590000
2.45500000	0.32980000
2.45700000	0.63650000
2.45900000	1.79450000
2.46100000	0.75500000
2.46300000	1.78980000
2.46500000	0.40600000
2.46700000	1.14820000
2.46900000	0.79080000
2.47100000	0.26360000
2.47300000	1.96460000
2.47500000	1.82890000
2.47700000	1.14050000
2.47900000	0.78810000
2.48100000	2.75070000
2.48300000	2.13660000
2.48500000	1.16760000
2.48700000	1.84630000
2.48900000	2.00550000
2.49100000	2.79560000
2.49300000	1.37420000
2.49500000	1.07570000
2.49700000	2.26220000
2.49900000	2.64140000
2.50100000	1.86130000
2.50300000	2.76360000
2.50500000	2.72820000
2.50700000	2.81350000
2.50900000	1.51370000
2.51100000	1.20890000
2.51300000	0.83840000
2.51500000	1.81080000
2.51700000	2.25920000
2.51900000	2.29950000
2.52100000	2.38440000
2.52300000	1.71400000
2.52500000	1.72500000
2.52700000	1.40690000
2.52900000	1.08620000
2.53100000	1.77150000
2.53300000	1.53200000
2.53500000	1.92160000
2.53700000	1.75810000
2.53900000	1.38680000
2.54100000	2.03100000
2.54300000	2.09710000
2.54500000	1.55880000
2.54700000	1.47110000
2.54900000	1.34390000
2.55100000	2.14650000
2.55300000	0.81030000
2.55500000	0.22720000
2.55700000	2.41790000
2.55900000	1.63580000
2.56100000	1.12420000
2.56300000	1.40330000
2.56500000	1.17420000
2.56700000	2.16690000
2.56900000	1.21030000
2.57100000	1.04370000
2.57300000	1.19530000
2.57500000	2.44260000
2.57700000	0.94420000
2.57900000	1.61570000
2.58100000	0.52060000
2.58300000	1.07810000
2.58500000	1.05750000
2.58700000	1.55830000
2.58900000	0.77300000
2.59100000	2.10980000
2.59300000	0.84670000
2.59500000	1.29060000
2.59700000	1.04880000
2.59900000	1.48490000
2.60100000	-0.25630000
2.60300000	1.38490000
2.60500000	2.15910000
2.60700000	0.66280000
2.60900000	1.67950000
2.61100000	2.45910000
2.61300000	1.03520000
2.61500000	2.12690000
2.61700000	1.05500000
2.61900000	1.18510000
2.62100000	0.31450000
2.62300000	1.67610000
2.62500000	0.91090000
2.62700000	1.18050000
2.62900000	1.37870000
2.63100000	1.92010000
2.63300000	1.17350000
2.63500000	1.04440000
2.63700000	1.18620000
2.63900000	1.21790000
2.64100000	1.25010000
2.64300000	1.55460000
2.64500000	1.42010000
2.64700000	0.70650000
2.64900000	0.59490000
2.65100000	1.79980000
2.65300000	1.32220000
2.65500000	2.48850000
2.65700000	1.22840000
2.65900000	1.75590000
2.66100000	0.36130000
2.66300000	1.21970000
2.66500000	2.11470000
2.66700000	1.15430000
2.66900000	2.57520000
2.67100000	0.94800000
2.67300000	1.09180000
2.67500000	1.98060000
2.67700000	2.19490000
2.67900000	1.01080000
2.68100000	1.26570000
2.68300000	1.45870000
2.68500000	-0.41390000
2.68700000	1.07330000
2.68900000	0.93730000
2.69100000	0.84390000
2.69300000	1.64050000
2.69500000	0.39760000
2.69700000	1.03010000
2.69900000	0.09080000
2.70100000	0.80040000
2.70300000	0.63620000
2.70500000	1.03470000
2.70700000	1.09460000
2.70900000	1.03290000
2.71100000	0.69180000
2.71300000	0.41040000
2.71500000	-0.74140000
2.71700000	1.05170000
2.71900000	0.89250000
2.72100000	1.05590000
2.72300000	0.58620000
2.72500000	-0.22570000
2.72700000	0.22210000
2.72900000	1.08030000
2.73100000	1.51640000
2.73300000	1.41160000
2.73500000	0.17280000
2.73700000	0.07420000
2.73900000	0.78920000
2.74100000	-0.01500000
2.74300000	0.16250000
2.74500000	0.80820000
2.74700000	-0.71150000
2.74900000	0.72480000
2.75100000	1.05660000
2.75300000	0.90420000
2.75500000	0.89720000
2.75700000	0.81060000
2.75900000	0.91240000
2.76100000	-0.31790000
2.76300000	0.95770000
2.76500000	-0.04270000
2.76700000	1.05710000
2.76900000	1.79250000
2.77100000	0.53750000
2.77300000	0.68260000
2.77500000	1.66510000
2.77700000	0.66820000
2.77900000	0.66900000
2.78100000	0.53630000
2.78300000	2.29000000
2.78500000	2.04190000
2.78700000	0.42500000
2.78900000	0.31350000
2.79100000	1.45480000
2.79300000	1.74480000
2.79500000	0.96900000
2.79700000	1.33170000
2.79900000	1.70290000
2.80100000	0.56220000
2.80300000	0.71560000
2.80500000	1.61930000
2.80700000	1.86520000
2.80900000	2.28920000
2.81100000	1.93010000
2.81300000	1.23740000
2.81500000	1.25200000
2.81700000	1.20780000
2.81900000	1.14580000
2.82100000	1.75140000
2.82300000	1.18270000
2.82500000	-0.18530000
2.82700000	2.18520000
2.82900000	1.74800000
2.83100000	1.81930000
2.83300000	1.53760000
2.83500000	1.23810000
2.83700000	1.49990000
2.83900000	1.36180000
2.84100000	1.52250000
2.84300000	1.69390000
2.84500000	3.01600000
2.84700000	0.67950000
2.84900000	1.71110000
2.85100000	1.39290000
2.85300000	1.71090000
2.85500000	1.55910000
2.85700000	1.39930000
2.85900000	2.27340000
2.86100000	0.10040000
2.86300000	1.38180000
2.86500000	2.24740000
2.86700000	2.33000000
2.86900000	2.21590000
2.87100000	2.78620000
2.87300000	2.02330000
2.87500000	1.42970000
2.87700000	2.55240000
2.87900000	1.91880000
2.88100000	1.96670000
2.88300000	2.38170000
2.88500000	1.74620000
2.88700000	2.59260000
2.88900000	2.37760000
2.89100000	2.43190000
2.89300000	1.65990000
2.89500000	3.02920000
2.89700000	2.96620000
2.89900000	2.05990000
2.90100000	1.15960000
2.90300000	0.90770000
2.90500000	2.65650000
2.90700000	3.17950000
2.90900000	3.22260000
2.91100000	2.67530000
2.91300000	1.59280000
2.91500000	3.05540000
2.91700000	2.46610000
2.91900000	2.82740000
2.92100000	2.70190000
2.92300000	3.74880000
2.92500000	2.48970000
2.92700000	1.24590000
2.92900000	1.47010000
2.93100000	0.86430000
2.93300000	4.00020000
2.93500000	1.72060000
2.93700000	1.84420000
2.93900000	2.41380000
2.94100000	2.63060000
2.94300000	2.88670000
2.94500000	3.17130000
2.94700000	3.12810000
2.94900000	2.95690000
2.95100000	1.72790000
2.95300000	4.23290000
2.95500000	1.52170000
2.95700000	3.80320000
2.95900000	3.35810000
2.96100000	3.26450000
2.96300000	3.08120000
2.96500000	2.03520000
2.96700000	2.29190000
2.96900000	2.76040000
2.97100000	2.18800000
2.97300000	3.32290000
2.97500000	2.22480000
2.97700000	1.93210000
2.97900000	2.20340000
2.98100000	3.06660000
2.98300000	3.29190000
2.98500000	3.01340000
2.98700000	1.50520000
2.98900000	2.40230000
2.99100000	2.31590000
2.99300000	1.72500000
2.99500000	1.32280000
2.99700000	3.11900000
2.99900000	2.23420000
3.00100000	2.92970000
3.00300000	2.52610000
3.00500000	3.16100000
3.00700000	2.93080000
3.00900000	1.92710000
3.01100000	3.13820000
3.01300000	2.62880000
3.01500000	1.69250000
3.01700000	2.46600000
3.01900000	3.00080000
3.02100000	3.39570000
3.02300000	2.78090000
3.02500000	2.34910000
3.02700000	1.89580000
3.02900000	3.18590000
3.03100000	2.23650000
3.03300000	3.16560000
3.03500000	2.79090000
3.03700000	2.79350000
3.03900000	3.50700000
3.04100000	2.49510000
3.04300000	2.54140000
3.04500000	3.11160000
3.04700000	2.52340000
3.04900000	3.14960000
3.05100000	3.93310000
3.05300000	2.72110000
3.05500000	4.59220000
3.05700000	4.17070000
3.05900000	3.81040000
3.06100000	3.58160000
3.06300000	2.38740000
3.06500000	3.49440000
3.06700000	4.85000000
3.06900000	4.15720000
3.07100000	3.80810000
3.07300000	3.86180000
3.07500000	3.85080000
3.07700000	2.21980000
3.07900000	2.65080000
3.08100000	3.93780000
3.08300000	3.80300000
3.08500000	3.53650000
3.08700000	4.56600000
3.08900000	3.78920000
3.09100000	3.90930000
3.09300000	3.67240000
3.09500000	2.83710000
3.09700000	3.03680000
3.09900000	4.54470000
3.10100000	2.91980000
3.10300000	3.30310000
3.10500000	2.80500000
3.10700000	2.59400000
3.10900000	2.59900000
3.11100000	4.45340000
3.11300000	3.16130000
3.11500000	3.41360000
3.11700000	2.60590000
3.11900000	2.33090000
3.12100000	2.27690000
3.12300000	3.32450000
3.12500000	2.89530000
3.12700000	3.62220000
3.12900000	1.78710000
3.13100000	4.41870000
3.13300000	4.48150000
3.13500000	4.07230000
3.13700000	3.26470000
3.13900000	4.17950000
3.14100000	3.93000000
3.14300000	3.30080000
3.14500000	4.18670000
3.14700000	4.26310000
3.14900000	3.52180000
3.15100000	5.40940000
3.15300000	3.54530000
3.15500000	3.77490000
3.15700000	2.82550000
3.15900000	4.22570000
3.16100000	3.13190000
3.16300000	4.61130000
3.16500000	2.56720000
3.16700000	2.54210000
3.16900000	1.87640000
3.17100000	2.65120000
3.17300000	2.27840000
3.17500000	2.95650000
3.17700000	2.40280000
3.17900000	3.14640000
3.18100000	3.51700000
3.18300000	2.98640000
3.18500000	2.77200000
3.18700000	2.83910000
3.18900000	2.01820000
3.19100000	3.04130000
3.19300000	2.50780000
3.19500000	3.03040000
3.19700000	2.72600000
3.19900000	3.41530000
3.20100000	3.32640000
3.20300000	3.52620000
3.20500000	3.37360000
3.20700000	3.25940000
3.20900000	2.16700000
3.21100000	2.78570000
3.21300000	2.60680000
3.21500000	2.73180000
3.21700000	2.84120000
3.21900000	2.98260000
3.22100000	3.52650000
3.22300000	3.06200000
3.22500000	2.42190000
3.22700000	2.13700000
3.22900000	3.08020000
3.23100000	2.55330000
3.23300000	1.40750000
3.23500000	1.80880000
3.23700000	2.23680000
3.23900000	1.64260000
3.24100000	2.17390000
3.24300000	2.23120000
3.24500000	3.89000000
3.24700000	2.46710000
3.24900000	2.09240000
3.25100000	3.08060000
3.25300000	3.00710000
3.25500000	3.07840000
3.25700000	3.59720000
3.25900000	1.72790000
