#Time	Etot_1
1.72700000	11.39610000
1.72900000	7.91570000
1.73100000	6.36420000
1.73300000	10.78440000
1.73500000	11.82070000
1.73700000	7.72340000
1.73900000	11.15600000
1.74100000	13.18560000
1.74300000	8.69190000
1.74500000	8.67450000
1.74700000	9.33660000
1.74900000	10.78270000
1.75100000	11.04580000
1.75300000	8.52280000
1.75500000	10.72580000
1.75700000	10.60910000
1.75900000	12.01160000
1.76100000	13.33950000
1.76300000	12.72970000
1.76500000	11.32600000
1.76700000	13.05230000
1.76900000	14.87230000
1.77100000	9.54800000
1.77300000	10.57580000
1.77500000	12.28130000
1.77700000	9.78810000
1.77900000	14.04520000
1.78100000	6.96440000
1.78300000	13.74040000
1.78500000	12.28320000
1.78700000	9.17810000
1.78900000	12.78610000
1.79100000	10.47190000
1.79300000	10.09880000
1.79500000	13.47420000
1.79700000	11.97500000
1.79900000	8.48940000
1.80100000	13.59350000
1.80300000	7.55910000
1.80500000	14.10720000
1.80700000	8.55560000
1.80900000	11.43240000
1.81100000	12.74480000
1.81300000	8.66330000
1.81500000	11.33180000
1.81700000	10.78780000
1.81900000	11.65910000
1.82100000	10.60630000
1.82300000	10.26410000
1.82500000	15.06000000
1.82700000	11.34140000
1.82900000	12.88030000
1.83100000	10.14920000
1.83300000	9.44920000
1.83500000	9.64390000
1.83700000	9.03620000
1.83900000	9.04020000
1.84100000	10.43220000
1.84300000	13.31630000
1.84500000	10.27780000
1.84700000	13.51430000
1.84900000	6.69990000
1.85100000	11.63090000
1.85300000	9.96400000
1.85500000	10.85770000
1.85700000	9.80580000
1.85900000	11.69010000
1.86100000	10.49140000
1.86300000	11.98200000
1.86500000	8.93930000
1.86700000	7.65400000
1.86900000	10.93310000
1.87100000	10.69650000
1.87300000	9.39760000
1.87500000	10.52570000
1.87700000	8.73260000
1.87900000	10.54380000
1.88100000	8.20500000
1.88300000	12.47650000
1.88500000	12.34650000
1.88700000	13.78030000
1.88900000	8.59520000
1.89100000	10.37100000
1.89300000	8.39400000
1.89500000	9.83050000
1.89700000	10.65340000
1.89900000	8.32750000
1.90100000	8.26940000
1.90300000	8.72980000
1.90500000	10.32980000
1.90700000	7.64530000
1.90900000	11.20580000
1.91100000	10.46170000
1.91300000	9.26900000
1.91500000	11.18620000
1.91700000	8.01990000
1.91900000	11.23280000
1.92100000	13.41450000
1.92300000	7.14170000
1.92500000	11.32810000
1.92700000	11.51440000
1.92900000	8.35840000
1.93100000	11.06810000
1.93300000	10.50680000
1.93500000	10.10170000
1.93700000	8.44920000
1.93900000	9.79150000
1.94100000	8.28140000
1.94300000	12.58820000
1.94500000	8.98040000
1.94700000	7.52070000
1.94900000	5.51370000
1.95100000	9.71770000
1.95300000	12.65720000
1.95500000	6.53520000
1.95700000	10.24810000
1.95900000	12.87330000
1.96100000	12.93350000
1.96300000	11.63610000
1.96500000	13.73650000
1.96700000	11.41440000
1.96900000	8.69370000
1.97100000	11.03110000
1.97300000	6.41990000
1.97500000	11.45250000
1.97700000	10.37690000
1.97900000	8.46120000
1.98100000	11.37770000
1.98300000	15.61770000
1.98500000	14.66000000
1.98700000	9.35030000
1.98900000	11.72080000
1.99100000	11.25060000
1.99300000	10.85860000
1.99500000	12.47590000
1.99700000	11.32980000
1.99900000	13.06610000
2.00100000	13.74660000
2.00300000	14.72770000
2.00500000	12.79160000
2.00700000	12.77390000
2.00900000	13.20870000
2.01100000	10.02310000
2.01300000	15.63970000
2.01500000	11.97000000
2.01700000	12.00960000
2.01900000	16.20560000
2.02100000	14.77260000
2.02300000	17.99580000
2.02500000	15.16950000
2.02700000	15.68380000
2.02900000	15.20790000
2.03100000	9.83090000
2.03300000	12.21860000
2.03500000	14.07250000
2.03700000	6.95320000
2.03900000	13.00690000
2.04100000	16.02320000
2.04300000	16.46100000
2.04500000	11.93710000
2.04700000	15.24940000
2.04900000	12.56640000
2.05100000	13.45780000
2.05300000	12.96250000
2.05500000	11.78220000
2.05700000	13.66910000
2.05900000	15.04560000
2.06100000	12.30710000
2.06300000	13.69980000
2.06500000	13.65110000
2.06700000	15.69980000
2.06900000	12.74640000
2.07100000	9.38740000
2.07300000	15.06900000
2.07500000	16.15900000
2.07700000	11.48360000
2.07900000	14.64380000
2.08100000	12.91640000
2.08300000	15.28380000
2.08500000	10.93030000
2.08700000	15.67710000
2.08900000	9.07870000
2.09100000	15.04470000
2.09300000	17.59830000
2.09500000	14.90580000
2.09700000	13.88270000
2.09900000	16.84790000
2.10100000	17.68060000
2.10300000	16.08410000
2.10500000	17.54640000
2.10700000	14.77490000
2.10900000	12.52390000
2.11100000	16.60710000
2.11300000	14.09870000
2.11500000	15.09620000
2.11700000	16.59250000
2.11900000	13.30560000
2.12100000	13.49380000
2.12300000	17.27530000
2.12500000	15.30520000
2.12700000	17.68230000
2.12900000	16.50150000
2.13100000	17.08970000
2.13300000	16.75050000
2.13500000	12.36050000
2.13700000	17.09280000
2.13900000	14.26430000
2.14100000	15.20350000
2.14300000	15.86090000
2.14500000	18.25620000
2.14700000	14.75530000
2.14900000	14.41000000
2.15100000	14.26220000
2.15300000	18.30180000
2.15500000	18.24960000
2.15700000	15.67270000
2.15900000	14.82380000
2.16100000	18.20640000
2.16300000	15.27660000
2.16500000	16.80130000
2.16700000	14.51640000
2.16900000	16.85180000
2.17100000	13.83480000
2.17300000	16.69410000
2.17500000	12.98510000
2.17700000	19.06340000
2.17900000	13.41650000
2.18100000	12.88650000
2.18300000	17.77860000
2.18500000	15.76350000
2.18700000	13.96700000
2.18900000	16.32080000
2.19100000	18.13280000
2.19300000	15.63510000
2.19500000	15.12510000
2.19700000	18.32670000
2.19900000	11.63950000
2.20100000	15.48060000
2.20300000	14.63310000
2.20500000	12.36510000
2.20700000	12.80280000
2.20900000	12.18320000
2.21100000	14.47820000
2.21300000	16.57050000
2.21500000	17.21760000
2.21700000	13.94840000
2.21900000	10.61660000
2.22100000	13.78210000
2.22300000	16.30810000
2.22500000	10.96440000
2.22700000	15.32580000
2.22900000	13.03280000
2.23100000	15.27970000
2.23300000	11.86660000
2.23500000	16.94890000
2.23700000	15.10100000
2.23900000	14.99040000
2.24100000	13.62750000
2.24300000	12.62610000
2.24500000	9.97450000
2.24700000	15.98870000
2.24900000	12.04260000
2.25100000	14.35780000
2.25300000	11.00410000
2.25500000	17.84720000
2.25700000	12.03280000
2.25900000	12.57350000
2.26100000	17.43380000
2.26300000	14.94340000
2.26500000	9.63670000
2.26700000	15.23330000
2.26900000	13.58720000
2.27100000	11.45080000
2.27300000	14.32690000
2.27500000	12.87510000
2.27700000	13.58680000
2.27900000	12.27150000
2.28100000	15.24630000
2.28300000	12.40670000
2.28500000	11.94270000
2.28700000	14.18790000
2.28900000	16.90020000
2.29100000	10.40230000
2.29300000	14.12900000
2.29500000	14.15760000
2.29700000	15.15190000
2.29900000	13.32220000
2.30100000	17.94360000
2.30300000	14.39250000
2.30500000	13.10130000
2.30700000	19.81390000
2.30900000	12.84520000
2.31100000	14.58600000
2.31300000	14.34960000
2.31500000	18.32980000
2.31700000	18.27130000
2.31900000	16.18780000
2.32100000	16.16220000
2.32300000	11.81590000
2.32500000	15.21440000
2.32700000	18.50650000
2.32900000	16.56080000
2.33100000	11.90560000
2.33300000	9.68180000
2.33500000	18.37860000
2.33700000	14.53510000
2.33900000	15.11730000
2.34100000	14.07710000
2.34300000	14.93530000
2.34500000	12.23370000
2.34700000	13.65660000
2.34900000	9.02340000
2.35100000	14.63970000
2.35300000	14.13470000
2.35500000	14.65430000
2.35700000	16.06260000
2.35900000	15.89860000
2.36100000	15.38060000
2.36300000	15.79740000
2.36500000	14.26950000
2.36700000	18.68890000
2.36900000	12.98860000
2.37100000	17.22300000
2.37300000	13.57200000
2.37500000	17.01090000
2.37700000	15.74570000
2.37900000	16.64570000
2.38100000	15.22390000
2.38300000	15.92530000
2.38500000	16.19640000
2.38700000	17.86400000
2.38900000	17.72820000
2.39100000	18.01960000
2.39300000	15.14770000
2.39500000	13.43410000
2.39700000	18.28100000
2.39900000	20.16800000
2.40100000	17.62300000
2.40300000	15.93370000
2.40500000	17.09530000
2.40700000	14.81440000
2.40900000	18.03220000
2.41100000	13.89740000
2.41300000	14.70300000
2.41500000	19.77510000
2.41700000	15.38190000
2.41900000	14.78950000
2.42100000	15.94240000
2.42300000	13.80240000
2.42500000	11.91000000
2.42700000	16.07430000
2.42900000	16.73530000
2.43100000	17.18500000
2.43300000	18.33110000
2.43500000	16.68950000
2.43700000	19.59360000
2.43900000	17.29830000
2.44100000	19.90150000
2.44300000	14.89870000
2.44500000	18.67330000
2.44700000	16.96690000
2.44900000	15.09550000
2.45100000	18.73480000
2.45300000	16.45670000
2.45500000	22.34170000
2.45700000	21.71510000
2.45900000	21.07780000
2.46100000	17.84880000
2.46300000	19.06180000
2.46500000	21.23720000
2.46700000	20.36350000
2.46900000	21.75690000
2.47100000	19.86130000
2.47300000	14.71810000
2.47500000	21.52650000
2.47700000	18.33030000
2.47900000	17.48750000
2.48100000	18.00830000
2.48300000	23.22920000
2.48500000	18.55110000
2.48700000	18.16210000
2.48900000	16.96140000
2.49100000	16.86730000
2.49300000	16.54120000
2.49500000	17.17970000
2.49700000	19.27270000
2.49900000	16.82240000
2.50100000	19.41120000
2.50300000	14.94320000
2.50500000	16.36800000
2.50700000	16.54120000
2.50900000	17.92050000
2.51100000	20.12720000
2.51300000	17.13770000
2.51500000	18.40030000
2.51700000	18.87580000
2.51900000	17.24660000
2.52100000	22.08290000
2.52300000	18.10850000
2.52500000	14.04550000
2.52700000	20.17910000
2.52900000	15.53700000
2.53100000	13.42510000
2.53300000	15.35550000
2.53500000	16.83760000
2.53700000	20.73900000
2.53900000	21.08540000
2.54100000	19.00440000
2.54300000	18.22530000
2.54500000	18.40510000
2.54700000	18.29510000
2.54900000	18.24130000
2.55100000	20.04790000
2.55300000	13.00590000
2.55500000	12.38440000
2.55700000	17.89470000
2.55900000	20.18810000
2.56100000	17.95110000
2.56300000	19.36670000
2.56500000	16.53190000
2.56700000	20.02630000
2.56900000	16.44610000
2.57100000	18.43940000
2.57300000	20.10220000
2.57500000	20.40590000
2.57700000	20.10610000
2.57900000	19.13140000
2.58100000	18.07860000
2.58300000	22.11080000
2.58500000	21.66270000
2.58700000	23.17060000
2.58900000	19.72410000
2.59100000	17.73540000
2.59300000	21.80170000
2.59500000	17.52940000
2.59700000	17.42950000
2.59900000	20.79930000
2.60100000	18.15580000
2.60300000	19.21570000
2.60500000	18.40620000
2.60700000	16.55670000
2.60900000	18.90010000
2.61100000	20.49500000
2.61300000	21.11100000
2.61500000	20.09430000
2.61700000	20.31550000
2.61900000	19.30600000
2.62100000	17.85950000
2.62300000	16.80300000
2.62500000	20.37660000
2.62700000	16.76500000
2.62900000	21.80930000
2.63100000	19.56810000
2.63300000	18.37420000
2.63500000	13.93510000
2.63700000	19.11990000
2.63900000	18.33630000
2.64100000	20.27470000
2.64300000	18.66760000
2.64500000	17.46810000
2.64700000	18.15780000
2.64900000	18.86070000
2.65100000	17.07120000
2.65300000	18.53840000
2.65500000	19.38490000
2.65700000	17.26550000
2.65900000	22.20300000
2.66100000	15.28640000
2.66300000	14.36480000
2.66500000	16.36120000
2.66700000	21.21620000
2.66900000	17.42280000
2.67100000	19.00020000
2.67300000	18.38670000
2.67500000	17.22110000
2.67700000	20.09400000
2.67900000	19.37660000
2.68100000	21.85180000
2.68300000	15.84040000
2.68500000	17.98430000
2.68700000	19.30070000
2.68900000	21.06640000
2.69100000	17.01000000
2.69300000	16.47610000
2.69500000	22.26250000
2.69700000	15.73140000
2.69900000	19.60770000
2.70100000	16.07700000
2.70300000	23.59180000
2.70500000	19.47930000
2.70700000	18.77550000
2.70900000	19.68650000
2.71100000	20.16650000
2.71300000	18.28880000
2.71500000	17.25640000
2.71700000	18.87770000
2.71900000	18.63090000
2.72100000	19.30200000
2.72300000	19.53400000
2.72500000	18.25570000
2.72700000	23.73910000
2.72900000	18.23330000
2.73100000	23.26680000
2.73300000	15.46320000
2.73500000	19.24640000
2.73700000	17.40630000
2.73900000	20.58370000
2.74100000	19.99150000
2.74300000	20.89330000
2.74500000	18.89970000
2.74700000	23.43320000
2.74900000	21.42220000
2.75100000	22.12480000
2.75300000	19.46180000
2.75500000	17.49620000
2.75700000	21.75400000
2.75900000	20.84040000
2.76100000	22.79440000
2.76300000	19.80010000
2.76500000	23.41070000
2.76700000	21.80470000
2.76900000	26.26990000
2.77100000	24.59780000
2.77300000	25.68110000
2.77500000	23.13800000
2.77700000	22.38240000
2.77900000	20.24590000
2.78100000	21.79120000
2.78300000	22.50000000
2.78500000	24.02810000
2.78700000	22.42040000
2.78900000	20.29760000
2.79100000	24.31230000
2.79300000	27.05840000
2.79500000	26.15770000
2.79700000	18.94070000
2.79900000	19.51570000
2.80100000	24.06160000
2.80300000	20.80630000
2.80500000	22.46470000
2.80700000	20.15480000
2.80900000	23.91470000
2.81100000	20.05130000
2.81300000	22.62130000
2.81500000	19.12180000
2.81700000	22.66570000
2.81900000	19.59120000
2.82100000	19.03890000
2.82300000	16.73810000
2.82500000	21.75040000
2.82700000	21.08810000
2.82900000	25.47070000
2.83100000	23.13770000
2.83300000	24.08940000
2.83500000	17.32240000
2.83700000	22.72190000
2.83900000	26.19570000
2.84100000	22.53630000
2.84300000	21.87020000
2.84500000	20.40610000
2.84700000	21.03890000
2.84900000	19.67240000
2.85100000	21.78450000
2.85300000	19.63300000
2.85500000	20.12620000
2.85700000	20.24960000
2.85900000	18.42520000
2.86100000	21.73070000
2.86300000	20.17620000
2.86500000	20.43620000
2.86700000	21.95030000
2.86900000	16.34450000
2.87100000	20.44570000
2.87300000	19.77860000
2.87500000	22.86070000
2.87700000	24.48600000
2.87900000	22.97630000
2.88100000	24.76590000
2.88300000	23.09290000
2.88500000	20.80570000
2.88700000	22.69510000
2.88900000	23.07850000
2.89100000	23.81640000
2.89300000	25.60570000
2.89500000	20.98750000
2.89700000	18.76550000
2.89900000	22.86740000
2.90100000	19.37100000
2.90300000	21.04110000
2.90500000	25.40950000
2.90700000	20.51650000
2.90900000	19.72280000
2.91100000	20.45380000
2.91300000	22.99170000
2.91500000	20.25270000
2.91700000	21.87350000
2.91900000	20.54070000
2.92100000	19.35600000
2.92300000	23.29160000
2.92500000	25.19860000
2.92700000	21.50610000
2.92900000	19.30590000
2.93100000	20.65320000
2.93300000	23.25850000
2.93500000	20.20040000
2.93700000	23.06830000
2.93900000	21.82910000
2.94100000	23.13030000
2.94300000	22.80180000
2.94500000	22.45840000
2.94700000	21.89430000
2.94900000	20.33480000
2.95100000	20.98900000
2.95300000	24.39150000
2.95500000	24.57560000
2.95700000	22.15950000
2.95900000	19.42440000
2.96100000	24.69490000
2.96300000	22.43080000
2.96500000	21.97440000
2.96700000	22.34260000
2.96900000	21.42700000
2.97100000	20.57370000
2.97300000	23.85390000
2.97500000	24.77400000
2.97700000	22.24000000
2.97900000	21.37840000
2.98100000	24.77710000
2.98300000	21.96570000
2.98500000	20.39750000
2.98700000	20.68630000
2.98900000	23.01980000
2.99100000	18.87740000
2.99300000	18.47820000
2.99500000	18.93650000
2.99700000	17.84180000
2.99900000	19.42090000
3.00100000	21.67820000
3.00300000	24.97990000
3.00500000	20.63430000
3.00700000	21.48370000
3.00900000	21.34020000
3.01100000	22.15590000
3.01300000	17.83280000
3.01500000	25.32010000
3.01700000	20.45350000
3.01900000	20.72640000
3.02100000	21.63010000
3.02300000	19.15280000
3.02500000	19.78870000
3.02700000	21.11000000
3.02900000	16.10970000
3.03100000	23.14940000
3.03300000	23.71840000
3.03500000	20.14220000
3.03700000	17.05990000
3.03900000	20.96120000
3.04100000	22.78710000
3.04300000	17.88810000
3.04500000	22.44090000
3.04700000	20.01090000
3.04900000	21.85100000
3.05100000	22.46110000
3.05300000	21.29560000
3.05500000	25.55360000
3.05700000	20.50490000
3.05900000	19.10690000
3.06100000	18.52850000
3.06300000	19.38400000
3.06500000	17.38280000
3.06700000	23.28440000
3.06900000	22.82830000
3.07100000	24.17310000
3.07300000	21.94610000
3.07500000	26.22470000
3.07700000	20.49710000
3.07900000	17.78100000
3.08100000	21.20950000
3.08300000	22.01260000
3.08500000	23.97920000
3.08700000	22.03000000
3.08900000	20.25500000
3.09100000	24.61570000
3.09300000	23.41830000
3.09500000	26.65440000
3.09700000	20.46490000
3.09900000	23.96810000
3.10100000	22.86840000
3.10300000	25.06060000
3.10500000	21.57320000
3.10700000	24.86650000
3.10900000	22.86320000
3.11100000	21.93100000
3.11300000	20.85060000
3.11500000	22.66270000
3.11700000	21.82000000
3.11900000	22.04660000
3.12100000	23.37550000
3.12300000	21.97800000
3.12500000	24.67440000
3.12700000	23.62120000
3.12900000	24.66620000
3.13100000	23.13340000
3.13300000	19.01410000
3.13500000	20.65020000
3.13700000	23.32050000
3.13900000	22.00670000
3.14100000	22.80800000
3.14300000	23.05460000
3.14500000	21.41590000
3.14700000	22.44870000
3.14900000	20.62020000
3.15100000	18.53450000
3.15300000	20.11050000
3.15500000	21.86780000
3.15700000	20.05350000
3.15900000	20.97990000
3.16100000	24.67980000
3.16300000	20.13830000
3.16500000	24.92770000
3.16700000	20.56570000
3.16900000	19.84780000
3.17100000	20.59210000
3.17300000	23.27370000
3.17500000	20.60880000
3.17700000	25.86790000
3.17900000	25.94420000
3.18100000	23.56110000
3.18300000	27.46050000
3.18500000	21.00410000
3.18700000	19.91730000
3.18900000	23.32010000
3.19100000	23.31330000
3.19300000	21.66340000
3.19500000	24.94740000
3.19700000	22.04150000
3.19900000	24.85650000
3.20100000	23.08520000
3.20300000	24.16580000
3.20500000	22.25480000
3.20700000	21.15210000
3.20900000	24.43180000
3.21100000	23.80980000
3.21300000	27.82430000
3.21500000	25.29020000
3.21700000	20.35580000
3.21900000	19.77760000
3.22100000	25.62670000
3.22300000	21.60010000
3.22500000	27.17070000
3.22700000	20.69170000
3.22900000	26.64120000
3.23100000	24.41530000
3.23300000	25.06870000
3.23500000	25.92280000
3.23700000	26.01320000
3.23900000	27.57560000
3.24100000	23.05260000
3.24300000	24.00910000
3.24500000	22.68450000
3.24700000	19.97800000
3.24900000	24.63750000
3.25100000	20.66810000
3.25300000	24.54690000
3.25500000	25.82260000
3.25700000	25.26610000
3.25900000	24.04580000
3.26100000	24.77060000
3.26300000	26.18420000
3.26500000	23.54710000
3.26700000	24.90690000
3.26900000	25.36270000
3.27100000	23.90200000
3.27300000	27.06080000
3.27500000	22.98260000
3.27700000	26.10320000
3.27900000	20.76980000
3.28100000	28.36290000
3.28300000	29.07420000
3.28500000	25.99870000
3.28700000	23.02480000
3.28900000	26.48550000
3.29100000	23.56770000
3.29300000	25.28150000
3.29500000	24.81420000
3.29700000	25.39600000
3.29900000	28.74830000
3.30100000	31.09550000
3.30300000	23.64230000
3.30500000	25.36710000
3.30700000	32.42180000
3.30900000	22.30870000
3.31100000	24.77040000
3.31300000	28.53130000
3.31500000	23.56300000
3.31700000	24.85270000
3.31900000	27.81600000
3.32100000	25.20800000
